target_lang|closest_lang_0|tree_dist_0|closest_lang_1|tree_dist_1|closest_lang_2|tree_dist_2|closest_lang_3|tree_dist_3|closest_lang_4|tree_dist_4
mlp|boj|0.5454545454545454|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857
mlq|sus|0.5263157894736842|yal|0.5263157894736842|ura|0.14285714285714285|cbu|0.14285714285714285|con|0.14285714285714285
mlr|mqb|0.8333333333333334|xed|0.6153846153846154|meq|0.5333333333333333|muy|0.5333333333333333|hau|0.46153846153846156
mls|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
mlu|far|0.9230769230769231|kwf|0.88|lgl|0.88|kwd|0.88|apb|0.782608695652174
mlv|tgp|0.6956521739130435|upv|0.6666666666666666|lww|0.6363636363636364|klv|0.6086956521739131|apb|0.6
mlw|muy|0.8888888888888888|meq|0.7777777777777778|xed|0.625|mqb|0.5333333333333333|hau|0.375
mlx|upv|0.72|klv|0.6666666666666666|lww|0.6153846153846154|tgp|0.5185185185185185|apb|0.5
mlz|ceb|0.75|fil|0.5882352941176471|cgc|0.5|obo|0.4444444444444444|bkd|0.4444444444444444
mma|poy|0.6666666666666666|ndj|0.6666666666666666|ken|0.631578947368421|kam|0.6086956521739131|umb|0.6086956521739131
mmb|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mmc|maz|0.875|otq|0.7058823529411765|ote|0.7058823529411765|cco|0.5333333333333333|chz|0.47058823529411764
mmd|lao|0.3|ura|0.2|cbu|0.2|con|0.2|ata|0.2
mme|upv|0.75|klv|0.6923076923076923|lww|0.64|tgp|0.5384615384615384|apb|0.5217391304347826
mmf|hau|0.625|mqb|0.4|xed|0.375|meq|0.3333333333333333|daa|0.3333333333333333
mmg|upv|0.7619047619047619|lww|0.7272727272727273|klv|0.6956521739130435|tgp|0.6086956521739131|apb|0.6
mmh|pab|0.5|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
mmi|boj|0.375|ura|0.16666666666666666|cbu|0.16666666666666666|con|0.16666666666666666|ata|0.16666666666666666
mmj|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
mmk|tel|0.8333333333333334|kan|0.4|mal|0.3333333333333333|tam|0.3157894736842105|ura|0.25
mml|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
mmm|lww|0.8333333333333334|upv|0.6956521739130435|klv|0.64|tgp|0.56|apb|0.5454545454545454
mmn|ceb|0.7692307692307693|fil|0.7142857142857143|cgc|0.6153846153846154|agn|0.5454545454545454|obo|0.5333333333333333
mmo|bzh|0.9230769230769231|apr|0.64|met|0.64|mee|0.6153846153846154|mbh|0.5925925925925926
mmp|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mmq|boj|0.4|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
mmr|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
mmt|apr|0.75|met|0.75|mee|0.72|mbh|0.6923076923076923|tbc|0.6923076923076923
mmu|poy|0.56|ndj|0.56|ken|0.5217391304347826|kam|0.5185185185185185|umb|0.5185185185185185
mmv|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
mmw|mri|0.7142857142857143|apb|0.5454545454545454|tnk|0.5217391304347826|bgt|0.5217391304347826|bnp|0.5217391304347826
mmx|rai|0.782608695652174|lbb|0.782608695652174|bnp|0.7272727272727273|rug|0.6923076923076923|tgo|0.6363636363636364
mmy|daa|0.8888888888888888|mqb|0.4|hau|0.375|xed|0.375|meq|0.3333333333333333
mmz|lin|0.7647058823529411|umb|0.5714285714285714|poy|0.5384615384615384|ndj|0.5384615384615384|kam|0.5
mna|apr|0.8695652173913043|met|0.8695652173913043|mee|0.8333333333333334|mbh|0.8|tbc|0.8
mnb|blz|0.5454545454545454|agn|0.3333333333333333|tbl|0.3157894736842105|jvn|0.3157894736842105|jav|0.3157894736842105
mnc|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
mnd|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
mne|kyq|0.7777777777777778|bjv|0.6|ura|0.16666666666666666|cbu|0.16666666666666666|con|0.16666666666666666
mnf|ken|0.631578947368421|poy|0.5714285714285714|ndj|0.5714285714285714|nhu|0.5454545454545454|kam|0.5217391304347826
mng|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
mnh|soy|0.4444444444444444|myk|0.42105263157894735|bba|0.4|spp|0.4|cme|0.38095238095238093
mni|cek|0.5454545454545454|zyp|0.5|hlt|0.5|ura|0.3333333333333333|cbu|0.3333333333333333
mnj|pst|0.6666666666666666|pes|0.5555555555555556|sdh|0.5555555555555556|glk|0.5555555555555556|mjl|0.5333333333333333
mnk|sus|0.5555555555555556|yal|0.5555555555555556|ura|0.15384615384615385|cbu|0.15384615384615385|con|0.15384615384615385
mnl|tgp|0.72|upv|0.6086956521739131|lww|0.5833333333333334|klv|0.56|apb|0.5454545454545454
mnm|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mnn|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
mnp|cmn|0.42857142857142855|ura|0.25|cbu|0.25|con|0.25|ata|0.25
mnq|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
mnr|pao|0.8333333333333334|ura|0.25|cbu|0.25|con|0.25|ata|0.25
mns|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|agr|0.25
mnu|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mnv|mri|0.7407407407407407|apb|0.5714285714285714|tnk|0.5454545454545454|bgt|0.5454545454545454|bnp|0.5454545454545454
mnw|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
mnx|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mny|mgh|0.8888888888888888|loz|0.7857142857142857|poy|0.6956521739130435|ndj|0.6956521739130435|kam|0.64
mnz|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
moa|yre|0.5333333333333333|bus|0.4|bqp|0.4|bqc|0.4|ura|0.2222222222222222
moc|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
moe|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
mog|cgc|0.5714285714285714|ceb|0.5714285714285714|fil|0.5333333333333333|obo|0.5|agn|0.5
moh|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
moi|soy|0.6153846153846154|myk|0.5714285714285714|bba|0.5333333333333333|spp|0.5333333333333333|cme|0.5
moj|soy|0.47058823529411764|myk|0.4444444444444444|bba|0.42105263157894735|spp|0.42105263157894735|cme|0.4
mok|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
mom|cco|0.46153846153846156|maz|0.42857142857142855|chz|0.4|otq|0.4|cnl|0.4
moo|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
moq|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
mor|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
mos|gux|0.6666666666666666|gng|0.6666666666666666|xon|0.6666666666666666|tbz|0.625|box|0.5714285714285714
mot|tuf|0.7692307692307693|tfr|0.5|sab|0.46153846153846156|cuk|0.46153846153846156|kvn|0.46153846153846156
mou|daa|0.7777777777777778|mqb|0.4|hau|0.375|xed|0.375|meq|0.3333333333333333
mov|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
mow|lin|0.8823529411764706|umb|0.5714285714285714|poy|0.5384615384615384|ndj|0.5384615384615384|kam|0.5
moy|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
moz|daa|0.6666666666666666|mqb|0.5|hau|0.46153846153846156|xed|0.46153846153846156|meq|0.4
mpa|nnq|0.88|kde|0.75|poy|0.7272727272727273|ndj|0.7272727272727273|kam|0.6666666666666666
mpb|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mpc|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mpd|pib|0.8|ame|0.5|not|0.46153846153846156|ign|0.42857142857142855|mcb|0.4
mpe|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mpg|mqb|0.46153846153846156|hau|0.42857142857142855|xed|0.42857142857142855|meq|0.375|daa|0.375
mph|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mpi|xed|0.625|meq|0.5555555555555556|muy|0.5555555555555556|mqb|0.5333333333333333|hau|0.375
mpj|pjt|0.5|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
mpk|xed|0.6666666666666666|meq|0.5882352941176471|muy|0.5882352941176471|mqb|0.5714285714285714|hau|0.4
mpl|bzh|0.72|apr|0.6666666666666666|met|0.6666666666666666|mee|0.64|mbh|0.6153846153846154
mpn|tbc|0.8571428571428571|met|0.8461538461538461|apr|0.7692307692307693|mee|0.7407407407407407|mbh|0.7142857142857143
mpo|mbh|0.8571428571428571|apr|0.7692307692307693|met|0.7692307692307693|mee|0.7407407407407407|tbc|0.7142857142857143
mpq|cbr|0.5|cbs|0.42857142857142855|kaq|0.4|mcd|0.4|shp|0.4
mpr|rug|0.8666666666666667|rai|0.7407407407407407|lbb|0.7407407407407407|bnp|0.6153846153846154|tgo|0.5384615384615384
mps|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mpt|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182|hun|0.16666666666666666
mpu|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
mpv|iou|0.6153846153846154|dah|0.6153846153846154|nca|0.5714285714285714|ded|0.4|mpp|0.375
mpw|wap|0.6666666666666666|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857
mpy|apb|0.5|tnk|0.48|bgt|0.48|bnp|0.48|tgo|0.48
mpz|atb|0.4444444444444444|ura|0.16666666666666666|cbu|0.16666666666666666|con|0.16666666666666666|ata|0.16666666666666666
mqa|amk|0.6086956521739131|apb|0.47619047619047616|tnk|0.45454545454545453|bgt|0.45454545454545453|bnp|0.45454545454545453
mqc|alp|0.5|nfa|0.47619047619047616|lex|0.47619047619047616|hvn|0.47619047619047616|kje|0.47619047619047616
mqe|boj|0.42857142857142855|ura|0.2|cbu|0.2|con|0.2|ata|0.2
mqf|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mqg|mkn|0.7058823529411765|zsm|0.7058823529411765|zlm|0.7058823529411765|ind|0.7058823529411765|iba|0.6666666666666666
mqh|xtd|0.8888888888888888|mil|0.8888888888888888|mxb|0.8235294117647058|mie|0.7777777777777778|mit|0.7777777777777778
mqi|nfa|0.5555555555555556|lex|0.5555555555555556|hvn|0.5555555555555556|kje|0.5555555555555556|txq|0.5263157894736842
mqk|mbt|0.8|obo|0.7368421052631579|mbb|0.7|cgc|0.5882352941176471|bkd|0.5263157894736842
mql|tbz|0.9333333333333333|gux|0.6451612903225806|gng|0.6451612903225806|xon|0.6451612903225806|box|0.6153846153846154
mqm|mri|0.9090909090909091|apb|0.4444444444444444|tnk|0.42857142857142855|bgt|0.42857142857142855|bnp|0.42857142857142855
mqn|blz|0.631578947368421|agn|0.4|tbl|0.375|jvn|0.375|jav|0.375
mqo|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
mqp|alp|0.6153846153846154|nfa|0.43478260869565216|lex|0.43478260869565216|hvn|0.43478260869565216|kje|0.43478260869565216
mqq|agn|0.4|tbl|0.375|jvn|0.375|jav|0.375|bpr|0.35294117647058826
mqr|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
mqs|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mqt|ura|0.2|cbu|0.2|con|0.2|ata|0.2|hun|0.18181818181818182
mqu|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
mqv|boj|0.42857142857142855|ura|0.2|cbu|0.2|con|0.2|ata|0.2
mqw|boj|0.42857142857142855|ura|0.2|cbu|0.2|con|0.2|ata|0.2
mqx|mqj|0.7692307692307693|ptu|0.7142857142857143|agn|0.5454545454545454|tbl|0.5|jvn|0.5
mqy|nfa|0.6666666666666666|hvn|0.6666666666666666|lex|0.47619047619047616|kje|0.47619047619047616|txq|0.45454545454545453
mqz|apr|0.9166666666666666|met|0.8333333333333334|mee|0.8|mbh|0.7692307692307693|tbc|0.7692307692307693
mra|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
mrb|tgp|0.6956521739130435|upv|0.6666666666666666|lww|0.6363636363636364|klv|0.6086956521739131|apb|0.6
mrc|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
mrd|suz|0.5333333333333333|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
mrf|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
mrg|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
mrh|zyp|0.875|cek|0.5333333333333333|hlt|0.5|ura|0.2|cbu|0.2
mrj|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|agr|0.2857142857142857
mrk|tnk|0.56|tnn|0.5384615384615384|tnp|0.5384615384615384|apb|0.5|bgt|0.48
mrl|apb|0.4444444444444444|tnk|0.42857142857142855|bgt|0.42857142857142855|bnp|0.42857142857142855|tgo|0.42857142857142855
mrm|tgp|0.6956521739130435|upv|0.6666666666666666|lww|0.6363636363636364|klv|0.6086956521739131|apb|0.6
mrn|rai|0.7692307692307693|lbb|0.7692307692307693|rug|0.7586206896551724|bnp|0.64|tgo|0.56
mro|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
mrp|tgp|0.72|upv|0.6086956521739131|lww|0.5833333333333334|klv|0.56|apb|0.5454545454545454
mrq|mri|0.9090909090909091|apb|0.4444444444444444|tnk|0.42857142857142855|bgt|0.42857142857142855|bnp|0.42857142857142855
mrr|tel|0.6153846153846154|kan|0.375|mal|0.3157894736842105|tam|0.3|ura|0.2222222222222222
mrs|upv|0.75|klv|0.6923076923076923|lww|0.64|tgp|0.5384615384615384|apb|0.5217391304347826
mrt|meq|0.6666666666666666|muy|0.6666666666666666|xed|0.625|mqb|0.5333333333333333|hau|0.375
mru|soy|0.5|myk|0.47058823529411764|bba|0.4444444444444444|spp|0.4444444444444444|cme|0.42105263157894735
mrv|mri|0.9375|apb|0.46153846153846156|tnk|0.4444444444444444|bgt|0.4444444444444444|bnp|0.4444444444444444
mrw|cgc|0.6153846153846154|ceb|0.6153846153846154|fil|0.5714285714285714|agn|0.5454545454545454|obo|0.5333333333333333
mrx|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
mry|ceb|0.6666666666666666|fil|0.625|cgc|0.5333333333333333|obo|0.47058823529411764|bkd|0.47058823529411764
mrz|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
msb|ceb|0.7058823529411765|fil|0.5555555555555556|cgc|0.47058823529411764|obo|0.42105263157894735|bkd|0.42105263157894735
msc|sus|0.5263157894736842|yal|0.5263157894736842|ura|0.14285714285714285|cbu|0.14285714285714285|con|0.14285714285714285
mse|mqb|0.46153846153846156|hau|0.42857142857142855|xed|0.42857142857142855|meq|0.375|daa|0.375
msf|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
msg|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
msh|yka|0.5|agn|0.3333333333333333|tbl|0.3157894736842105|jvn|0.3157894736842105|jav|0.3157894736842105
msi|mkn|0.6|zsm|0.6|zlm|0.6|ind|0.6|iba|0.5714285714285714
msj|soy|0.5714285714285714|myk|0.5333333333333333|bba|0.5|spp|0.5|cme|0.47058823529411764
msk|ceb|0.6666666666666666|fil|0.625|cgc|0.5333333333333333|obo|0.47058823529411764|bkd|0.47058823529411764
msl|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
msm|mbt|0.8|obo|0.7368421052631579|mbb|0.7|cgc|0.5882352941176471|bkd|0.5263157894736842
msn|tgp|0.6956521739130435|upv|0.6666666666666666|lww|0.6363636363636364|klv|0.6086956521739131|apb|0.6
mso|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
msp|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
msq|tnk|0.5833333333333334|tnn|0.56|tnp|0.56|apb|0.5217391304347826|bgt|0.5
mss|nfa|0.5263157894736842|lex|0.5263157894736842|hvn|0.5263157894736842|kje|0.5263157894736842|txq|0.5
msu|bzh|0.6666666666666666|apr|0.6153846153846154|met|0.6153846153846154|mee|0.5925925925925926|mbh|0.5714285714285714
msv|xed|0.625|meq|0.5555555555555556|muy|0.5555555555555556|mqb|0.5333333333333333|hau|0.375
msw|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
msx|boj|0.4|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
msz|mpp|0.8888888888888888|ded|0.47058823529411764|bmu|0.4444444444444444|ksr|0.4444444444444444|iou|0.4
mta|obo|0.6666666666666666|mbt|0.631578947368421|mbb|0.631578947368421|cgc|0.625|bkd|0.5555555555555556
mtb|nko|0.6086956521739131|ncu|0.56|fon|0.4|soy|0.3333333333333333|ikk|0.3157894736842105
mtc|boj|0.46153846153846156|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
mtd|iba|0.8421052631578947|mkn|0.6666666666666666|zsm|0.6666666666666666|zlm|0.6666666666666666|ind|0.6666666666666666
mte|rai|0.8|lbb|0.8|rug|0.7857142857142857|bnp|0.6666666666666666|tgo|0.5833333333333334
mtf|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
mtg|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
mth|amk|0.8333333333333334|apb|0.45454545454545453|tnk|0.43478260869565216|bgt|0.43478260869565216|bnp|0.43478260869565216
mti|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mtj|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
mtk|ken|0.631578947368421|poy|0.5714285714285714|ndj|0.5714285714285714|nhu|0.5454545454545454|kam|0.5217391304347826
mtl|hau|0.625|mqb|0.4|xed|0.375|meq|0.3333333333333333|daa|0.3333333333333333
mtm|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|agr|0.2857142857142857
mtn|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
mtp|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
mtq|vie|0.7272727272727273|ura|0.25|cbu|0.25|con|0.25|ata|0.25
mtr|guj|0.7619047619047619|bgc|0.7|hin|0.6666666666666666|urd|0.6666666666666666|mjl|0.5263157894736842
mts|mcd|0.875|yaa|0.875|cbs|0.8|kaq|0.625|shp|0.625
mtt|tgp|0.6956521739130435|upv|0.6666666666666666|lww|0.6363636363636364|klv|0.6086956521739131|apb|0.6
mtu|mih|0.9|mxt|0.9|mio|0.8|mxb|0.7777777777777778|mie|0.7368421052631579
mtv|dah|0.7142857142857143|iou|0.5714285714285714|nca|0.5333333333333333|ded|0.375|mpp|0.35294117647058826
mtw|ceb|0.8|fil|0.625|cgc|0.5333333333333333|obo|0.47058823529411764|bkd|0.47058823529411764
mtx|miz|0.8888888888888888|mxb|0.8235294117647058|mie|0.7777777777777778|mit|0.7777777777777778|mpm|0.7777777777777778
mty|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mua|soy|0.5|myk|0.47058823529411764|bba|0.4444444444444444|spp|0.4444444444444444|cme|0.42105263157894735
mub|daa|0.7058823529411765|mqb|0.42857142857142855|hau|0.4|xed|0.4|meq|0.35294117647058826
muc|ken|0.75|poy|0.6666666666666666|ndj|0.6666666666666666|nhu|0.631578947368421|kam|0.6
mud|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
mug|xed|0.6666666666666666|meq|0.5882352941176471|muy|0.5882352941176471|mqb|0.5714285714285714|hau|0.4
muh|soy|0.5333333333333333|myk|0.5|bba|0.47058823529411764|spp|0.47058823529411764|cme|0.4444444444444444
mui|zsm|0.7368421052631579|zlm|0.7368421052631579|ind|0.7368421052631579|mkn|0.631578947368421|iba|0.6
muj|daa|0.8235294117647058|mqb|0.42857142857142855|hau|0.4|xed|0.4|meq|0.35294117647058826
muk|taj|0.3333333333333333|ura|0.16666666666666666|cbu|0.16666666666666666|con|0.16666666666666666|ata|0.16666666666666666
mum|mox|0.7407407407407407|tte|0.6923076923076923|tgo|0.6153846153846154|mpx|0.6153846153846154|rro|0.5714285714285714
muo|soy|0.4444444444444444|myk|0.42105263157894735|bba|0.4|spp|0.4|cme|0.38095238095238093
mup|bgc|0.7777777777777778|guj|0.7368421052631579|hin|0.7368421052631579|urd|0.7368421052631579|mjl|0.5882352941176471
muq|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
mur|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
mus|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mut|tel|0.5333333333333333|kan|0.3333333333333333|mal|0.2857142857142857|tam|0.2727272727272727|ura|0.18181818181818182
muu|som|0.6666666666666666|ura|0.2|cbu|0.2|con|0.2|ata|0.2
muv|tam|0.8461538461538461|mal|0.8|kan|0.45454545454545453|tel|0.3157894736842105|ura|0.13333333333333333
mux|med|0.8333333333333334|imo|0.6666666666666666|gam|0.5|kue|0.46153846153846156|ura|0.25
muz|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222|hun|0.2
mva|apr|0.6153846153846154|met|0.6153846153846154|bzh|0.5925925925925926|mee|0.5925925925925926|mbh|0.5714285714285714
mvb|dgr|0.5714285714285714|gwi|0.5714285714285714|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222
mvd|nfa|0.7619047619047619|hvn|0.7619047619047619|lex|0.47619047619047616|kje|0.47619047619047616|txq|0.45454545454545453
mve|guj|0.7619047619047619|bgc|0.7|hin|0.6666666666666666|urd|0.6666666666666666|mjl|0.5263157894736842
mvf|xng|0.5454545454545454|ura|0.2222222222222222|cbu|0.2222222222222222|con|0.2222222222222222|ata|0.2222222222222222
mvg|mie|0.8888888888888888|mpm|0.8888888888888888|xtm|0.8888888888888888|mib|0.8888888888888888|mxb|0.8235294117647058
mvh|daa|0.47058823529411764|mqb|0.42857142857142855|hau|0.4|xed|0.4|meq|0.35294117647058826
mvi|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
mvk|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mvl|ura|0.3333333333333333|cbu|0.3333333333333333|con|0.3333333333333333|ata|0.3333333333333333|hun|0.2857142857142857
mvn|mox|0.8|tte|0.75|tgo|0.6666666666666666|mpx|0.6666666666666666|rro|0.6153846153846154
mvo|rug|0.8666666666666667|rai|0.7407407407407407|lbb|0.7407407407407407|bnp|0.6153846153846154|tgo|0.5384615384615384
mvp|mqj|0.7142857142857143|ptu|0.6666666666666666|agn|0.5|tbl|0.46153846153846156|jvn|0.46153846153846156
mvq|boj|0.4|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182|ata|0.18181818181818182
mvr|amk|0.9166666666666666|apb|0.45454545454545453|tnk|0.43478260869565216|bgt|0.43478260869565216|bnp|0.43478260869565216
mvs|ura|0.5|cbu|0.5|con|0.5|ata|0.5|hun|0.4
mvt|upv|0.75|klv|0.6923076923076923|lww|0.64|tgp|0.5384615384615384|apb|0.5217391304347826
mvu|ura|0.25|cbu|0.25|con|0.25|ata|0.25|hun|0.2222222222222222
mvv|agn|0.4|tbl|0.375|jvn|0.375|jav|0.375|bpr|0.35294117647058826
mvw|kde|0.8333333333333334|poy|0.7272727272727273|ndj|0.7272727272727273|nnq|0.72|kam|0.6666666666666666
mvx|amk|0.7272727272727273|apb|0.5|tnk|0.47619047619047616|bgt|0.47619047619047616|bnp|0.47619047619047616
mvy|pan|0.6666666666666666|snd|0.6666666666666666|mjl|0.5882352941176471|hns|0.5555555555555556|ory|0.5555555555555556
mvz|amh|0.6666666666666666|arb|0.47058823529411764|heb|0.4444444444444444|mlt|0.4444444444444444|ura|0.18181818181818182
mwa|mox|0.8|tte|0.75|tgo|0.6666666666666666|mpx|0.6666666666666666|rro|0.6153846153846154
mwb|ura|0.2857142857142857|cbu|0.2857142857142857|con|0.2857142857142857|ata|0.2857142857142857|hun|0.25
mwc|mox|0.7692307692307693|tte|0.72|tgo|0.64|mpx|0.64|rro|0.5925925925925926
mwe|kde|0.8333333333333334|poy|0.7272727272727273|ndj|0.7272727272727273|nnq|0.72|kam|0.6666666666666666
mwf|ura|0.4|cbu|0.4|con|0.4|ata|0.4|hun|0.3333333333333333
mwg|mbh|0.8275862068965517|apr|0.7407407407407407|met|0.7407407407407407|mee|0.7142857142857143|tbc|0.6896551724137931
mwh|mbh|0.8148148148148148|apr|0.8|met|0.8|mee|0.7692307692307693|tbc|0.7407407407407407
mwi|upv|0.75|klv|0.6923076923076923|lww|0.64|tgp|0.5384615384615384|apb|0.5217391304347826
mwk|sus|0.5263157894736842|yal|0.5263157894736842|ura|0.14285714285714285|cbu|0.14285714285714285|con|0.14285714285714285
mwl|ast|0.9333333333333333|glg|0.8666666666666667|spa|0.8666666666666667|cat|0.8571428571428571|oci|0.8275862068965517
mwm|bjv|0.7368421052631579|kyq|0.7058823529411765|ura|0.18181818181818182|cbu|0.18181818181818182|con|0.18181818181818182
mwn|poy|0.6666666666666666|ndj|0.6666666666666666|kam|0.6153846153846154|nya|0.6153846153846154|kde|0.6153846153846154
