target_lang|closest_lang_0|average_dist_0|map_dist_0|tree_dist_0|asp_dist_0|closest_lang_1|average_dist_1|map_dist_1|tree_dist_1|asp_dist_1|closest_lang_2|average_dist_2|map_dist_2|tree_dist_2|asp_dist_2|closest_lang_3|average_dist_3|map_dist_3|tree_dist_3|asp_dist_3|closest_lang_4|average_dist_4|map_dist_4|tree_dist_4|asp_dist_4
nnv|pjt|0.5980278777329775|0.9695632892907545|0.0|0.8245203439081781|ata|0.5066872995644173|0.8287649244535368|0.2222222222222222|0.46907475201749305|byr|0.49701009562351883|0.8479637461301595|0.16666666666666666|0.4763998740737303|agg|0.4952220251070602|0.8389664543592945|0.2|0.4466996209618862|geb|0.4864751208094045|0.8365044565645667|0.15384615384615385|0.46907475201749305
nnw|bba|0.7091635796310185|0.970007906492463|0.7|0.45748283240059273|cme|0.6830194570288498|0.9828362190000225|0.6666666666666666|0.3995554854198602|dop|0.6668539500351698|0.97638698550578|0.6666666666666666|0.35750819793306265|soy|0.6264959224132159|0.9790885548296603|0.4444444444444444|0.45595476796554313|box|0.6208920290378658|0.9923348119811852|0.5217391304347826|0.34860214469762973
nny|pjt|0.6313517448147974|0.9337529825810778|0.14285714285714285|0.8174451090061716|ata|0.5702551425369361|0.9059278666266166|0.2857142857142857|0.519123275269906|agg|0.5563345102501237|0.9259238560369869|0.25|0.4930796747133843|byr|0.5528978639493|0.9309794697614774|0.2|0.5277141220864227|geb|0.5409532492593997|0.9219182906901113|0.18181818181818182|0.519123275269906
nnz|ken|0.6636694700276425|0.9947838826507852|0.5714285714285714|0.424795956003571|ikk|0.6597673307256134|0.9764092782578929|0.4|0.6028927139189473|bss|0.6588530855241505|0.9957221518352066|0.4444444444444444|0.5363926602928004|lin|0.654257674319565|0.9405888089252775|0.3870967741935484|0.6350874398398694|ndj|0.6490810531446246|0.8392244065721435|0.5217391304347826|0.5862796224269481
nob|swe|0.6631633691016096|0.9755136535243656|0.631578947368421|0.38239750641204195|isl|0.6485984767272023|0.9270309233133716|0.7777777777777778|0.24098672909045726|dan|0.6420633615461989|0.9651922308523511|0.7058823529411765|0.2551155008450692|nld|0.5689531454553688|0.9479131665048788|0.5|0.2589462698612275|ltz|0.5555013998085188|0.9358237396211361|0.5|0.23068045980442042
noc|iou|0.8566084624037696|0.9983968157827378|0.5714285714285714|1.0|dah|0.8555393104261473|0.9951893598498702|0.5714285714285714|1.0|nca|0.8426631934550799|0.9946562470319065|0.5333333333333333|1.0|ded|0.7902795526684797|0.9958386580054391|0.375|1.0|bmu|0.7834458433965219|0.9973963537189777|0.35294117647058826|1.0
nod|lao|0.8518553418406203|0.9881119441375565|0.72|0.8474540813843041|cek|0.5561281820199538|0.9606544946242219|0.1|0.6077300514356396|hlt|0.552471296649985|0.9544457432762199|0.09523809523809523|0.6077300514356396|zyp|0.5366461565295354|0.9585428732871337|0.09523809523809523|0.556157501063377|vie|0.5210987822616123|0.969142222874489|0.1111111111111111|0.4830430127992368
noe|bgc|0.7543279387075614|0.9618385341333943|0.7777777777777778|0.5233675042115122|guj|0.715060778279838|0.9739239459918978|0.7368421052631579|0.4344162835844584|mjl|0.7051524366826175|0.9476454352897512|0.5882352941176471|0.5795765806404545|bfz|0.6951464273435951|0.9503071458347755|0.5555555555555556|0.5795765806404545|kfx|0.6936679923715818|0.9458718409187352|0.5555555555555556|0.5795765806404545
nof|kue|0.8710312004629227|0.9977089860041529|0.6153846153846154|1.0|gam|0.8322632797220776|0.9967898391662325|0.5|1.0|med|0.8314607868177225|0.9943823604531675|0.5|1.0|imo|0.8313329196582563|0.9939987589747685|0.5|1.0|boj|0.664738205554725|0.9942146166641748|0.0|1.0
nog|kaz|0.6896828110464598|0.8897273641027815|0.8333333333333334|0.34598773570326447|tur|0.610173520949912|0.9492853090401799|0.46153846153846156|0.41969679227109435|azj|0.5869726469725126|0.9743898785185249|0.42857142857142855|0.35795663382758436|uzn|0.5828682908887586|0.8918326310832974|0.42857142857142855|0.4282008130115498|hun|0.5075052219086819|0.9084668914732159|0.2222222222222222|0.39182655203060723
noh|ded|0.874437097791754|0.9983112933752619|0.625|1.0|bmu|0.8619252231813261|0.9975403754263311|0.5882352941176471|1.0|ksr|0.8618923993636688|0.9974419039733594|0.5882352941176471|1.0|mpp|0.8229541312769908|0.9982741585368549|0.47058823529411764|1.0|iou|0.8078445225829215|0.9949621391773359|0.42857142857142855|1.0
noi|bgc|0.7413312753689661|0.9637842166322281|0.7368421052631579|0.5233675042115122|guj|0.7072610022590133|0.9873667231925819|0.7|0.4344162835844584|mjl|0.6947079580375665|0.9489917379166896|0.5555555555555556|0.5795765806404545|bfz|0.6855725545144056|0.9508252934290778|0.5263157894736842|0.5795765806404545|kfx|0.6842676761606468|0.9469106583678015|0.5263157894736842|0.5795765806404545
noj|bmr|0.6348928323771469|0.9978322781428071|0.2857142857142857|0.6211319332743476|guo|0.5954027678808639|0.976788339518107|0.2857142857142857|0.523705678410199|cbi|0.5911664214935095|0.9619635569368873|0.25|0.5615357075436413|con|0.5901154518714584|0.9732362327808338|0.3333333333333333|0.4637767895002082|cbt|0.5872704820119431|0.9658640085206022|0.2857142857142857|0.5102331518009416
nok|tac|0.5011697245397514|0.8696183615715094|0.18181818181818182|0.4520726302295631|lac|0.4884767129239931|0.778261959082003|0.18181818181818182|0.5053499978717942|pao|0.4861983301796966|0.9537514244099408|0.18181818181818182|0.32302538431096717|crn|0.48527664086870265|0.837090625709878|0.16666666666666666|0.4520726302295631|mop|0.4851860185098745|0.7683898758396475|0.18181818181818182|0.5053499978717942
non|isl|0.709052571131445|0.9273196770642097|0.8235294117647058|0.3763086245654196|dan|0.7058810692752292|0.9522743365160776|0.75|0.41536887130960976|swe|0.6825652461517288|0.9726010663136937|0.6666666666666666|0.40842800547482616|nld|0.6212714352547161|0.9344852003111423|0.5263157894736842|0.40301331597932166|ltz|0.5830167242805567|0.9224817041280148|0.5263157894736842|0.30025267923997145
nop|iou|0.8715197285343356|0.9991745702183912|0.6153846153846154|1.0|dah|0.8703337316783278|0.995616579650368|0.6153846153846154|1.0|nca|0.8556032717955291|0.9953812439580159|0.5714285714285714|1.0|ded|0.7983259366727221|0.9949778100181664|0.4|1.0|bmu|0.7905122157634065|0.9965366472902193|0.375|1.0
noq|ndj|0.7126914643358161|0.9002334236969881|0.5384615384615384|0.6993794308489218|lin|0.7005526479532683|0.9827519227351389|0.47058823529411764|0.6483177858305482|toi|0.6816887383878166|0.9181715957384058|0.4827586206896552|0.644135998735389|umb|0.677208695701029|0.9561794721162373|0.5714285714285714|0.5040180435582785|poy|0.6750412124478221|0.8978642813414284|0.5384615384615384|0.5887978175404992
nor|dan|0.691119767984454|0.971571717568971|0.75|0.351787586384391|isl|0.6653471879211952|0.919698179779497|0.8235294117647058|0.25281397221938284|swe|0.6639604363328685|0.9812851922716463|0.6666666666666666|0.34392945006029263|nld|0.6229483822153302|0.9524909321470539|0.5263157894736842|0.39003842502525254|ltz|0.59019448180373|0.9412151150440359|0.5263157894736842|0.3030525408934699
nos|atb|0.6024236954795285|0.9779658780366255|0.4|0.42930520840195996|lao|0.5287998445215704|0.972384376624076|0.08333333333333333|0.530681823607302|hlt|0.518090180742361|0.9495626745743135|0.0|0.6047078676527696|cek|0.5178590478865067|0.9488692760067503|0.0|0.6047078676527696|vie|0.5040751120330859|0.9757956333129237|0.11764705882352941|0.4187826439628045
nou|bjz|0.7701831711926838|0.9955951426310045|0.8235294117647058|0.4914249591823412|urt|0.5878393298902189|0.9581015154058793|0.16666666666666666|0.6387498075981108|amk|0.5770874088684713|0.9242131719574367|0.1|0.7070490546479773|mcq|0.5751380607817833|0.9977443188586155|0.16666666666666666|0.5610031968200677|bzh|0.5734963527273432|0.9865011553458237|0.09523809523809523|0.6387498075981108
now|lug|0.85104488621199|0.9856501193750206|0.8148148148148148|0.7526697244461349|kam|0.7541952891636492|0.9608514243264816|0.6923076923076923|0.6094267508567737|sxb|0.7500113350605627|0.9819021510565813|0.7142857142857143|0.5538461398393923|kde|0.7494098314920081|0.929669894050171|0.6153846153846154|0.7031749850412382|poy|0.7490166531727205|0.9502596128093539|0.6666666666666666|0.630123680042141
noy|soy|0.7181092430889807|0.909000263941134|0.5333333333333333|0.7119941319924752|bba|0.688029056115778|0.9181208408679928|0.47058823529411764|0.6753780921852239|ikk|0.6211351136647637|0.9338467780588492|0.375|0.5545585629354419|spp|0.6144557066574344|0.8692899250268199|0.47058823529411764|0.5034889596513658|mkl|0.6133088033015763|0.9181660060677954|0.3333333333333333|0.5884270705036002
noz|udu|0.5520592483316418|0.9827007838728516|0.25|0.4234769611220738|luo|0.5419959842110466|0.9555403991353612|0.18181818181818182|0.48862937167959675|kyq|0.5291141937364012|0.8964285934033676|0.18181818181818182|0.5090958059876542|amf|0.5266754525304509|0.9899274947056937|0.25|0.34009886288565905|bjv|0.5190440578334136|0.8941902136664324|0.15384615384615385|0.5090958059876542
npa|taj|0.6952084057485824|0.9838515480279469|0.7058823529411765|0.3958913162766241|mjl|0.49005960365335294|0.9621376900486878|0.11764705882352941|0.39039406208784166|bfz|0.48895718682553796|0.965366387277661|0.1111111111111111|0.39039406208784166|kfx|0.48814818337684157|0.9629393769315719|0.1111111111111111|0.39039406208784166|kfs|0.4854919208604899|0.9608185425988913|0.10526315789473684|0.39039406208784166
nph|fil|0.5169642052710298|0.8305516817234474|0.14285714285714285|0.5774837912324993|yka|0.5153851681966807|0.8181851074267311|0.15384615384615385|0.574124243317157|zyp|0.5149110884151249|0.9768859026403776|0.0|0.5678473626049971|mjl|0.5085944620451236|0.909427525324022|0.14285714285714285|0.47349871795420584|bfz|0.5063986691080693|0.9123639560366688|0.13333333333333333|0.47349871795420584
npi|ory|0.7299535290226854|0.9612388532121598|0.5882352941176471|0.6403864397382493|mjl|0.7136326904477297|0.9568258011523724|0.75|0.4340722701908166|bfz|0.7000374759321017|0.9601578046643123|0.7058823529411765|0.4340722701908166|kfx|0.6991603074028765|0.9575262990766364|0.7058823529411765|0.4340722701908166|pan|0.6903198086209003|0.9531975256584669|0.5882352941176471|0.5295266060865869
npn|lid|0.943851126532508|0.9982200462641906|0.8333333333333334|1.0|apb|0.7677577322444679|0.9092966760051512|0.5454545454545454|0.8485219752737068|bgt|0.7635043371102194|0.9202519056221686|0.5217391304347826|0.8485219752737068|nlg|0.7624081332635116|0.9169632940820454|0.5217391304347826|0.8485219752737068|aia|0.7593607302993753|0.9078210851896368|0.5217391304347826|0.8485219752737068
npo|zyp|0.6335816620782274|0.9832466200307456|0.4|0.5174983662039367|cek|0.628254435988454|0.9767513718964819|0.42857142857142855|0.4794405074974516|hlt|0.6219817722625479|0.986504809290192|0.4|0.4794405074974516|mjl|0.5002170274453904|0.9100193855600551|0.13333333333333333|0.45729836344278263|bfz|0.49847339504635224|0.9131218216962741|0.125|0.45729836344278263
nps|ipi|0.6600632276543452|0.9801896829630358|0.0|1.0|kyc|0.6582052399131008|0.9746157197393023|0.0|1.0|imo|0.6579606610934855|0.9738819832804567|0.0|1.0|med|0.657759698911126|0.973279096733378|0.0|1.0|gam|0.6565956280500918|0.9697868841502754|0.0|1.0
npy|mqj|0.8537249516332036|0.9897462834710394|0.5714285714285714|1.0|ptu|0.8408346917945431|0.989170742050296|0.5333333333333333|1.0|agn|0.7146304472984216|0.9337195813624544|0.5|0.7101717605328106|tbl|0.6962576468627573|0.9517448373542479|0.46153846153846156|0.675489641695562|sgb|0.6934110981200843|0.9080387331847241|0.42857142857142855|0.7436231326041003
nqg|mkl|0.9253980438445594|0.9761941315336781|0.8|1.0|yor|0.8320350904220414|0.9939389243254154|0.8333333333333334|0.6688330136073755|soy|0.6803143494721681|0.9809528172979388|0.35294117647058826|0.7070490546479773|ikk|0.6628809671520642|0.9796400656755555|0.4444444444444444|0.5645583913361929|fon|0.6627345472008087|0.9941366609388809|0.3157894736842105|0.6782775069793349
nqk|mkl|0.9432495084676447|0.9876432622450394|0.8421052631578947|1.0|yor|0.7823620397670529|0.9826009317807399|0.6956521739130435|0.6688330136073755|soy|0.6930313950057911|0.9970451303693963|0.375|0.7070490546479773|nin|0.6680824078523883|0.9615727422037073|0.42105263157894735|0.6216218497745101|ikk|0.6678806941649991|0.9684954558646867|0.47058823529411764|0.5645583913361929
nql|umb|0.738255865277233|0.9895339929887705|0.88|0.34523360284292826|ruf|0.6384632541684517|0.860872178249686|0.5384615384615384|0.5160560457941304|vid|0.6332783152839271|0.8652603815391321|0.5185185185185185|0.5160560457941304|cwe|0.630050895777976|0.8555781230212792|0.5185185185185185|0.5160560457941304|lin|0.629665116925011|0.9462717649622939|0.5161290322580645|0.42659455355467457
nqm|ata|0.6755443718019007|0.9268233733818163|0.4|0.6998097420238862|mcq|0.6427208722405965|0.9426385889836176|0.2857142857142857|0.6998097420238862|agg|0.63931075537533|0.9707805154886422|0.3333333333333333|0.6138184173040147|bbb|0.6316025927804356|0.9449980363174205|0.25|0.6998097420238862|geb|0.6265986782772869|0.9577640705857522|0.2222222222222222|0.6998097420238862
nqn|ata|0.74438550928227|0.9474422421325241|0.2857142857142857|1.0|geb|0.7178384041154451|0.9716970305281535|0.18181818181818182|1.0|gai|0.7175623115377983|0.9708687527952128|0.18181818181818182|1.0|msy|0.7127063122440704|0.9714522700655449|0.16666666666666666|1.0|byr|0.6434289429937579|0.9770385434101231|0.2|0.7532482855711504
nqt|hau|0.6753693663244785|0.9880256347595103|0.5882352941176471|0.44984717009627795|mqb|0.6222346243851301|0.9704674635483106|0.375|0.5212364096070797|meq|0.605420757451976|0.9709285051808966|0.3157894736842105|0.5295442934908208|xed|0.6014350051695255|0.9726002486450679|0.35294117647058826|0.47876359039292027|muy|0.591168431888049|0.9700875493320198|0.3157894736842105|0.4876282726479165
nra|mcp|0.6977810688549045|0.9809860406322324|0.6153846153846154|0.49697255054786604|lin|0.6866577800360666|0.9700546847457893|0.4666666666666667|0.6232519886957439|bss|0.6851275203719687|0.9665545671046193|0.6153846153846154|0.4734433786266713|zga|0.6788002318120873|0.8750516690706|0.5833333333333334|0.5780156930323286|poy|0.6769540911503377|0.8655213672515206|0.6363636363636364|0.5289772698358561
nrb|hun|0.5137375616331644|0.806399266008693|0.4|0.3348134188908001|amf|0.5123662891908954|0.9430134012517624|0.2857142857142857|0.30837118060663826|udu|0.49372441082786384|0.9615508974873845|0.2857142857142857|0.23390804928192122|spy|0.49223820485221187|0.9193512642578814|0.25|0.3073633502987544|luo|0.49028477808336435|0.9085980146004076|0.2|0.3622563196496855
nrc|cym|0.6658143528024958|0.9215794916419235|0.5882352941176471|0.4876282726479165|lat|0.6303673266958062|0.9714334643544197|0.4|0.5196685157329991|slv|0.628210557674639|0.9956948615403125|0.4|0.48893681148360424|grc|0.6210699057231969|0.955874698205242|0.42857142857142855|0.47876359039292027|bel|0.6173994331568035|0.9485106949464945|0.42857142857142855|0.4751161759524871
nre|zyp|0.6321110607700059|0.9788348161060808|0.4|0.5174983662039367|cek|0.6268156028979148|0.9724348726248644|0.42857142857142855|0.4794405074974516|hlt|0.6204300758846976|0.9818497201566414|0.4|0.4794405074974516|mjl|0.49986218740173793|0.908954865429098|0.13333333333333333|0.45729836344278263|bfz|0.49808022227526294|0.911942303383006|0.125|0.45729836344278263
nrf|fra|0.7726091103239433|0.9833437741742983|0.972972972972973|0.3615105838245587|acf|0.6434404650383881|0.6749112296433534|0.8421052631578947|0.41330490231391614|spa|0.6429671674379803|0.9511105547238906|0.6470588235294118|0.3307321240606387|hat|0.6427001933151667|0.649930812766719|0.8648648648648649|0.41330490231391614|ast|0.6327957362555617|0.9593505087304376|0.6470588235294118|0.29197787650683604
nrg|tgp|0.9064925289397131|0.9994775868191392|0.72|1.0|upv|0.8685254678127117|0.9968807512642218|0.6086956521739131|1.0|lww|0.8578784439232704|0.9903019984364778|0.5833333333333334|1.0|klv|0.8510605428350092|0.9931816285050274|0.56|1.0|apb|0.6971715673483558|0.955378888023744|0.5454545454545454|0.5906812685667784
nri|zyp|0.6108006157657105|0.9823820884058186|0.375|0.47501975889131287|cek|0.5975980357050463|0.9759235140858774|0.4|0.41687059302926155|hlt|0.5924584825222516|0.9855048545374933|0.375|0.41687059302926155|mar|0.5153706811898765|0.8996978875538874|0.10526315789473684|0.5411509981210053|mjl|0.48571678734111484|0.9094966780387623|0.125|0.42265368398458225
nrk|pjt|0.567622701356511|0.9280670046879586|0.0|0.7748010993815746|ata|0.5080885075865157|0.8103120197152363|0.2222222222222222|0.4917312808220886|byr|0.500865325198933|0.8391446149838034|0.16666666666666666|0.49678469394632896|nfa|0.5005907402418593|0.9450007579171357|0.11764705882352941|0.43912440398491304|hvn|0.5005507418392501|0.9448807627093078|0.11764705882352941|0.43912440398491304
nrl|pjt|0.5651497934756634|0.9206482810454155|0.0|0.7748010993815746|ata|0.5110581550858712|0.7986577378820627|0.2|0.5345167273755509|agg|0.5093483267153597|0.8389918597991299|0.18181818181818182|0.5072349385287673|byr|0.5082984180165152|0.8275075459640349|0.15384615384615385|0.5435415542393571|geb|0.5007966569014659|0.8250161004717039|0.14285714285714285|0.5345167273755509
nrm|mqj|0.713668553333564|0.9485605509945206|0.375|0.8174451090061716|ptu|0.7067014550787946|0.9497180797596239|0.35294117647058826|0.8174451090061716|agn|0.6769824432082072|0.9540581152226448|0.42857142857142855|0.6483177858305482|tbl|0.6685372172871779|0.9408441715222796|0.4|0.6647674803392539|cgc|0.6644240915280469|0.953504794244887|0.375|0.6647674803392539
nrt|ata|0.631108629264416|0.49332588779324804|0.4|1.0|gai|0.5655472008046166|0.47441938019162777|0.2222222222222222|1.0|geb|0.5653171180578602|0.4737291319513586|0.2222222222222222|1.0|msy|0.5580412669034056|0.47412380071021687|0.2|1.0|tac|0.5271339747163424|0.8804161115338848|0.2222222222222222|0.47876359039292027
nru|atb|0.5619472033168676|0.9762384747800417|0.4|0.30960313517056115|lao|0.48949869365067955|0.9506325771456416|0.10526315789473684|0.4126003459116603|vie|0.4781259186113788|0.9534724526669999|0.16666666666666666|0.3142386365004699|ben|0.4698086448725866|0.9415147713754982|0.11764705882352941|0.35026410441873224|asm|0.4676967409743939|0.9513892262544279|0.1111111111111111|0.3405898855576426
nrz|mpx|0.905327329957793|0.9659819898733791|0.75|1.0|tgo|0.9034702298798544|0.9604106896395632|0.75|1.0|tte|0.8804330956716385|0.9746326203482488|0.6666666666666666|1.0|mox|0.8728248143343506|0.9784744430030516|0.64|1.0|rro|0.7910126680505059|0.9981708843285017|0.9230769230769231|0.45179019674609266
nsa|cek|0.6505902357301272|0.9738946250401014|0.46153846153846156|0.5163376206118186|hlt|0.6427091666096444|0.9832184506456861|0.42857142857142855|0.5163376206118186|zyp|0.6366543579508227|0.9802825493567877|0.42857142857142855|0.5011090959242519|lao|0.5124491315826306|0.9446575196482608|0.1111111111111111|0.48157876398852006|asm|0.5056626880573555|0.9832582455666634|0.11764705882352941|0.4160827597818735
nsb|luo|0.5262539797630437|0.8447488712625248|0.16666666666666666|0.5673464013599395|seh|0.5221883090034768|0.9195550729894227|0.125|0.5220098540210073|toi|0.5204845480919613|0.9438065854523545|0.11764705882352941|0.4999999999999999|nya|0.5199557947131876|0.9128575301185556|0.125|0.5220098540210073|bba|0.5196058761238942|0.7833563912830798|0.16666666666666666|0.6087945704219361
nsd|atb|0.6112100811134017|0.9832724033592977|0.42105263157894735|0.42930520840195996|lao|0.5315091328248096|0.9768890531279962|0.08695652173913043|0.530681823607302|cek|0.5203683198931245|0.9563970920266037|0.0|0.6047078676527696|hlt|0.5202558651287189|0.9560597277333872|0.0|0.6047078676527696|vie|0.5058960150870494|0.9739054012983437|0.125|0.4187826439628045
nse|nya|0.9062643588978624|0.9915203494208599|0.7272727272727273|1.0|seh|0.8987481387333803|0.9689716889274138|0.7272727272727273|1.0|poy|0.86561473645201|0.953967656399715|0.8|0.842876552956315|bem|0.809002418896504|0.9712999266947141|0.782608695652174|0.6730986343426241|zga|0.798983323534762|0.9631388512950123|0.7272727272727273|0.7065383920365467
nsf|atb|0.6132728005742588|0.9894605617418692|0.42105263157894735|0.42930520840195996|lao|0.5260557771399873|0.9605289860735292|0.08695652173913043|0.530681823607302|hlt|0.5225507168527344|0.9629442829054334|0.0|0.6047078676527696|cek|0.5212461342344819|0.959030535050676|0.0|0.6047078676527696|asm|0.5019691952629078|0.9578928236029756|0.09090909090909091|0.45710567127665724
nsg|daa|0.5146405914208353|0.8650756344231135|0.125|0.5538461398393923|kik|0.4873246170425541|0.9844796739021994|0.1|0.37749417722546297|amf|0.48162739883469935|0.9551901455264642|0.16666666666666666|0.32302538431096717|kam|0.47873088953245135|0.9920723005117313|0.10526315789473684|0.3388572101908861|nnq|0.47737520615453644|0.96229876810068|0.1|0.36982685036292917
nsh|ken|0.7108615832617691|0.9970268252158034|0.631578947368421|0.503978977201083|ndj|0.670213386730172|0.8341373943811659|0.5714285714285714|0.6050741943807786|wmw|0.662885869974816|0.8017495710690888|0.5|0.6869080388553592|mcp|0.6590622336556822|0.9791856792625399|0.48|0.5180010217045068|ibo|0.6532256410309378|0.9836082798234052|0.4444444444444444|0.5316241988249639
nsk|toc|0.5315752523127341|0.7521506933376954|0.15384615384615385|0.6887289097543532|tos|0.531365039309128|0.7515200543268771|0.15384615384615385|0.6887289097543532|stp|0.5021669441360005|0.7480795024476767|0.15384615384615385|0.6045751761141709|tac|0.5019975788995371|0.7567495474326429|0.16666666666666666|0.5825765225993018|tpt|0.5008715829452957|0.7516522522592806|0.2|0.5509624965766065
nsm|cek|0.6285400785093409|0.9734167746558461|0.42857142857142855|0.483632032300748|hlt|0.6222353429969606|0.983073996690134|0.4|0.483632032300748|zyp|0.6098245413549165|0.9798756979273456|0.4|0.4495979261374037|asm|0.5021370985401035|0.9843315284966492|0.1111111111111111|0.41096865601255006|lao|0.49332681142960827|0.9433718026036616|0.10526315789473684|0.4313454737904264
nsn|lbb|0.9202564452309834|0.9915385664621809|0.7692307692307693|1.0|rai|0.9197607837336715|0.9900515819702452|0.7692307692307693|1.0|rug|0.9106035303591234|0.9731899014221981|0.7586206896551724|1.0|bnp|0.7944113934127816|0.9765969209741655|0.64|0.766637259264179|bzh|0.7601668414136311|0.9569642347645121|0.5185185185185185|0.805017770957863
nso|loz|0.9308037644468451|0.9537016159211805|0.8387096774193549|1.0|mgh|0.8824219007893891|0.9139323690348338|0.7333333333333333|1.0|ndj|0.6470648818153092|0.9028444148410225|0.6153846153846154|0.42296561522028975|toi|0.6435687565025471|0.9573597685227844|0.5517241379310345|0.4216223630538223|seh|0.6413682230866926|0.9603381474618445|0.5714285714285714|0.3923379503696621
nsq|tac|0.5536513607469412|0.9151205672530259|0.16666666666666666|0.5791668483211312|mxq|0.5475375761449559|0.830464748073252|0.14285714285714285|0.6692908375044728|mco|0.5471649044161478|0.8293467328868277|0.14285714285714285|0.6692908375044728|stp|0.5463671081178206|0.8843430815757414|0.15384615384615385|0.6009120889315668|crn|0.5385458000547776|0.8826243979970477|0.15384615384615385|0.5791668483211312
nss|lid|0.9155994947015641|0.9967984841046925|0.75|1.0|apb|0.7683129429879246|0.9109623082355218|0.5454545454545454|0.8485219752737068|bgt|0.7640599496628377|0.921918743280024|0.5217391304347826|0.8485219752737068|nlg|0.76296319538414|0.9186284804439308|0.5217391304347826|0.8485219752737068|aia|0.7599145950951556|0.9094826795769777|0.5217391304347826|0.8485219752737068
nst|mjl|0.4874840010270276|0.903330673933803|0.13333333333333333|0.42578799581394644|bfz|0.48562307857757814|0.9060812399187881|0.125|0.42578799581394644|kfx|0.485135468002116|0.9046184081924015|0.125|0.42578799581394644|kfs|0.48172442541313804|0.9017382216019383|0.11764705882352941|0.42578799581394644|zyp|0.48148481511818614|0.9694167426677677|0.0|0.4750377026867909
nsu|npl|0.9625522641716923|0.998767903626188|0.8888888888888888|1.0|nhy|0.9161665042378196|0.9984995127134589|0.75|1.0|azz|0.9133179292408767|0.9899537877226299|0.75|1.0|ngu|0.9128025824309738|0.9884077472929211|0.75|1.0|nhe|0.8968278988847338|0.9846013437130247|0.7058823529411765|1.0
nsw|tgp|0.9061281688875704|0.9983845066627112|0.72|1.0|upv|0.8679555597474898|0.9951710270685561|0.6086956521739131|1.0|lww|0.8572907956142984|0.988539053509562|0.5833333333333334|1.0|klv|0.8504819039342708|0.9914457118028123|0.56|1.0|apb|0.6977574432362218|0.9571365156873419|0.5454545454545454|0.5906812685667784
nsx|umb|0.7574259629864247|0.9833408009466879|0.75|0.5389370880125861|lin|0.6994279256830583|0.9653004611237302|0.5333333333333333|0.5996499825921116|ndj|0.6979104196450717|0.893468220352611|0.6363636363636364|0.5638994022189676|ruf|0.6861817678318914|0.8837268785317154|0.56|0.614818424963959|toi|0.6852703374817309|0.9322463912378138|0.56|0.563564621207379
nsy|agn|0.847808202903486|0.8767579420437914|0.6666666666666666|1.0|tbl|0.7461224787169858|0.868420892313573|0.6|0.7699465438373843|bpr|0.7271686304608563|0.8661048020906397|0.5454545454545454|0.7699465438373843|bps|0.7267329747183061|0.8647978348629886|0.5454545454545454|0.7699465438373843|sgb|0.7256951747100504|0.8551923952587086|0.5454545454545454|0.7764385834168973
nsz|tac|0.5765610203469425|0.9171263682168724|0.2222222222222222|0.5903344706017328|crn|0.558335816949095|0.8846729802455522|0.2|0.5903344706017328|stp|0.5484425928387454|0.8863549571234144|0.2|0.5589728213928218|azz|0.5473985896143715|0.8518612982413816|0.2|0.5903344706017328|ngu|0.5458513413860875|0.8472195535565296|0.2|0.5903344706017328
ntd|mqj|0.6942152426314113|0.9494111452038518|0.3157894736842105|0.8174451090061716|ptu|0.6891528299229298|0.9500133807626177|0.3|0.8174451090061716|agn|0.6576450557430366|0.971676204927973|0.35294117647058826|0.6483177858305482|tbl|0.6531185804948719|0.9612549278120285|0.3333333333333333|0.6647674803392539|cgc|0.6506847751781257|0.9714973715109129|0.3157894736842105|0.6647674803392539
nte|mgh|0.9550177796183547|0.9761644499661754|0.8888888888888888|1.0|loz|0.9014905134401486|0.9187572546061604|0.7857142857142857|1.0|ndj|0.6903799565103507|0.952522080397719|0.6956521739130435|0.42296561522028975|poy|0.6810045386315217|0.9550234916118593|0.6956521739130435|0.3923379503696621|wmw|0.6809280784485582|0.9803289720802392|0.6153846153846154|0.4470706478808202
nti|soy|0.7787551494651459|0.964001625747932|0.6153846153846154|0.7568792072628902|bba|0.7783320609051643|0.9547303717994627|0.6666666666666666|0.7135991442493635|cme|0.7203438832230084|0.9964547688088305|0.625|0.5395768808601946|spp|0.6921356847372437|0.9937206090934688|0.5333333333333333|0.5493531117849291|tbz|0.677108514796827|0.9649689058927664|0.45454545454545453|0.6118111839522598
ntj|pjt|0.9563249466358483|0.9800859510186564|0.8888888888888888|1.0|ata|0.5021743599950789|0.832587662948904|0.18181818181818182|0.49211723521815065|byr|0.5001947684457965|0.8577271624802465|0.14285714285714285|0.5|agg|0.4976293964554725|0.8581058031290106|0.16666666666666666|0.46811571957074005|geb|0.491848016791628|0.8500934818233999|0.13333333333333333|0.49211723521815065
ntk|sxb|0.9405312791921004|0.9940076306797494|0.8275862068965517|1.0|zga|0.7755500773645189|0.959007327675702|0.6666666666666666|0.7009762377511881|lug|0.7645651244330441|0.9803636990101299|0.7142857142857143|0.5990459600032884|poy|0.7588390387168125|0.9611390239652134|0.64|0.6753780921852239|nya|0.7320886383200932|0.9282952301824626|0.5925925925925926|0.6753780921852239
