target_lang|closest_lang_0|average_dist_0|map_dist_0|tree_dist_0|asp_dist_0|closest_lang_1|average_dist_1|map_dist_1|tree_dist_1|asp_dist_1|closest_lang_2|average_dist_2|map_dist_2|tree_dist_2|asp_dist_2|closest_lang_3|average_dist_3|map_dist_3|tree_dist_3|asp_dist_3|closest_lang_4|average_dist_4|map_dist_4|tree_dist_4|asp_dist_4
fra|deu|0.25134413762558133|0.038941083358805265|0.1935483870967742|0.5215429424211646|eng|0.2526033994015719|0.02976419224024488|0.1935483870967742|0.5344976188676965|hun|0.2526995486119526|0.06668739278745389|0.09523809523809523|0.5961731578103088|tur|0.25538903107506034|0.13082084641395858|0.08|0.5553462468112224|gng|0.2601632040302883|0.2092830760110094|0.058823529411764705|0.5123830066680908
gai|ata|0.09536182447959517|0.036085473438785466|0.25|0.0|byr|0.14841333842259527|0.01667011902075436|0.18181818181818182|0.24675171442884958|bzh|0.16721132038873862|0.019136973593344386|0.10526315789473684|0.37723382967813457|rai|0.17405349763206032|0.04294191176384632|0.1111111111111111|0.36810747002122346|lbb|0.17448666719745232|0.04424142046002245|0.1111111111111111|0.36810747002122346
gam|boj|0.0014779460107878844|0.004433838032363653|0.0|0.0|kyc|0.001611757581440913|0.004835272744322739|0.0|0.0|ipi|0.003512436592728998|0.010537309778186994|0.0|0.0|nca|0.10959690894955589|0.006261289780649703|0.0|0.32252943706801795|dah|0.11026349224233102|0.008261039658975133|0.0|0.32252943706801795
gbk|taj|0.22984754714323197|0.05790252736308934|0.1111111111111111|0.5205290029554954|tam|0.23221045412983252|0.12145001124298477|0.08695652173913043|0.4882248294073823|suz|0.24063142592009848|0.05381865182426081|0.1111111111111111|0.5569645148249236|kfx|0.24721149925925032|0.0047923925145930265|0.7368421052631579|0.0|bfz|0.24853554552774335|0.008764531320072193|0.7368421052631579|0.0
geb|ata|0.0952990257749753|0.03589707732492591|0.25|0.0|byr|0.14812198228233756|0.01579605059998133|0.18181818181818182|0.24675171442884958|bzh|0.16696356825424638|0.01839371718986768|0.10526315789473684|0.37723382967813457|rai|0.1740593375362054|0.04295943147628166|0.1111111111111111|0.36810747002122346|lbb|0.17448064715869285|0.044223360343743995|0.1111111111111111|0.36810747002122346
gle|mlt|0.36166985983144156|0.12912446392027693|0.10526315789473684|0.8506219576793109|hun|0.36620232407888414|0.10297210552851321|0.15384615384615385|0.8417887128619854|dop|0.3761952865631943|0.24583703497551845|0.09090909090909091|0.7918397338049735|tur|0.37808532857915317|0.1690893058565965|0.11764705882352941|0.8475196210573335|gux|0.38239762220144735|0.23376260733052603|0.07692307692307693|0.836507182350739
glg|knf|0.2614399874436912|0.1708068192186145|0.08695652173913043|0.5265566213733287|ncu|0.2692929367953933|0.19216690191016952|0.07142857142857142|0.5442833370474388|hun|0.27405774268023597|0.11041912987945232|0.1111111111111111|0.6006429870501445|nin|0.27566948749337644|0.2003422092139763|0.08333333333333333|0.5433329199328196|gng|0.2761116020843843|0.18172096120881073|0.06451612903225806|0.582097716012084
glk|heb|0.2405284305564245|0.07595634332628352|0.1|0.54562894834299|tur|0.26514875796913745|0.07541363231679397|0.1111111111111111|0.6089215304795073|uzn|0.26664509708690276|0.08623934031967613|0.10526315789473684|0.6084327930462953|mlt|0.2683934798812169|0.15768809579629564|0.1|0.5474923438473552|hun|0.27378003055846145|0.13515002888542194|0.14285714285714285|0.5433329199328196
gng|yor|0.13812631175826537|0.023662939216227943|0.20689655172413793|0.1838194443344302|bqp|0.15609338205916126|0.020330485314457233|0.08333333333333333|0.3646163275296932|bqc|0.1600869728311092|0.016557900596895655|0.08333333333333333|0.3803696845630986|bus|0.16378181602938005|0.017438865611580517|0.08333333333333333|0.39057324914322633|fon|0.165774527489292|0.017921205177162093|0.25|0.2294023772907139
grc|heb|0.23484262553735|0.07647135611131302|0.125|0.5030565205007369|tur|0.2556489252636381|0.04684051012985387|0.14285714285714285|0.5772491228039175|mlt|0.25955303044607264|0.03938135749319799|0.125|0.6142777338450198|gux|0.27229305149157756|0.18604951807741846|0.08695652173913043|0.5438731146581838|atg|0.27290189694216976|0.19712878048881652|0.11764705882352941|0.5039298515141635
gub|car|0.23917561841877277|0.08491711101724413|0.15384615384615385|0.4787635903929204|djk|0.2565352924336373|0.07032550683871186|0.07692307692307693|0.6223572935391232|txu|0.25714355225573465|0.03713033542031788|0.13333333333333333|0.6009669880135529|srm|0.25819597030678015|0.06889728404788394|0.08333333333333333|0.6223572935391232|jvn|0.2600851311429027|0.07559101339035185|0.13333333333333333|0.571331046705023
guh|guo|0.15377381601991735|0.02263765379304728|0.0|0.4386837942667048|sri|0.20180257545095495|0.030482645761174414|0.15384615384615385|0.4210789267455366|tue|0.20182500103311132|0.030549922507643518|0.15384615384615385|0.4210789267455366|cbc|0.20231803090273884|0.032029012116526104|0.15384615384615385|0.4210789267455366|pir|0.21095951119190326|0.02949579776623062|0.16666666666666666|0.43671606914281247
guj|kan|0.2828044804061206|0.05691340436085023|0.10526315789473684|0.6862368789627747|mal|0.2854801000172691|0.0784973431748683|0.09090909090909091|0.6870338659678481|uzn|0.28709594480642936|0.10127035262457863|0.1111111111111111|0.6489063706835982|tel|0.2879863645178452|0.052722214590760895|0.125|0.6862368789627747|hlt|0.2927667879886214|0.11133996572916272|0.1111111111111111|0.6558492871255904
gum|kwi|0.16457906560268332|0.012273644027545941|0.0|0.481463552780504|cbi|0.17006313188705413|0.017100881338922246|0.0|0.4930885143222401|cof|0.18896536221925417|0.021267138314772456|0.0|0.54562894834299|qvz|0.20721840891513396|0.02475157137743557|0.13333333333333333|0.4635703220346329|inb|0.20871755392648536|0.008736185898669275|0.15384615384615385|0.4635703220346329
guo|cui|0.1486867477015385|0.021427762036153|0.0|0.4246324810684625|guh|0.15377381601991735|0.02263765379304728|0.0|0.4386837942667048|qvz|0.19884939499559975|0.03526368650512486|0.14285714285714285|0.4184273556245316|cab|0.2025792640962171|0.10754753431253758|0.2|0.30019025797611376|inb|0.20496437135493814|0.02979909177361609|0.16666666666666666|0.4184273556245316
gux|knf|0.13797350432247724|0.09276070826335504|0.0|0.3211598047040767|sus|0.165986813902491|0.08031172874359242|0.08695652173913043|0.33069219122475013|lug|0.1820873109291763|0.1810125470796128|0.20689655172413793|0.1583528339837782|wol|0.18390583413108785|0.09233984642807995|0.0|0.45937765596518365|ncu|0.20331227763428683|0.02125472827554991|0.20689655172413793|0.3817855529031726
gvc|snn|0.13408758152518616|0.036152635278001485|0.0|0.36611010929755694|sey|0.13774428570614813|0.034364790392791944|0.0|0.37886806672565243|sja|0.1822392001920368|0.046717600576110345|0.16666666666666666|0.33333333333333337|yad|0.1980757019971855|0.028931109547213455|0.2|0.3652959964443431|noa|0.21171728806957205|0.06218319020860251|0.2|0.3729686740001137
gwi|dgr|0.2117792653851417|0.06390922472685368|0.5714285714285714|0.0|maz|0.33286986450344597|0.3046903157507247|0.13333333333333333|0.5605859444262798|pao|0.34440171401680014|0.1682664012911573|0.15384615384615385|0.7110925869130892|ood|0.35163271563992676|0.22240820926460078|0.15384615384615385|0.6786437838090256|hye|0.35379194900058436|0.4035768756636566|0.15384615384615385|0.5039528174919427
gym|cab|0.1437017394994857|0.043669775542436486|0.14285714285714285|0.2445783000988777|cya|0.1619286744691744|0.08958141773326596|0.11764705882352941|0.27855754685072776|pls|0.1865341847003308|0.09868591661753173|0.11764705882352941|0.34326957865993135|vmy|0.18686860424962895|0.09233623408895553|0.125|0.34326957865993135|inb|0.18805941025116926|0.05299664805752244|0.125|0.38618158269598535
gyr|cax|0.16149390649033754|0.0052690867999851095|0.18181818181818182|0.29739445085284566|yad|0.2001609698280674|0.0895482448809977|0.18181818181818182|0.3291164827850226|sey|0.20046639506141664|0.11406738528406252|0.14285714285714285|0.3444746570430446|snn|0.20768963884121683|0.119021931514452|0.13333333333333333|0.3707136516758651|ign|0.21966901534003144|0.020260018258523957|0.13333333333333333|0.505413694428237
hat|ztq|0.1853367419587281|0.12809336680762848|0.06666666666666667|0.36125019240188916|zpm|0.18553352565473982|0.12868371789566369|0.06666666666666667|0.36125019240188916|zty|0.1859174858921467|0.12753674803317167|0.06896551724137931|0.36125019240188916|zpu|0.18597142544870804|0.12769856670285568|0.06896551724137931|0.36125019240188916|zar|0.18608541164248085|0.12804052528417412|0.06896551724137931|0.36125019240188916
hau|gux|0.207576896566075|0.04099259657009924|0.08695652173913043|0.49478157138899537|mcp|0.22163325807786896|0.04536213421241868|0.09523809523809523|0.5242995447830929|ncu|0.2257285660265332|0.052374154930769364|0.1|0.5248115431488303|kdl|0.2340462828026739|0.02296279826499019|0.11764705882352941|0.5615289913195021|xon|0.23500405277441203|0.04710296411700227|0.08695652173913043|0.5709526724671034
heb|meq|0.21436374546884152|0.15603422896449595|0.0|0.4870570074420286|mqb|0.21685547336629626|0.15561917016558424|0.0|0.4949472499333045|sdh|0.2195399510832178|0.05556333274891652|0.1|0.5030565205007369|xed|0.23069918829763267|0.15665661929043778|0.0|0.5354409456024601|muy|0.2339905056272608|0.15511704967102233|0.0|0.54685446721076
hin|mal|0.29356662974068837|0.08525935650940046|0.09090909090909091|0.7045314418035737|kan|0.2962306220169006|0.06332245306483993|0.10526315789473684|0.7201062550911249|tel|0.2977444684813319|0.048127150352870865|0.125|0.7201062550911249|taj|0.30491528718186184|0.05199627282239067|0.1111111111111111|0.7516384776120838|tam|0.31306249110226586|0.08069688830115984|0.08695652173913043|0.7715340632665072
hlt|suz|0.15246687872601142|0.04047271171010134|0.0|0.4169279244679329|atb|0.16275007857447077|0.028604322814376082|0.0|0.4596459129090362|lao|0.18255070536733187|0.05538216753763525|0.1|0.39226994856436037|asm|0.19320253103593443|0.017223422403673954|0.10526315789473684|0.45712101280939255|cek|0.22589899977094374|0.011030332646164615|0.6666666666666666|0.0
hns|urb|0.25290802583917055|0.06792403185728224|0.11764705882352941|0.5731529868367|cbc|0.2578440418634595|0.08545569764746717|0.11764705882352941|0.5704293691193818|gvc|0.25799642312920684|0.08313797983592064|0.125|0.5658512895516998|tuo|0.25812241981717493|0.08406941129326782|0.13333333333333333|0.5569645148249236|tue|0.25831316294042245|0.08686306087835603|0.11764705882352941|0.5704293691193818
hrv|gux|0.21252570545753258|0.20030265559415017|0.07142857142857142|0.36584588934987616|lug|0.2247572020542122|0.2609382728293033|0.08|0.33333333333333326|tur|0.23219089597366302|0.07582535338517671|0.10526315789473684|0.5154841766410755|hun|0.23475214874036263|0.01603238642034895|0.13333333333333333|0.5548907264674056|heb|0.24837547009147634|0.1149865326874283|0.09523809523809523|0.5349017823489055
hto|bmr|0.199036231829021|0.005356669904713404|0.25|0.34175202558234963|qvz|0.20971687608686404|0.01639633661599229|0.125|0.4877542916445998|inb|0.21859590125629713|0.025176269267148752|0.14285714285714285|0.4877542916445998|guo|0.22817730068651318|0.025546734582322005|0.25|0.4089851674772176|cuk|0.2322985015727003|0.06580666436078934|0.16666666666666666|0.46442217369064487
hub|agr|0.11901566984483879|0.0072452972534734|0.0|0.34980171228104295|mcd|0.19388289268120748|0.04987222938929902|0.16666666666666666|0.36510978198765676|cbs|0.21354679312752503|0.049156668166126474|0.18181818181818182|0.40966552939826684|kaq|0.21868280690578054|0.02471319982694412|0.16666666666666666|0.46466855422373077|qvz|0.22029161225831095|0.01586752411495655|0.13333333333333333|0.511673979326643
hun|ces|0.21971037576595284|0.02356855961023961|0.16666666666666666|0.46889590102095224|lat|0.22182783985250334|0.039918626708697016|0.18181818181818182|0.44374671103063124|hrv|0.23475214874036263|0.01603238642034895|0.13333333333333333|0.5548907264674056|lvs|0.2401976977697037|0.05806247085203694|0.2|0.4625306224570742|bos|0.24615991689475925|0.01977445736329039|0.13333333333333333|0.585371959987654
huu|tav|0.22096197377214077|0.020611340952601864|0.16666666666666666|0.47560791369715383|qvz|0.24029142400783668|0.012950579459593029|0.125|0.5829236925639171|inb|0.24878849157314908|0.020584639298387386|0.14285714285714285|0.5829236925639171|cuk|0.25451207042001195|0.062075582781483465|0.16666666666666666|0.5347939618118857|bmr|0.2545885232810526|0.007977798451739595|0.25|0.5057877713914182
huv|ztq|0.1802331296062262|0.006174216724904435|0.125|0.40952517209377415|zpm|0.18036712448879602|0.0065762013726138905|0.125|0.40952517209377415|zac|0.18143447782048747|0.009778261367688206|0.125|0.40952517209377415|ncl|0.18334121830155237|0.045929693112282656|0.15384615384615385|0.35024780794622057|zao|0.18339943377295706|0.00733979589176374|0.13333333333333333|0.40952517209377415
hvn|urt|0.202643322974026|0.12180324740500383|0.14285714285714285|0.34326957865993135|rop|0.20765730691758155|0.09499128518156064|0.08333333333333333|0.44464730223785076|tcs|0.21287222154595845|0.11396936240002459|0.08|0.44464730223785076|tpi|0.2214265151785603|0.1396322432978302|0.08|0.44464730223785076|msy|0.22277428970881488|0.1314622739883415|0.11764705882352941|0.4192135363145737
hye|azj|0.25756514493695937|0.008274300134709126|0.14285714285714285|0.6215639918190261|kat|0.2866055456123552|0.011473682297090743|0.18181818181818182|0.666524772721793|chv|0.29719579748507147|0.08645047903270765|0.2|0.6051369134225069|heb|0.3101101560543747|0.06684866810480161|0.13333333333333333|0.7301484667249892|arb|0.31203306674125303|0.06695823929134335|0.14285714285714285|0.7262838180752729
iba|ptu|0.2287258289883465|0.04489767330076761|0.3333333333333333|0.30794648033093863|mqj|0.23573337538463587|0.046312469352380745|0.35294117647058826|0.30794648033093863|mbb|0.245988724725577|0.07276377145379016|0.3|0.3652024027229409|kne|0.24655203612946475|0.09201342601636575|0.2857142857142857|0.3619283966577428|yva|0.24658707549567396|0.13154402098385795|0.15384615384615385|0.4543710516570101
ibo|bjv|0.22404104404315928|0.05965207191296009|0.11764705882352941|0.4948240013929883|muy|0.22565088183892765|0.051642099237095784|0.125|0.5003105462796871|knf|0.22690142605379884|0.13324086855781356|0.0|0.547463409603583|kyf|0.22901879867349892|0.07778111005273956|0.15384615384615385|0.4554291321216033|kyq|0.23326055917817037|0.07162434280818943|0.13333333333333333|0.4948240013929883
ign|ycn|0.15805970774278408|0.08515297598324446|0.0|0.38902614724510776|qve|0.19759600299578958|0.03949110381212826|0.15384615384615385|0.3994507513290866|ese|0.1988051051890598|0.021979480006180892|0.16666666666666666|0.4077691688943319|wap|0.19919434646332634|0.10263578945667451|0.0|0.4949472499333045|cab|0.20176762468104129|0.2058521227140373|0.0|0.3994507513290866
ikk|kyf|0.18303514473992097|0.07134239807327483|0.15384615384615385|0.3239168823003342|bus|0.19444123448977083|0.022297215485896877|0.13333333333333333|0.4276931546500823|bjv|0.19549876110579378|0.06171292140428898|0.11764705882352941|0.40713630308956295|bqp|0.198195278361474|0.0222556985711561|0.13333333333333333|0.4389968031799325|knf|0.1997171655757508|0.12536244009376302|0.0|0.47378905663348947
imo|kyc|0.0011401514120818114|0.0034204542362454345|0.0|0.0|ipi|0.0021689735695942054|0.006506920708782616|0.0|0.0|boj|0.003361142528350822|0.010083427585052466|0.0|0.0|nca|0.11135991426331328|0.011550305721921913|0.0|0.32252943706801795|dah|0.1120822356621335|0.013717269918382551|0.0|0.32252943706801795
inb|qvn|0.12983564392138425|0.06778443874348791|0.0|0.3217224930206648|qxo|0.14044532336510496|0.05701635640064029|0.0|0.3643196136946746|qvm|0.14144058853818156|0.06000215191987013|0.0|0.3643196136946746|qxn|0.14902141583324047|0.055237695469114154|0.0|0.39182655203060723|qub|0.1591015718543068|0.05887735993838876|0.0|0.4184273556245316
ind|rop|0.24037012619268783|0.16277647490897812|0.08695652173913043|0.47137738192995493|tcs|0.24564881073935893|0.18223571695478855|0.08333333333333333|0.47137738192995493|cek|0.25160567586797833|0.18256590641409365|0.125|0.44725112118984134|lao|0.2524179670992866|0.15095261754336872|0.09523809523809523|0.5110631885163958|hlt|0.25255827899782696|0.19277665698011023|0.11764705882352941|0.44725112118984134
iou|boj|0.10976077605258285|0.006752891089730604|0.0|0.32252943706801795|kue|0.11060316502491925|0.009280058006739828|0.0|0.32252943706801795|gam|0.11070904717127959|0.009597704445820811|0.0|0.32252943706801795|med|0.11187222236675948|0.013087230032260486|0.0|0.32252943706801795|imo|0.11228192341305716|0.014316333171153576|0.0|0.32252943706801795
ipi|imo|0.0021689735695942054|0.006506920708782616|0.0|0.0|med|0.002339256665599002|0.007017769996797006|0.0|0.0|gam|0.003512436592728998|0.010537309778186994|0.0|0.0|kue|0.003595694731298482|0.010787084193895445|0.0|0.0|boj|0.004853451303986985|0.014560353911960955|0.0|0.0
isl|fin|0.32457789176708823|0.10654536844989376|0.11764705882352941|0.7495412480278416|ekk|0.3304895367449869|0.12158411108002987|0.125|0.7448844991549308|glg|0.35432980632403543|0.12387405775332296|0.25|0.6891153612187835|hun|0.357802937572625|0.1500851818397847|0.16666666666666666|0.7566569642114236|mlt|0.3605000003949206|0.1908032984749859|0.1111111111111111|0.7795855915986648
ita|tur|0.2678061185284283|0.08604725463499795|0.10526315789473684|0.61210794305555|heb|0.27253893616419406|0.11888243228395409|0.09523809523809523|0.6034962809705328|kyq|0.27263625230682753|0.17578670801985355|0.1|0.5421220489006291|bjv|0.27505550078059887|0.19213536253207672|0.09090909090909091|0.5421220489006291|nin|0.27578236034672504|0.18992322228651162|0.09523809523809523|0.5421857635155684
jac|otq|0.24825250696948753|0.05115480594947865|0.11764705882352941|0.5759556561354545|cnl|0.255101851070075|0.025486983672366074|0.11764705882352941|0.6221715107143295|chz|0.2555411397495968|0.026804849710931476|0.11764705882352941|0.6221715107143295|cpa|0.25587140414771986|0.02779564290530061|0.11764705882352941|0.6221715107143295|cuc|0.2560050285449856|0.028196516097097717|0.11764705882352941|0.6221715107143295
jav|lao|0.280310023020579|0.14856301166288707|0.1111111111111111|0.5812559462877389|zyp|0.2829714442035331|0.1851492317992234|0.14285714285714285|0.5209079579542331|rop|0.29550654301346435|0.16569507423337124|0.1|0.6208245548070218|hlt|0.296620544202641|0.1900399749258565|0.14285714285714285|0.5569645148249236|cek|0.2968705332758337|0.17980093115642354|0.15384615384615385|0.5569645148249236
jic|npl|0.2789974548270034|0.057639205914625784|0.16666666666666666|0.6126864918997177|caa|0.2840270147251521|0.01186629478350894|0.18181818181818182|0.6583965675737656|cab|0.2857503487813053|0.003847298741116372|0.2|0.6534037476027994|bzj|0.2858816582057537|0.017313236255840636|0.09523809523809523|0.745093643123325|nhe|0.28735353325588164|0.06755592604974535|0.18181818181818182|0.6126864918997177
jiv|agr|0.08123054266252798|0.010328887251762984|0.0|0.23336274073582097|mcd|0.13398311536120266|0.05272778842311298|0.16666666666666666|0.18255489099382838|kwi|0.18452180742770188|0.025816538310107048|0.25|0.2777488839729987|cbs|0.2019474537999603|0.05200020239248442|0.18181818181818182|0.37202397718921465|kaq|0.20921767378808495|0.027472803802117605|0.16666666666666666|0.4335135508954706
jvn|djk|0.18252417201144175|0.007266160273946505|0.08695652173913043|0.4533498340212483|srn|0.18276389096871506|0.0040327479758059965|0.09090909090909091|0.4533498340212483|srm|0.18514622893045696|0.006850757532027331|0.09523809523809523|0.4533498340212483|ycn|0.19983178219424824|0.09759616025533197|0.16666666666666666|0.3352325196607461|car|0.21398419480506822|0.012247591347034409|0.2|0.4297049930681702
kam|spy|0.19075485553096794|0.023333119128122082|0.1111111111111111|0.43782033635367057|luo|0.21785555233160891|0.019628197507659935|0.1|0.5339384594871668|knf|0.23823521369151143|0.30643138188596125|0.0|0.4082742591885731|udu|0.24635072852336962|0.06300804739082576|0.11764705882352941|0.5583970793557537|sus|0.2503314316076879|0.29179671346779934|0.10526315789473684|0.3539344234605275
kan|tel|0.18468485479902316|0.021068502678340265|0.4|0.13298606171872918|ory|0.19435230980162332|0.06248999936646036|0.1111111111111111|0.40945581892729854|mar|0.24567956703059482|0.02422221916065302|0.1|0.6128164819311315|kfs|0.2498727664596657|0.09856422217583867|0.10526315789473684|0.5457909193084216|bfz|0.25120516868690673|0.09671347564118755|0.1111111111111111|0.5457909193084216
kaq|cbt|0.17180743264976825|0.014598396091145898|0.18181818181818182|0.31900572003997696|qxn|0.17943540950905054|0.021147069864850477|0.13333333333333333|0.3838258253289678|qxo|0.1851277779806463|0.02061747314262562|0.13333333333333333|0.40143252746598|acu|0.18699817542157124|0.02642406003835789|0.16666666666666666|0.3679037995596891|qvm|0.18851105378035127|0.021243491017930948|0.14285714285714285|0.40143252746598
kat|azj|0.27915461026994853|0.012232606549255644|0.15384615384615385|0.6713850704144362|hye|0.2866055456123552|0.011473682297090743|0.18181818181818182|0.666524772721793|glk|0.2889061202662022|0.03688559609947318|0.125|0.7048327646991335|sdh|0.29941023764037544|0.05119940395813495|0.125|0.7220313089629914|pes|0.3035210838901285|0.06503174862023998|0.125|0.7205315030501455
kaz|chv|0.25001978616764303|0.08390294565336805|0.0|0.6661564128495611|tgk|0.2783487327762903|0.0695346753989556|0.10526315789473684|0.6602483650351784|sdh|0.29793493454146946|0.14316416717246527|0.11764705882352941|0.6329935776284137|glk|0.3051054354473441|0.11561300114566689|0.11764705882352941|0.682056246372836|pes|0.3266853078197575|0.1255071425249656|0.11764705882352941|0.7369017221107776
kdc|luo|0.19298115137772698|0.03955923751344612|0.08695652173913043|0.4524276948806044|bjv|0.20613087528272186|0.1439219370008183|0.08|0.39447068884734726|kyq|0.2108631767796835|0.15116231975257285|0.08695652173913043|0.39447068884734726|amf|0.23724068598643178|0.06841913618820693|0.1|0.5433029217710884|udu|0.24268021304094625|0.09286135893100428|0.1|0.5351792801918345
kde|gux|0.2073694386805168|0.2456831506221317|0.21428571428571427|0.16213945113370443|spy|0.22393118288246674|0.07157493081345047|0.1111111111111111|0.48910750672283876|knf|0.23049760359978352|0.3312960651057976|0.0|0.36019674569355287|luo|0.2325070221996504|0.062151870349403254|0.1|0.5353691962495479|udu|0.23720951735797194|0.11517502407071865|0.11764705882352941|0.47880646917966785
kdl|knf|0.14980572994355285|0.1136616503962085|0.0|0.33575553943445|bus|0.1862236313119944|0.005979957600023696|0.1111111111111111|0.4415798252248484|sus|0.18869239840538862|0.10011109723427386|0.11764705882352941|0.3483190391583626|bqc|0.19384515178104036|0.008162244542715897|0.1111111111111111|0.4622620996892941|bqp|0.19749857941289084|0.00316640088028245|0.1111111111111111|0.47821822624727894
kea|yre|0.1708575950400449|0.10815627349719625|0.08|0.3244165116229385|gng|0.1876247795785427|0.13462938946070735|0.06060606060606061|0.3676388886688602|fon|0.1894426239809425|0.14465904464646961|0.08|0.34366882729635795|yor|0.19333675390327432|0.1551271839775702|0.06666666666666667|0.3582164110655861|mkl|0.19925708824221192|0.1462273922817647|0.07692307692307693|0.37462079552179417
kek|npl|0.22275679524037936|0.04517020418874642|0.13333333333333333|0.48976684819905836|nhy|0.22921155985312933|0.0440216775141758|0.15384615384615385|0.48976684819905836|nhe|0.2293885355459685|0.05554161558170432|0.14285714285714285|0.48976684819905836|nch|0.2301931309506707|0.05795540179581088|0.14285714285714285|0.48976684819905836|nhw|0.2309532728664935|0.06023582754327938|0.14285714285714285|0.48976684819905836
ken|bqp|0.219397678834825|0.03717201370555795|0.125|0.496021022798917|gng|0.2270981179306036|0.055199875502693646|0.25|0.37609447828911713|bqc|0.23210871355557727|0.04219264375408007|0.125|0.5291334969126518|bus|0.23251021703538488|0.03852857254206151|0.125|0.5340020785640931|knf|0.23715092264998575|0.14382681069941725|0.0|0.56762595725054
kfs|taj|0.22897294396724424|0.05527871783512621|0.1111111111111111|0.5205290029554954|tam|0.23040038172014668|0.11601979401392729|0.08695652173913043|0.4882248294073823|suz|0.2397256669768741|0.05110137499458764|0.1111111111111111|0.5569645148249236|kfx|0.2470022369780932|0.004164605671121775|0.7368421052631579|0.0|bfz|0.24714275029034125|0.004586145607865863|0.7368421052631579|0.0
kfx|taj|0.23046171218189412|0.05320907476665754|0.11764705882352941|0.5205290029554954|tam|0.2324499063658386|0.11821579878104245|0.09090909090909091|0.4882248294073823|bhd|0.23690394413754293|0.010711832412628824|0.7|0.0|suz|0.24123861743863384|0.04910427866744856|0.11764705882352941|0.5569645148249236|kfs|0.2470022369780932|0.004164605671121775|0.7368421052631579|0.0
khm|vie|0.22724547727718855|0.04791258078097269|0.0|0.6338238510505929|lao|0.2621757391855826|0.04080331767311643|0.125|0.6207238998836315|zlm|0.26820031768583513|0.0574391888149468|0.15384615384615385|0.5933156103964047|zsm|0.2751785527713166|0.05281408076270615|0.15384615384615385|0.6188754237050896|fil|0.2770427419863246|0.10036734244333222|0.16666666666666666|0.564094216848975
kik|spy|0.20341823079078072|0.013503508435303967|0.10526315789473684|0.49148802604230135|luo|0.2056402894677165|0.012904733593383377|0.09523809523809523|0.5087780395716709|knf|0.22257268359585028|0.29784173082969184|0.0|0.36987631995785897|amf|0.24362479769447679|0.029623836779551698|0.1111111111111111|0.5901394451927676|bjv|0.24955585625826493|0.11851311578499456|0.08695652173913043|0.5431979312506698
kje|rgu|0.18236275502589652|0.02534913464290702|0.5217391304347826|0.0|llg|0.1995285993336874|0.0271572265724909|0.5714285714285714|0.0|txq|0.19975013533441968|0.027821834574687655|0.5714285714285714|0.0|urt|0.2065885609337872|0.08983320778762804|0.14285714285714285|0.38707533215659073|rop|0.22295406974476037|0.0795838634758751|0.08333333333333333|0.5059450124250727
klv|tgp|0.181805704153755|0.006955573999726547|0.5384615384615384|0.0|msy|0.19985192375136415|0.14251535366678728|0.1|0.3570404175873052|ata|0.1999887441674771|0.10959248158179276|0.13333333333333333|0.3570404175873052|urt|0.2010382138835495|0.15430059643449473|0.11764705882352941|0.33116698639262443|geb|0.20184415313215168|0.143228883914413|0.10526315789473684|0.3570404175873052
kmu|awb|0.13390496708754865|0.0017149012626458844|0.4|0.0|agd|0.13407899654090907|0.002236989622727192|0.4|0.0|omw|0.1434634500933957|0.0018189217087585645|0.42857142857142855|0.0|tbg|0.14363611452333133|0.0023369149985654632|0.42857142857142855|0.0|kue|0.15525358509084644|0.004168967382558888|0.0|0.46159178788998045
kne|prf|0.14335037118513067|0.008998481976444624|0.42105263157894735|0.0|sgb|0.20102050977015795|0.009261797076419305|0.3333333333333333|0.2604663989007212|urt|0.22176693128647595|0.16598370503678056|0.13333333333333333|0.36598375548931394|mbb|0.22549925507618207|0.055550959853514374|0.2857142857142857|0.3352325196607461|mbt|0.22566433687218376|0.056046205241519514|0.2857142857142857|0.3352325196607461
knf|gux|0.13797350432247724|0.09276070826335504|0.0|0.3211598047040767|cme|0.1454427305911569|0.06010301185681439|0.0|0.37622517991665627|sus|0.14596672894316418|0.016560985488634376|0.13333333333333333|0.2880058680075248|xon|0.14785634207869172|0.08853851067756933|0.0|0.35503051555850584|kdl|0.14980572994355285|0.1136616503962085|0.0|0.33575553943445
knj|caa|0.17154620706377902|0.014638621191337053|0.5|0.0|cya|0.20779036571203188|0.028471860922564755|0.1111111111111111|0.48378812510241975|mco|0.20785542088704392|0.020748010734101735|0.125|0.4778182519270301|mxq|0.20846668620580897|0.02258180669039676|0.125|0.4778182519270301|cab|0.20921346061033883|0.026496023127686348|0.13333333333333333|0.46781102536999675
kor|cmn|0.3044383680935047|0.04865623439688831|0.18181818181818182|0.6828406880654441|kne|0.31622826869695714|0.11866941617673948|0.14285714285714285|0.6871582470569891|fil|0.31983712440993156|0.14106824525297015|0.18181818181818182|0.6366249461586426|mbt|0.3207406699308752|0.16535628403336947|0.15384615384615385|0.6430195719131023|mbb|0.3208724464043987|0.16575161345393996|0.15384615384615385|0.6430195719131023
ksr|boj|0.11139845510053649|0.011665928233591525|0.0|0.32252943706801795|kue|0.11233884103547254|0.014487086038399644|0.0|0.32252943706801795|gam|0.11244668807710624|0.014810627163300796|0.0|0.32252943706801795|med|0.11361018634577769|0.018301121969315104|0.0|0.32252943706801795|imo|0.11398380107297203|0.019421966150898147|0.0|0.32252943706801795
