target_lang|closest_lang_0|tree_dist_0|closest_lang_1|tree_dist_1|closest_lang_2|tree_dist_2|closest_lang_3|tree_dist_3|closest_lang_4|tree_dist_4
leq|ipi|0.19999999999999996|kyc|0.19999999999999996|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143
ler|lid|0.2727272727272727|apb|0.4|mpx|0.4285714285714286|tnk|0.4285714285714286|aia|0.4285714285714286
les|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
let|mbh|0.1724137931034483|met|0.2592592592592593|apr|0.2592592592592593|mee|0.2857142857142857|tbc|0.31034482758620685
leu|lbb|0.21739130434782605|rai|0.21739130434782605|bnp|0.2727272727272727|rug|0.3076923076923077|mpx|0.36363636363636365
lev|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
lew|blz|0.5555555555555556|agn|0.5714285714285714|jvn|0.6|tbl|0.6|jav|0.6
ley|mqj|0.33333333333333337|ptu|0.3846153846153846|agn|0.4|jvn|0.4545454545454546|tbl|0.4545454545454546
lez|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181|guo|0.8333333333333334
lfa|poy|0.36363636363636365|ndj|0.36363636363636365|bss|0.3846153846153846|mcp|0.3846153846153846|ken|0.4
lga|rug|0.22580645161290325|lbb|0.2857142857142857|rai|0.2857142857142857|bnp|0.40740740740740744|mpx|0.4814814814814815
lgb|lbb|0.19999999999999996|rai|0.19999999999999996|rug|0.2142857142857143|bnp|0.33333333333333337|mpx|0.41666666666666663
lgg|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
lgh|atb|0.5789473684210527|cbu|0.8461538461538461|con|0.8461538461538461|ata|0.8461538461538461|ura|0.8461538461538461
lgi|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714|yka|0.6
lgk|upv|0.21739130434782605|klv|0.28|lww|0.33333333333333337|tgp|0.43999999999999995|apb|0.4545454545454546
lgm|poy|0.30434782608695654|ndj|0.30434782608695654|seh|0.36|kde|0.36|kam|0.36
lgn|udu|0.4|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143
lgq|fon|0.4285714285714286|soy|0.5|nko|0.5294117647058824|myk|0.5384615384615384|ikk|0.5384615384615384
lgr|bgt|0.18181818181818177|nlg|0.18181818181818177|apb|0.33333333333333337|aia|0.36363636363636365|kwf|0.3913043478260869
lgt|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
lgu|apb|0.1578947368421053|aia|0.19999999999999996|kwf|0.23809523809523814|lgl|0.23809523809523814|kwd|0.23809523809523814
lgz|lin|0.33333333333333337|umb|0.40740740740740744|poy|0.43999999999999995|ndj|0.43999999999999995|ken|0.4782608695652174
lha|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
lhh|alp|0.4285714285714286|lex|0.6|kje|0.6|hvn|0.6|nfa|0.6
lhi|atb|0.4666666666666667|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
lhl|mjl|0.375|pan|0.4117647058823529|kfx|0.4117647058823529|bgc|0.4117647058823529|ory|0.4117647058823529
lhm|taj|0.6666666666666667|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334|ura|0.8333333333333334
lhn|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714|yka|0.6
lhp|suz|0.5|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667
lhs|heb|0.4545454545454546|arb|0.5238095238095238|mlt|0.5454545454545454|amh|0.6363636363636364|cbu|0.8666666666666667
lht|tgp|0.33333333333333337|upv|0.36363636363636365|lww|0.3913043478260869|klv|0.41666666666666663|apb|0.4285714285714286
lhu|atb|0.4666666666666667|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
lia|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
lib|lid|0.19999999999999996|apb|0.4782608695652174|mpx|0.5|tnk|0.5|aia|0.5
lic|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
lie|lin|0.23529411764705888|umb|0.4285714285714286|poy|0.46153846153846156|ndj|0.46153846153846156|seh|0.5
lif|suz|0.2857142857142857|cbu|0.75|con|0.75|ata|0.75|ura|0.75
lig|yal|0.375|sus|0.375|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181
lih|lbb|0.21739130434782605|rai|0.21739130434782605|bnp|0.2727272727272727|rug|0.3076923076923077|mpx|0.36363636363636365
lij|cat|0.18518518518518523|oci|0.2142857142857143|ast|0.24137931034482762|spa|0.24137931034482762|glg|0.24137931034482762
lik|lin|0.37142857142857144|umb|0.4482758620689655|poy|0.4814814814814815|ndj|0.4814814814814815|seh|0.5172413793103448
lil|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
lim|ltz|0.13043478260869568|deu|0.43999999999999995|nld|0.4782608695652174|dan|0.5|afr|0.5
lio|met|0.36|apr|0.36|mee|0.3846153846153846|bzh|0.3846153846153846|tbc|0.40740740740740744
lip|fon|0.5|soy|0.5714285714285714|nko|0.5789473684210527|myk|0.6|ikk|0.6
liq|som|0.5789473684210527|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
lis|atb|0.5555555555555556|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334|ura|0.8333333333333334
liu|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
liv|ekk|0.33333333333333337|fin|0.3846153846153846|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143
liw|ind|0.26315789473684215|zsm|0.26315789473684215|zlm|0.26315789473684215|mkn|0.368421052631579|iba|0.4
lix|blz|0.4545454545454546|agn|0.6666666666666667|jvn|0.6842105263157895|tbl|0.6842105263157895|jav|0.6842105263157895
liy|soy|0.5294117647058824|myk|0.5555555555555556|bba|0.5789473684210527|spp|0.5789473684210527|cme|0.6
liz|lin|0.23529411764705888|umb|0.4285714285714286|poy|0.46153846153846156|ndj|0.46153846153846156|seh|0.5
lja|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
lje|mqj|0.3846153846153846|ptu|0.4285714285714286|agn|0.4545454545454546|jvn|0.5|tbl|0.5
lji|blz|0.5555555555555556|agn|0.5714285714285714|jvn|0.6|tbl|0.6|jav|0.6
ljl|hvn|0.3913043478260869|nfa|0.3913043478260869|lex|0.5652173913043479|kje|0.5652173913043479|txq|0.5833333333333333
ljp|agn|0.4|jvn|0.4545454545454546|tbl|0.4545454545454546|jav|0.4545454545454546|yka|0.5
ljw|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
ljx|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
lka|lex|0.4444444444444444|kje|0.4444444444444444|hvn|0.4444444444444444|nfa|0.4444444444444444|txq|0.4736842105263158
lkb|lug|0.2857142857142857|sxb|0.31034482758620685|kam|0.33333333333333337|zga|0.33333333333333337|kik|0.3571428571428571
lkc|atb|0.4666666666666667|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
lkd|nab|0.4|cbu|0.75|con|0.75|ata|0.75|ura|0.75
lke|lug|0.11111111111111116|sxb|0.2857142857142857|kam|0.3076923076923077|zga|0.3076923076923077|poy|0.33333333333333337
lkh|taj|0.6470588235294117|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
lki|sdh|0.1428571428571429|glk|0.23809523809523814|pst|0.4444444444444444|pes|0.5238095238095238|mjl|0.5555555555555556
lkj|iba|0.09999999999999998|mkn|0.368421052631579|ind|0.368421052631579|zsm|0.368421052631579|zlm|0.368421052631579
lkl|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
lkm|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
lkn|tgp|0.33333333333333337|upv|0.36363636363636365|lww|0.3913043478260869|klv|0.41666666666666663|apb|0.4285714285714286
lko|lug|0.31034482758620685|sxb|0.33333333333333337|kam|0.3571428571428571|zga|0.3571428571428571|kik|0.3793103448275862
lkr|luo|0.4285714285714286|dik|0.5|cbu|0.75|con|0.75|ata|0.75
lks|lug|0.31034482758620685|sxb|0.33333333333333337|kam|0.3571428571428571|zga|0.3571428571428571|kik|0.3793103448275862
lkt|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
lku|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
lky|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
lla|soy|0.4285714285714286|myk|0.4666666666666667|bba|0.5|spp|0.5|cme|0.5294117647058824
llb|mgh|0.1428571428571429|loz|0.24137931034482762|poy|0.33333333333333337|ndj|0.33333333333333337|seh|0.3846153846153846
llc|yal|0.4117647058823529|sus|0.4117647058823529|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334
lld|cat|0.18518518518518523|hat|0.1875|fra|0.1875|acf|0.21212121212121215|oci|0.2142857142857143
lle|lid|0.25|apb|0.4545454545454546|mpx|0.4782608695652174|tnk|0.4782608695652174|aia|0.4782608695652174
llf|lid|0.08333333333333337|apb|0.4545454545454546|mpx|0.4782608695652174|tnk|0.4782608695652174|aia|0.4782608695652174
llh|atb|0.5294117647058824|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
lli|umb|0.5294117647058824|poy|0.5625|ndj|0.5625|seh|0.5882352941176471|kde|0.5882352941176471
llk|agn|0.5714285714285714|jvn|0.6|tbl|0.6|jav|0.6|yka|0.625
lll|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
llm|blz|0.4285714285714286|agn|0.6470588235294117|jvn|0.6666666666666667|tbl|0.6666666666666667|jav|0.6666666666666667
lln|daa|0.5294117647058824|mqb|0.5714285714285714|xed|0.6|hau|0.6|meq|0.6470588235294117
llp|lww|0.25|upv|0.30434782608695654|klv|0.36|tgp|0.43999999999999995|apb|0.4545454545454546
llq|ceb|0.4285714285714286|cgc|0.4285714285714286|fil|0.4666666666666667|bkd|0.5|obo|0.5
llu|far|0.07692307692307687|kwf|0.12|lgl|0.12|kwd|0.12|apb|0.21739130434782605
llx|mri|0.3846153846153846|apb|0.4|mpx|0.4285714285714286|tnk|0.4285714285714286|aia|0.4285714285714286
lma|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
lmb|tgp|0.28|upv|0.3913043478260869|lww|0.41666666666666663|klv|0.43999999999999995|apb|0.4545454545454546
lmc|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
lmd|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
lme|mqb|0.5|xed|0.5384615384615384|hau|0.5384615384615384|daa|0.6|meq|0.6
lmf|hvn|0.4|nfa|0.4|lex|0.5|kje|0.5|txq|0.5238095238095238
lmg|mbh|0.18518518518518523|met|0.19999999999999996|apr|0.19999999999999996|mee|0.23076923076923073|tbc|0.2592592592592593
lmi|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
lmj|hvn|0.368421052631579|nfa|0.368421052631579|lex|0.4736842105263158|kje|0.4736842105263158|txq|0.5
lmk|cek|0.3846153846153846|hlt|0.4285714285714286|zyp|0.4285714285714286|cbu|0.75|con|0.75
lml|tgp|0.2727272727272727|upv|0.30000000000000004|lww|0.33333333333333337|klv|0.36363636363636365|apb|0.368421052631579
lmn|guj|0.19999999999999996|bgc|0.26315789473684215|hin|0.30000000000000004|urd|0.30000000000000004|mjl|0.4444444444444444
lmo|cat|0.2142857142857143|oci|0.24137931034482762|ast|0.2666666666666667|spa|0.2666666666666667|glg|0.2666666666666667
lmp|ken|0.368421052631579|poy|0.4285714285714286|ndj|0.4285714285714286|nhu|0.4545454545454546|seh|0.4782608695652174
lmq|hvn|0.368421052631579|nfa|0.368421052631579|lex|0.4736842105263158|kje|0.4736842105263158|txq|0.5
lmr|hvn|0.368421052631579|nfa|0.368421052631579|lex|0.4736842105263158|kje|0.4736842105263158|txq|0.5
lmu|lww|0.08333333333333337|upv|0.30434782608695654|klv|0.36|tgp|0.43999999999999995|apb|0.4545454545454546
lmv|mri|0.3846153846153846|apb|0.4|mpx|0.4285714285714286|tnk|0.4285714285714286|aia|0.4285714285714286
lmw|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
lmx|ken|0.4|poy|0.4545454545454546|ndj|0.4545454545454546|nhu|0.4782608695652174|seh|0.5
lmy|hvn|0.23809523809523814|nfa|0.23809523809523814|lex|0.5238095238095238|kje|0.5238095238095238|txq|0.5454545454545454
lna|soy|0.5|myk|0.5294117647058824|bba|0.5555555555555556|spp|0.5555555555555556|cme|0.5789473684210527
lnb|umb|0.15384615384615385|poy|0.41666666666666663|ndj|0.41666666666666663|ken|0.4545454545454546|seh|0.46153846153846156
lnd|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384|jav|0.5384615384615384|yka|0.5714285714285714
lnh|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181|guo|0.8333333333333334
lni|nas|0.2857142857142857|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778
lnj|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
lnl|soy|0.5|myk|0.5294117647058824|bba|0.5555555555555556|spp|0.5555555555555556|cme|0.5789473684210527
lnm|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
lnn|tgp|0.19999999999999996|upv|0.3913043478260869|lww|0.41666666666666663|klv|0.43999999999999995|apb|0.4545454545454546
lno|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
lns|ken|0.33333333333333337|poy|0.4|ndj|0.4|nhu|0.4285714285714286|seh|0.4545454545454546
lnu|bba|0.25|cme|0.2941176470588235|box|0.368421052631579|dop|0.4|soy|0.4285714285714286
lnz|umb|0.4838709677419355|poy|0.5172413793103448|ndj|0.5172413793103448|seh|0.5483870967741935|kde|0.5483870967741935
loa|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
lob|bba|0.17647058823529416|cme|0.2222222222222222|dop|0.33333333333333337|box|0.4|soy|0.4666666666666667
loc|ceb|0.19999999999999996|fil|0.375|cgc|0.4666666666666667|bkd|0.5294117647058824|obo|0.5294117647058824
loe|blz|0.30000000000000004|agn|0.625|jvn|0.6470588235294117|tbl|0.6470588235294117|jav|0.6470588235294117
lof|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
log|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
loh|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
loi|bba|0.375|cme|0.4117647058823529|soy|0.4285714285714286|myk|0.4666666666666667|box|0.4736842105263158
loj|lid|0.30434782608695654|apb|0.4285714285714286|mpx|0.4545454545454546|tnk|0.4545454545454546|aia|0.4545454545454546
lok|yal|0.5|sus|0.5|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181
lol|umb|0.3846153846153846|poy|0.41666666666666663|ndj|0.41666666666666663|lin|0.4375|ken|0.4545454545454546
lom|yal|0.4666666666666667|sus|0.4666666666666667|cbu|0.8|con|0.8|ata|0.8
lon|mgh|0.10344827586206895|loz|0.2666666666666667|poy|0.36|ndj|0.36|seh|0.40740740740740744
loo|umb|0.3846153846153846|poy|0.41666666666666663|ndj|0.41666666666666663|lin|0.4375|ken|0.4545454545454546
lop|kdl|0.4736842105263158|ikk|0.5|ibo|0.5|ken|0.5294117647058824|mkl|0.5555555555555556
loq|lin|0.2727272727272727|umb|0.40740740740740744|poy|0.43999999999999995|ndj|0.43999999999999995|ken|0.4782608695652174
lor|bba|0.375|cme|0.4117647058823529|soy|0.4285714285714286|myk|0.4666666666666667|box|0.4736842105263158
los|lid|0.21739130434782605|apb|0.4285714285714286|mpx|0.4545454545454546|tnk|0.4545454545454546|aia|0.4545454545454546
lot|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
lou|hat|0.05555555555555558|acf|0.08108108108108103|fra|0.11111111111111116|cat|0.29032258064516125|oci|0.3125
low|agn|0.5714285714285714|jvn|0.6|tbl|0.6|jav|0.6|yka|0.625
lox|alp|0.12|lex|0.5454545454545454|kje|0.5454545454545454|hvn|0.5454545454545454|nfa|0.5454545454545454
loy|taj|0.6666666666666667|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334|ura|0.8333333333333334
lpa|lww|0.25|upv|0.30434782608695654|klv|0.36|tgp|0.43999999999999995|apb|0.4545454545454546
lpe|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
lpn|cek|0.6|hlt|0.625|zyp|0.625|cbu|0.8|con|0.8
lpo|atb|0.5555555555555556|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334|ura|0.8333333333333334
lpx|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
lra|agn|0.5384615384615384|jvn|0.5714285714285714|tbl|0.5714285714285714|jav|0.5714285714285714|yka|0.6
lrc|pes|0.2727272727272727|tgk|0.33333333333333337|pst|0.4736842105263158|glk|0.5454545454545454|sdh|0.5454545454545454
lre|cbu|0.6666666666666667|con|0.6666666666666667|ata|0.6666666666666667|ura|0.6666666666666667|guo|0.7142857142857143
lrg|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
lri|lug|0.31034482758620685|sxb|0.33333333333333337|kam|0.3571428571428571|zga|0.3571428571428571|kik|0.3793103448275862
lrl|pes|0.19999999999999996|tgk|0.2727272727272727|pst|0.4117647058823529|glk|0.5|sdh|0.5
lrm|lug|0.31034482758620685|sxb|0.33333333333333337|kam|0.3571428571428571|zga|0.3571428571428571|kik|0.3793103448275862
lrn|lex|0.4444444444444444|kje|0.4444444444444444|hvn|0.4444444444444444|nfa|0.4444444444444444|txq|0.4736842105263158
lro|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
lrr|suz|0.4444444444444444|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334|ura|0.8333333333333334
lrt|mkn|0.11111111111111116|ind|0.33333333333333337|zsm|0.33333333333333337|zlm|0.33333333333333337|iba|0.368421052631579
lrv|upv|0.21739130434782605|klv|0.28|lww|0.33333333333333337|tgp|0.43999999999999995|apb|0.4545454545454546
lrz|tgp|0.33333333333333337|upv|0.36363636363636365|lww|0.3913043478260869|klv|0.41666666666666663|apb|0.4285714285714286
lsa|glk|0.23809523809523814|sdh|0.23809523809523814|pst|0.4444444444444444|pes|0.5238095238095238|mjl|0.5555555555555556
lsd|heb|0.4782608695652174|arb|0.5454545454545454|mlt|0.5652173913043479|amh|0.6521739130434783|cbu|0.875
lse|lin|0.2666666666666667|umb|0.33333333333333337|poy|0.36363636363636365|ndj|0.36363636363636365|ken|0.4
lsh|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
lsi|atb|0.17647058823529416|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181
lsm|lug|0.31034482758620685|sxb|0.33333333333333337|kam|0.3571428571428571|zga|0.3571428571428571|kik|0.3793103448275862
lsr|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
lss|snd|0.1578947368421053|pan|0.26315789473684215|mjl|0.4444444444444444|kfx|0.4736842105263158|bgc|0.4736842105263158
ltc|cmn|0.2857142857142857|cbu|0.75|con|0.75|ata|0.75|ura|0.75
lth|luo|0.33333333333333337|dik|0.5384615384615384|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778
lti|lex|0.09999999999999998|kje|0.19999999999999996|txq|0.4285714285714286|llg|0.4285714285714286|rgu|0.4782608695652174
ltn|nab|0.4|cbu|0.75|con|0.75|ata|0.75|ura|0.75
lto|lug|0.31034482758620685|sxb|0.33333333333333337|kam|0.3571428571428571|zga|0.3571428571428571|kik|0.3793103448275862
lts|lug|0.31034482758620685|sxb|0.33333333333333337|kam|0.3571428571428571|zga|0.3571428571428571|kik|0.3793103448275862
ltu|alp|0.4666666666666667|lex|0.6296296296296297|kje|0.6296296296296297|hvn|0.6296296296296297|nfa|0.6296296296296297
lua|umb|0.36|poy|0.3913043478260869|ndj|0.3913043478260869|ken|0.4285714285714286|seh|0.43999999999999995
lub|umb|0.33333333333333337|poy|0.36363636363636365|ndj|0.36363636363636365|ken|0.4|seh|0.41666666666666663
luc|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
lud|fin|0.2941176470588235|ekk|0.375|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181
lue|umb|0.23076923076923073|poy|0.41666666666666663|ndj|0.41666666666666663|ken|0.4545454545454546|seh|0.46153846153846156
luf|cbu|0.6|con|0.6|ata|0.6|ura|0.6|guo|0.6666666666666667
lui|pao|0.5|cbu|0.75|con|0.75|ata|0.75|ura|0.75
luj|umb|0.30434782608695654|poy|0.33333333333333337|ndj|0.33333333333333337|ken|0.368421052631579|seh|0.3913043478260869
luk|taj|0.6842105263157895|cbu|0.8461538461538461|con|0.8461538461538461|ata|0.8461538461538461|ura|0.8461538461538461
lul|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
lum|umb|0.2592592592592593|poy|0.43999999999999995|ndj|0.43999999999999995|ken|0.4782608695652174|seh|0.4814814814814815
lun|umb|0.23076923076923073|poy|0.41666666666666663|ndj|0.41666666666666663|ken|0.4545454545454546|seh|0.46153846153846156
lup|umb|0.5675675675675675|poy|0.6|ndj|0.6|seh|0.6216216216216216|kde|0.6216216216216216
luq|yor|0.07692307692307687|mkl|0.2727272727272727|ikk|0.6|ibo|0.6|ken|0.6190476190476191
lur|hvn|0.2727272727272727|nfa|0.2727272727272727|lex|0.5454545454545454|kje|0.5454545454545454|txq|0.5652173913043479
lus|zyp|0.375|cek|0.4666666666666667|hlt|0.5|cbu|0.8|con|0.8
lut|cbu|0.75|con|0.75|ata|0.75|ura|0.75|guo|0.7777777777777778
luv|snd|0.11111111111111116|pan|0.2222222222222222|mjl|0.4117647058823529|kfx|0.4444444444444444|bgc|0.4444444444444444
luw|ken|0.5454545454545454|poy|0.5833333333333333|ndj|0.5833333333333333|nhu|0.6|seh|0.6153846153846154
luz|pes|0.30434782608695654|tgk|0.36|pst|0.5|glk|0.5652173913043479|sdh|0.5652173913043479
lva|lex|0.2222222222222222|kje|0.2222222222222222|txq|0.368421052631579|llg|0.368421052631579|rgu|0.4285714285714286
lvi|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143|guo|0.75
lvk|cbu|0.5|con|0.5|ata|0.5|ura|0.5|guo|0.6
lvu|hvn|0.4|nfa|0.4|lex|0.5|kje|0.5|txq|0.5238095238095238
lwa|umb|0.30434782608695654|poy|0.33333333333333337|ndj|0.33333333333333337|ken|0.368421052631579|seh|0.3913043478260869
lwe|hvn|0.368421052631579|nfa|0.368421052631579|lex|0.4736842105263158|kje|0.4736842105263158|txq|0.5
lwg|lug|0.31034482758620685|sxb|0.33333333333333337|kam|0.3571428571428571|zga|0.3571428571428571|kik|0.3793103448275862
lwh|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
lwl|cbu|0.8181818181818181|con|0.8181818181818181|ata|0.8181818181818181|ura|0.8181818181818181|guo|0.8333333333333334
lwm|atb|0.5555555555555556|cbu|0.8333333333333334|con|0.8333333333333334|ata|0.8333333333333334|ura|0.8333333333333334
lwo|luo|0.4666666666666667|dik|0.5384615384615384|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778
lwt|hvn|0.4|nfa|0.4|lex|0.5|kje|0.5|txq|0.5238095238095238
lwu|atb|0.5|cbu|0.8|con|0.8|ata|0.8|ura|0.8
lxm|lbb|0.21739130434782605|rai|0.21739130434782605|bnp|0.2727272727272727|rug|0.3076923076923077|mpx|0.36363636363636365
lya|taj|0.6842105263157895|cbu|0.8461538461538461|con|0.8461538461538461|ata|0.8461538461538461|ura|0.8461538461538461
lyg|cbu|0.7777777777777778|con|0.7777777777777778|ata|0.7777777777777778|ura|0.7777777777777778|guo|0.8
lyn|umb|0.30434782608695654|poy|0.33333333333333337|ndj|0.33333333333333337|ken|0.368421052631579|seh|0.3913043478260869
lzh|cmn|0.3846153846153846|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143
lzl|upv|0.21739130434782605|klv|0.28|lww|0.33333333333333337|tgp|0.43999999999999995|apb|0.4545454545454546
lzn|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
lzz|kat|0.4|cbu|0.7142857142857143|con|0.7142857142857143|ata|0.7142857142857143|ura|0.7142857142857143
maa|maj|0.25|maq|0.25|vmy|0.2941176470588235|pls|0.4444444444444444|zpz|0.5294117647058824
mab|xtd|0.1578947368421053|mil|0.1578947368421053|mxb|0.2222222222222222|mit|0.26315789473684215|xtm|0.26315789473684215
mad|agn|0.4545454545454546|mkn|0.4666666666666667|ind|0.4666666666666667|zsm|0.4666666666666667|zlm|0.4666666666666667
mae|nin|0.375|ikk|0.4285714285714286|ibo|0.4285714285714286|ken|0.4666666666666667|mkl|0.5
maf|mqb|0.3846153846153846|xed|0.4285714285714286|meq|0.5|muy|0.5|hau|0.5714285714285714
mag|hns|0.17647058823529416|mjl|0.375|pan|0.4117647058823529|kfx|0.4117647058823529|bgc|0.4117647058823529
mah|apb|0.4285714285714286|mpx|0.4545454545454546|tnk|0.4545454545454546|aia|0.4545454545454546|tgo|0.4545454545454546
mai|hns|0.17647058823529416|mjl|0.375|pan|0.4117647058823529|kfx|0.4117647058823529|bgc|0.4117647058823529
mak|mqj|0.4285714285714286|ptu|0.4666666666666667|agn|0.5|jvn|0.5384615384615384|tbl|0.5384615384615384
mam|ttc|0.1428571428571429|agu|0.2857142857142857|usp|0.3846153846153846|kek|0.3846153846153846|acr|0.4666666666666667
mas|cbu|0.8|con|0.8|ata|0.8|ura|0.8|guo|0.8181818181818181
mat|maz|0.33333333333333337|ote|0.375|otq|0.375|cco|0.4285714285714286|cnl|0.5
mau|maj|0.25|maq|0.25|vmy|0.2941176470588235|pls|0.4444444444444444|zpz|0.5294117647058824
