target_lang|closest_lang_0|average_dist_0|map_dist_0|tree_dist_0|asp_dist_0|closest_lang_1|average_dist_1|map_dist_1|tree_dist_1|asp_dist_1|closest_lang_2|average_dist_2|map_dist_2|tree_dist_2|asp_dist_2|closest_lang_3|average_dist_3|map_dist_3|tree_dist_3|asp_dist_3|closest_lang_4|average_dist_4|map_dist_4|tree_dist_4|asp_dist_4
gge|ata|0.43450069117342477|0.10100831124646763|0.7142857142857143|0.48820804798809236|urt|0.4395837615606268|0.06930511198308777|0.7777777777777778|0.47166839492101476|geb|0.46034097694716425|0.07463306467158226|0.8181818181818181|0.48820804798809236|gai|0.4605484608941859|0.07525551651264718|0.8181818181818181|0.48820804798809236|msy|0.4655447723424862|0.07509293570603293|0.8333333333333334|0.48820804798809236
ggg|bgc|0.08039647091819772|0.04118941275459324|0.19999999999999996|0.0|urd|0.2739410182971484|0.008868973799152876|0.23809523809523814|0.5748588429970541|hin|0.27999240933084474|0.042628367793787716|0.23809523809523814|0.5592536221035084|guj|0.3148057600447818|0.021221877672835506|0.33333333333333337|0.5898620691281764|mjl|0.31979805815896895|0.0524200957095318|0.4736842105263158|0.4332898682410593
ggk|ata|0.39732178959395464|0.11752153680716655|0.5|0.5744438319746972|agg|0.42786840094622364|0.0754317548692781|0.6|0.6081734479693928|urt|0.43707126232013005|0.08261724259307124|0.6666666666666667|0.5619298777006522|yva|0.456540915646209|0.06730880311414228|0.6|0.7023139438244848|byr|0.4619035835143895|0.08794662648456823|0.7142857142857143|0.5834784097728859
ggl|boj|0.11190622847981786|0.002385352106120218|0.33333333333333337|0.0|gam|0.3355024604921566|0.0065073814764697825|1.0|0.0|kue|0.3355457231320615|0.006637169396184334|1.0|0.0|med|0.3366400542208492|0.00992016266254769|1.0|0.0|kyc|0.33704862011020453|0.011145860330613697|1.0|0.0
ggt|met|0.09450254285711851|0.0035076285713555025|0.28|0.0|apr|0.09480081737517737|0.004402452125532089|0.28|0.0|mee|0.1098101559816686|0.021738160252698088|0.3076923076923077|0.0|tbc|0.1148171645531816|0.011118160326211452|0.33333333333333337|0.0|mbh|0.11700997639942333|0.017696595864936604|0.33333333333333337|0.0
ggu|yre|0.31286318022087334|0.0030269729750011113|0.4666666666666667|0.46889590102095224|bqp|0.362993893568021|0.05795683239799892|0.6|0.43102484830606413|bqc|0.36647530084589114|0.05567919150704213|0.6|0.44374671103063124|bus|0.3684326463415199|0.05417244296895428|0.6|0.45112549605560537|soy|0.4534399943418099|0.04249774195056885|0.8461538461538461|0.47166839492101476
ggw|ata|0.23797177102051661|0.047248646394883104|0.6666666666666667|0.0|geb|0.2744886667357215|0.02346600020716439|0.8|0.0|gai|0.2747792958761154|0.024337887628346048|0.8|0.0|msy|0.280607225262784|0.023639857606533716|0.8181818181818181|0.0|byr|0.3473536106637772|0.01753133978470433|0.7777777777777778|0.24675171442884958
gha|grc|0.4690736707997966|0.07630340101781662|0.8181818181818181|0.5127357931997549|lat|0.4737999566080638|0.06628124405358894|0.8333333333333334|0.5217852924372692|hun|0.4769366266361959|0.1020258715254729|0.7142857142857143|0.6144982940974004|bel|0.4910524318016642|0.1430891458970654|0.8181818181818181|0.5118863313261091|hrv|0.49222809736869105|0.08952768693168825|0.875|0.5121566051743849
ghc|cym|0.2782044959424949|0.022241760475401218|0.30000000000000004|0.5123717273520835|gle|0.3278311286749231|0.016963539243531795|0.19999999999999996|0.7665298467812376|dan|0.41501224882424753|0.046485799376815844|0.6666666666666667|0.53188428042926|lat|0.41591968098415416|0.10076089201879493|0.6666666666666667|0.4803314842670009|slv|0.4218391465886679|0.08778758458294095|0.6666666666666667|0.5110631885163958
ghe|taj|0.2846163657002083|0.011826325377389216|0.33333333333333337|0.5086894383899024|mjl|0.47788009668009995|0.04224992251019977|0.8666666666666667|0.5247237008634332|bfz|0.4795498156226743|0.03892574600458969|0.875|0.5247237008634332|kfx|0.4804220296200725|0.04154238799678426|0.875|0.5247237008634332|kfs|0.4835250212647643|0.04349842175438915|0.8823529411764706|0.5247237008634332
ghh|taj|0.2845904416013649|0.011748553080858716|0.33333333333333337|0.5086894383899024|mjl|0.4778816182157102|0.04225448711703075|0.8666666666666667|0.5247237008634332|bfz|0.47956325073709866|0.03896605134786283|0.875|0.5247237008634332|kfx|0.4804098227864085|0.04150576749579228|0.875|0.5247237008634332|kfs|0.4835358820671487|0.04353100416154234|0.8823529411764706|0.5247237008634332
ghk|lao|0.43532983566088296|0.03136661724181786|0.8823529411764706|0.39226994856436037|cek|0.4527378019019757|0.019876583246420183|1.0|0.338336822459507|hlt|0.45537879416699684|0.02779956004148337|1.0|0.338336822459507|zlm|0.4569869188654452|0.1046245671333621|0.8571428571428572|0.40919333232011623|asm|0.45887758467841744|0.04451174122585976|0.875|0.45712101280939255
ghl|kyq|0.46676821875411917|0.0635839816290079|0.8666666666666667|0.47005400796668306|udu|0.4728054132308605|0.027804047978061974|0.8333333333333334|0.557278858381186|bjv|0.474382291435224|0.07073992516251831|0.8823529411764706|0.47005400796668306|luo|0.4775693324457085|0.074180822720213|0.8666666666666667|0.49186050795024583|bba|0.4905614949121681|0.14704899169466853|0.8666666666666667|0.4579688263751691
ghn|rug|0.0768772799699408|0.004825388296919165|0.22580645161290325|0.0|lbb|0.1049246631682237|0.029059703790385406|0.2857142857142857|0.0|rai|0.10560459006541854|0.031099484481969936|0.2857142857142857|0.0|bnp|0.22631952214292084|0.03818841828553415|0.40740740740740744|0.23336274073582097|bzh|0.255518608336144|0.054332216655950144|0.5172413793103448|0.19498222904213702
gho|lat|0.5076039260358696|0.08434592445249182|0.8666666666666667|0.5717991869884502|spa|0.5118016860774389|0.03500878820048131|0.9090909090909091|0.5913053609409264|grc|0.5139356939078991|0.12057000773186484|0.8571428571428572|0.564094216848975|hrv|0.5213755006698428|0.10578759841664671|0.8947368421052632|0.5636020614876188|hun|0.5246536157006846|0.12181024986508736|0.8|0.6521505972369663
ghr|bgc|0.08099994705245664|0.04299984115736997|0.19999999999999996|0.0|urd|0.27338864912997746|0.007211866297640151|0.23809523809523814|0.5748588429970541|hin|0.28029575735571677|0.0435384118684038|0.23809523809523814|0.5592536221035084|guj|0.31452434535918117|0.020377633616033727|0.33333333333333337|0.5898620691281764|mjl|0.3204723038108488|0.054442832665171255|0.4736842105263158|0.4332898682410593
ghs|bjz|0.3528305294952337|0.011455009206503972|0.5384615384615384|0.5085750408176588|urt|0.38193848506602324|0.03456526279618067|0.75|0.36125019240188916|ata|0.39329052417417|0.024996857867750896|0.6666666666666667|0.48820804798809236|mcq|0.3992494469451466|0.008751537655507543|0.75|0.4389968031799323|yva|0.40770816152836037|0.06984196711943447|0.7142857142857143|0.4389968031799323
ght|taj|0.28471127210697483|0.012111044597688605|0.33333333333333337|0.5086894383899024|mjl|0.477758697204907|0.04188572408462108|0.8666666666666667|0.5247237008634332|bfz|0.4794517305607882|0.038631490818931344|0.875|0.5247237008634332|kfx|0.48027458758207203|0.041100061882782896|0.875|0.5247237008634332|kfs|0.4834214392688496|0.0431876757666449|0.8823529411764706|0.5247237008634332
gia|pjt|0.3832205730586253|0.0558619869418211|0.8333333333333334|0.2604663989007212|ata|0.4085529416126085|0.14478210010773146|0.6|0.480876724730094|agg|0.42701209374223464|0.10744928927342158|0.6666666666666667|0.5069203252866157|byr|0.44615683354002633|0.11618462270650165|0.75|0.47228587791357735|urt|0.4585516744551574|0.11414171981798553|0.7142857142857143|0.5472275892617723
gid|xed|0.25276070548674373|0.006276476083920666|0.23076923076923073|0.5212364096070797|meq|0.26953536772335274|0.004817063327545649|0.33333333333333337|0.47045570650917923|mqb|0.27237329250911896|0.005022953801103305|0.33333333333333337|0.47876359039292027|muy|0.2765791376600409|0.005499885634443637|0.33333333333333337|0.49090419401234575|hau|0.3846202191683393|0.0298377350811538|0.5384615384615384|0.5855613839623257
gie|kyf|0.18224613067953307|0.00827685357706074|0.5384615384615384|0.0|ikk|0.41611116999151804|0.06727377053136269|0.8571428571428572|0.3239168823003342|yre|0.4339577377140536|0.005653121430048973|0.8666666666666667|0.42955342504544536|atg|0.44516601556694674|0.06696352282838446|0.8823529411764706|0.3861815826959851|nin|0.4489951336879838|0.08069491144581181|0.875|0.3912904896181397
gig|bgc|0.27283161727113153|0.038954089114104126|0.30000000000000004|0.47954076269929047|guj|0.2954773111575659|0.02880098416159253|0.23809523809523814|0.6195357112158671|mjl|0.31530494413563337|0.04833193382004738|0.4736842105263158|0.4238986880605369|bfz|0.3243650216297709|0.049196376828775756|0.5|0.4238986880605369|kfx|0.3247956569934946|0.05048828291994701|0.5|0.4238986880605369
gih|ata|0.5128545510679828|0.1257848151933537|0.8|0.6127788380105947|byr|0.5152267851203652|0.12300347032932331|0.8461538461538461|0.5765230388779262|agg|0.5225890629969666|0.14782037963575695|0.8181818181818181|0.6017649911733248|urt|0.5268080392266999|0.14532579317344177|0.8333333333333334|0.6017649911733248|mcq|0.5301342594355551|0.1080487283644562|0.8333333333333334|0.649020716608876
gii|som|0.23725663358621363|0.017396964875878967|0.09999999999999998|0.594372935882762|mdy|0.46643076261682453|0.028695769669643417|0.8666666666666667|0.5039298515141635|poy|0.46720195265720604|0.08619448308103192|0.9|0.4154113748905863|nya|0.4716024349065497|0.12487192038993367|0.9090909090909091|0.38084447523880627|seh|0.47886936030748745|0.14667269659274706|0.9090909090909091|0.38084447523880627
gil|tnk|0.2833428210557894|0.11172157903709949|0.4285714285714286|0.3097354555588401|apb|0.2903622280238882|0.0864346926848644|0.4|0.3846519913868003|tnn|0.29165393242156806|0.11068088716040957|0.4545454545454546|0.3097354555588401|tnp|0.29185535749357433|0.11128516237642823|0.4545454545454546|0.3097354555588401|aia|0.3006782080996578|0.08881120434074452|0.4285714285714286|0.3846519913868003
gim|snp|0.09577429090022649|0.0016085869863937726|0.2857142857142857|0.0|kyg|0.11158296489291225|0.0014155613454033891|0.33333333333333337|0.0|kmu|0.11174443154666001|0.0018999613066466444|0.33333333333333337|0.0|omw|0.1807267878378975|0.003718825052154073|0.5384615384615384|0.0|tbg|0.18087143951683463|0.0041527800889654505|0.5384615384615384|0.0
gin|heb|0.48799175889068297|0.07909620681658341|0.875|0.5098790698554654|udu|0.4936345341441903|0.19288880630251165|0.8333333333333334|0.4546814627967257|kat|0.4960729227007334|0.008987379393538672|0.8333333333333334|0.6458980553753281|grc|0.5158622861197035|0.10101193952538433|0.8571428571428572|0.589432061690869|hye|0.5187522863195544|0.01401671179513546|0.8461538461538461|0.6960863010096817
gip|mbh|0.059701316536851394|0.006690156507105889|0.1724137931034483|0.0|apr|0.0909938666688349|0.013722340747245354|0.2592592592592593|0.0|met|0.09125589174671096|0.014508415980873622|0.2592592592592593|0.0|mee|0.0988818101640601|0.0109311447778946|0.2857142857142857|0.0|tbc|0.1103692469009248|0.020762913116567507|0.31034482758620685|0.0
giq|lao|0.4040191382828189|0.02290334612628145|1.0|0.18915406872217522|cek|0.42520006902528146|0.05997258624985818|0.8666666666666667|0.3489609541593196|hlt|0.42831281319127196|0.060977485414496324|0.875|0.3489609541593196|zyp|0.4471839155054254|0.05878257762194421|0.875|0.4077691688943321|atb|0.45672144044882373|0.033572533456490555|0.875|0.4615917878899807
gir|lao|0.4052667142858242|0.02664607413529731|1.0|0.18915406872217522|cek|0.42859526905944295|0.06182485301900909|0.875|0.3489609541593196|hlt|0.4311740055869864|0.06220812142516898|0.8823529411764706|0.3489609541593196|zyp|0.45013155315778075|0.06027254940253951|0.8823529411764706|0.4077691688943321|atb|0.45939325541905224|0.034235037190705364|0.8823529411764706|0.4615917878899807
gis|mqb|0.22531984006609693|0.0006363771980122441|0.4285714285714286|0.2467517144288499|xed|0.23312707460103846|0.003255047236817748|0.33333333333333337|0.36279284323296435|meq|0.24030253019888068|0.0008054677035874749|0.4117647058823529|0.3083374170107016|muy|0.26506188488049137|0.001023442347079348|0.4117647058823529|0.38239750641204195|hau|0.37748220764891577|0.029837496302220448|0.6|0.5026091266445271
git|stp|0.4831019705929039|0.2033232288304072|0.8181818181818181|0.4278008647664864|tac|0.4888536223837788|0.1737958056801036|0.8|0.49276506147123267|ood|0.5041465860907696|0.14402291424233432|0.8|0.5684168440299743|mxq|0.5055572162226524|0.2524726009008307|0.8333333333333334|0.4308657144337934|crn|0.5057093345042788|0.20618112385978574|0.8181818181818181|0.49276506147123267
giu|lao|0.4125744509442623|0.04856928411061152|1.0|0.18915406872217522|cek|0.4309543349227967|0.07723538394240391|0.8666666666666667|0.3489609541593196|hlt|0.4329579848701151|0.07491300045102588|0.875|0.3489609541593196|zyp|0.45232323961786136|0.07420054995925185|0.875|0.4077691688943321|atb|0.4610570351173677|0.046579317462122204|0.875|0.4615917878899807
giw|lao|0.4050696735815933|0.026054952022604827|1.0|0.18915406872217522|cek|0.42591169178797816|0.062107454537948185|0.8666666666666667|0.3489609541593196|hlt|0.4288728937820072|0.062657727186702|0.875|0.3489609541593196|zyp|0.4478080179968802|0.060654885096308536|0.875|0.4077691688943321|atb|0.4571311510541222|0.03480166527238608|0.875|0.4615917878899807
gix|soy|0.35598308443817217|0.10198394334623309|0.5294117647058824|0.436553545262401|bba|0.3885930890831542|0.09274250162078701|0.5789473684210527|0.4940893972076231|atg|0.3920254181166764|0.07227547899591177|0.7142857142857143|0.38951506106840306|nin|0.3961613333357105|0.063087654959633|0.7|0.4253963450474987|ikk|0.3967335170177302|0.07104853507459591|0.6666666666666667|0.45248534931192785
giz|xed|0.2683633434254277|0.004582040531708391|0.33333333333333337|0.46717465641124145|mqb|0.2824797709363173|0.00275667192310065|0.4285714285714286|0.4161112123144227|meq|0.29152034100863694|0.002631868491619601|0.4117647058823529|0.4601644486519384|muy|0.30611387732998047|0.0032065231578427664|0.4117647058823529|0.5033704029497457|hau|0.4086591000849465|0.029987625591915614|0.6|0.5959896746629241
gjk|guj|0.23828167141255388|0.013196368441662866|0.1428571428571429|0.5587915029388559|bgc|0.27018793915840217|0.04295718128149553|0.30000000000000004|0.467606636193711|mjl|0.3129840838565648|0.055677978903335514|0.4736842105263158|0.409590062140043|bfz|0.321670713254212|0.05542207762259299|0.5|0.409590062140043|kfx|0.3225111316609643|0.05794333284284982|0.5|0.409590062140043
gjm|pjt|0.4448531986806741|0.07818272864612263|1.0|0.2563768673958997|ata|0.4630552317417487|0.18666303870856618|0.7777777777777778|0.42472487873890197|geb|0.4864079638204652|0.18834516656864747|0.8461538461538461|0.42472487873890197|gai|0.4867250631420033|0.18929646453326193|0.8461538461538461|0.42472487873890197|byr|0.4879250488672933|0.1744377919322733|0.8333333333333334|0.45600402133627327
gjn|ncu|0.1978823380601137|0.003105851288863749|0.25|0.3405411628914774|nko|0.25193024354355503|0.009158223436040934|0.18181818181818177|0.5648143253764424|cme|0.3398631939610408|0.024887967493761636|0.7|0.2947016143893608|fon|0.34502835170734797|0.015110508093813176|0.5789473684210527|0.441027178607178|kdl|0.3521793404455564|0.03147192359364091|0.7142857142857143|0.31078038345731385
gju|bgc|0.27819766250300765|0.026335364810340104|0.30000000000000004|0.5082576226986828|guj|0.31145944626827016|0.06409855724820733|0.23809523809523814|0.632184543461365|mjl|0.31551513066577247|0.015006411167996708|0.4736842105263158|0.4578547703030049|kfx|0.3242266233374373|0.014825099709307017|0.5|0.4578547703030049|bfz|0.3255421379781844|0.018771643631548242|0.5|0.4578547703030049
gka|dah|0.09534538828975629|0.00032187915498317984|0.2857142857142857|0.0|iou|0.14397909886165844|0.0033658680135467025|0.4285714285714286|0.0|nca|0.15626862681412704|0.0021392137757144927|0.4666666666666667|0.0|ded|0.2108338953574466|0.0075016860723398585|0.625|0.0|bmu|0.21789502542082126|0.006626252733052033|0.6470588235294117|0.0
gkd|boj|0.2012686950956626|0.003806085286987823|0.6|0.0|gam|0.334466961409843|0.003400884229528893|1.0|0.0|kue|0.3347682597189246|0.004304779156773909|1.0|0.0|med|0.3350144154757983|0.005043246427394906|1.0|0.0|kyc|0.3352955983053451|0.005886794916035211|1.0|0.0
gke|cme|0.33243474966907954|0.10629578156225589|0.5555555555555556|0.33545291188942716|soy|0.35316275004331593|0.07193962697467063|0.4666666666666667|0.5208819564886106|spp|0.36295841906465914|0.11226023985341359|0.5294117647058824|0.4472032526346814|bba|0.3712059100865281|0.06267619550900697|0.5294117647058824|0.5215297700446949|myk|0.3735890915242644|0.10985165347740808|0.5|0.510915621095385
gkn|ikk|0.2650765870905877|0.011220592184971316|0.4666666666666667|0.31734250242012507|nin|0.29051328043336555|0.0247855741740892|0.5294117647058824|0.31734250242012507|atg|0.2960375209297586|0.015348215837789652|0.5555555555555556|0.3172087913959305|ibo|0.31811213040929937|0.0006127171192029266|0.4666666666666667|0.4870570074420286|mkl|0.3194152213105293|0.04265231652972024|0.5294117647058824|0.38618158269598535
gko|ata|0.4579519764871666|0.07804327215987987|0.7142857142857143|0.5815269430159057|agg|0.46275319139200266|0.0689584535621268|0.75|0.5693011206138812|byr|0.4787720641771805|0.056250791965044865|0.8|0.5800654005664967|urt|0.48422304652665654|0.06986357678624211|0.7777777777777778|0.6050277850159498|geb|0.4892596218783843|0.06807010443742918|0.8181818181818181|0.5815269430159057
gkp|sus|0.3383362812411037|0.02764871018597541|0.4285714285714286|0.5587887049659072|yal|0.3423135332885893|0.01692347089800187|0.4285714285714286|0.5814457003963375|soy|0.4359027713515267|0.05782049551613473|0.8461538461538461|0.4037339723845993|kyf|0.4400323275019707|0.013836224026834092|0.8461538461538461|0.4601069123252318|bba|0.44597282388822085|0.06657783898548336|0.8666666666666667|0.4046739660125125
gku|seh|0.4786367949602927|0.06903135001299644|0.8888888888888888|0.4779901459789927|luo|0.482883903545007|0.1588552548521031|0.8571428571428572|0.4326535986400605|nya|0.48373309605285836|0.08432025329069362|0.8888888888888888|0.4779901459789927|toi|0.4850036810166052|0.06027420094455216|0.8947368421052632|0.5000000000000001|ndj|0.48860652770330865|0.12380720784106702|0.875|0.46701237526885875
gla|gle|0.33504837991063535|0.02110221976453103|0.1428571428571429|0.8411857771102321|cym|0.36576860542131984|0.026778166591464456|0.33333333333333337|0.7371943163391617|dan|0.4819964017441489|0.04687763750838222|0.6842105263157895|0.7149010414082747|nld|0.48956594166278067|0.042446911201260255|0.7272727272727273|0.6989781865143545|ltz|0.49550522982039286|0.054599625397264|0.7272727272727273|0.7046433367911873
glb|hau|0.2983093176299391|0.011441789652761929|0.33333333333333337|0.550152829903722|mqb|0.35900143727176176|0.026812149993793572|0.5714285714285714|0.47876359039292027|meq|0.3812886804135653|0.026351511202104893|0.6470588235294117|0.47045570650917923|xed|0.38196739017917497|0.02466576093044523|0.6|0.5212364096070797|muy|0.39553972241390456|0.027188616360218614|0.6470588235294117|0.5123717273520835
glc|soy|0.28487990011211745|0.09996716566216085|0.4666666666666667|0.2880058680075248|bba|0.3150135138924574|0.09100686915671376|0.5294117647058824|0.32462190781477607|ikk|0.3824013200370287|0.07676252304652803|0.625|0.4454414370645581|spp|0.38832698596898546|0.13905815285243986|0.5294117647058824|0.49651104034863425|mkl|0.3895131585302815|0.09029987942777785|0.6666666666666667|0.4115729294963998
gld|xng|0.47703911444319264|0.09589572725220262|0.7777777777777778|0.5574438382995974|yka|0.5247425576320177|0.23991492298287354|0.8333333333333334|0.5009794165798462|kor|0.5473965091050347|0.06829776625812406|0.75|0.8238917610569799|agg|0.5514412104511027|0.29050521404929314|0.75|0.6138184173040148|sgb|0.5529620769705987|0.19563086682346287|0.8333333333333334|0.629922030755
glh|snd|0.24774057007687733|0.04977414382706414|0.33333333333333337|0.3601142330702345|pan|0.28481550238995207|0.03772818998465932|0.33333333333333337|0.48338498385186357|mjl|0.31531901021541103|0.037442392084521846|0.4117647058823529|0.4967499326793584|kfx|0.32639662516647044|0.03799549837560837|0.4444444444444444|0.4967499326793584|bfz|0.32740123732353316|0.04100933484679657|0.4444444444444444|0.4967499326793584
glj|soy|0.3057191721959023|0.09973988387429963|0.5294117647058824|0.2880058680075248|bba|0.33143183266476806|0.09072622175847547|0.5789473684210527|0.32462190781477607|ikk|0.3960165026677214|0.07594140427193966|0.6666666666666667|0.4454414370645581|mkl|0.4005936328105311|0.09020796893519367|0.7|0.4115729294963998|atg|0.40165862268839164|0.07527877888887433|0.7142857142857143|0.4154113748905863
gll|pjt|0.45251522942594974|0.06237845297698264|1.0|0.2951672353008665|ata|0.4525300123517379|0.13034583571161534|0.75|0.47724420134359813|byr|0.469271955993981|0.11796565487911014|0.8181818181818181|0.47166839492101476|agg|0.4733398697501376|0.13587520925936494|0.7777777777777778|0.5063666222132701|urt|0.48074817568615774|0.13587790484520296|0.8|0.5063666222132701
glo|hau|0.3313735281110297|0.009856099020346813|0.4444444444444444|0.5398200408682979|mqb|0.4080722989530598|0.021721379557747444|0.6470588235294117|0.5554366937720202|xed|0.4313879458659087|0.01932372296166647|0.6666666666666667|0.6081734479693928|meq|0.43755613081456585|0.02127309019754498|0.7|0.5913953022461527|muy|0.440293693178685|0.02203890968601254|0.7|0.5988421698500425
glr|soy|0.4121372600360432|0.055253939642086254|0.8333333333333334|0.34782450713270996|bus|0.41334874778616504|0.06673677241742551|0.8571428571428572|0.3161666137982123|bba|0.4229756054580849|0.06282300507207783|0.8571428571428572|0.3489609541593196|yre|0.42680631805892144|0.014277961357595561|0.8571428571428572|0.4089981356763117|bqp|0.4312687785869261|0.07055336932036409|0.8571428571428572|0.36611010929755694
glu|kyq|0.07727550737438198|0.009604299900923742|0.2222222222222222|0.0|bjv|0.13808663815796654|0.014259914473899639|0.4|0.0|nin|0.44237596743910346|0.059422386211933534|0.8947368421052632|0.3729686740001137|atg|0.448827837609469|0.07362451547373229|0.9|0.37285899735467454|lin|0.4524123863122778|0.08421150961513184|0.9285714285714286|0.3444542207502731
glv|cym|0.2861240344891532|0.012667042782042743|0.33333333333333337|0.5123717273520835|gle|0.30710481675299267|0.011927460620597454|0.1428571428571429|0.7665298467812376|lat|0.41908244247777793|0.09270531685054348|0.6842105263157895|0.4803314842670009|dan|0.42027679500301013|0.04473557826398079|0.6842105263157895|0.53188428042926|slv|0.4255356746021768|0.08133330897434501|0.6842105263157895|0.5110631885163958
glw|meq|0.26333692426614613|0.0024703822815883548|0.33333333333333337|0.4542070571835166|muy|0.2719565804306246|0.0024243036057188653|0.33333333333333337|0.4801121043528215|xed|0.294624923445745|0.0014339225857769437|0.375|0.507440847751458|mqb|0.3028681946510082|0.0025645646126090985|0.4666666666666667|0.4393733526737489|hau|0.4035804292535179|0.027766603164790536|0.625|0.5579746845957633
gly|ata|0.3853023530355502|0.6559070591066508|0.5|0.0|udu|0.4246764709295368|0.015071712193523545|0.7142857142857143|0.5446719863093727|kyq|0.4325780565659558|0.08470540138458175|0.8|0.4130287683132856|luo|0.4365710313576095|0.07071629089289588|0.8|0.4389968031799325|bjv|0.4460191041102774|0.09169521068421316|0.8333333333333334|0.4130287683132856
gma|pjt|0.4073112522510573|0.07496266014312519|0.8571428571428572|0.2898282394671894|ata|0.42200708701150136|0.14396637785445796|0.7142857142857143|0.4077691688943319|agg|0.44314188256278975|0.100662057295449|0.75|0.4787635903929204|geb|0.4471023983933216|0.1153562081038148|0.8181818181818181|0.4077691688943319|gai|0.44726838053136886|0.11585415451795644|0.8181818181818181|0.4077691688943319
gmb|kwf|0.02817977437111221|0.0012059897800032623|0.08333333333333337|0.0|lgl|0.028311519070560922|0.0016012238783493934|0.08333333333333337|0.0|far|0.04041472906068236|0.001244187182047074|0.12|0.0|apb|0.0623795485028488|0.00532046369036463|0.18181818181818177|0.0|aia|0.07532196181406214|0.008574581094360387|0.21739130434782605|0.0
gmd|soy|0.32756460798581805|0.0532937303909967|0.4666666666666667|0.4627334268997907|ikk|0.3603322775511117|0.030600487605836266|0.625|0.4253963450474987|bba|0.3646926959534211|0.04410683065183244|0.5294117647058824|0.5205594925025484|nin|0.36873125061059825|0.01413074011762934|0.6666666666666667|0.4253963450474987|atg|0.37801802589423456|0.02901039968804514|0.6842105263157895|0.42083315167886903
gmg|boj|0.19235488231637324|0.005636075520548378|0.5714285714285714|0.0|gam|0.3349200416047802|0.004760124814340656|1.0|0.0|med|0.3350324411764592|0.005097323529377629|1.0|0.0|kyc|0.3351738329371426|0.005521498811427722|1.0|0.0|kue|0.3352321865383722|0.0056965596151165605|1.0|0.0
gmh|deu|0.24719949417364062|0.007250190972332633|0.21739130434782605|0.5169569872007632|ltz|0.28794143235552294|0.018119236381152003|0.33333333333333337|0.5123717273520835|nld|0.35463413300465496|0.028870788831483703|0.4285714285714286|0.6064601816110526|dan|0.3554212676210972|0.03701990035959552|0.4444444444444444|0.5847994580592516|eng|0.3729249499029936|0.048695685418993544|0.4782608695652174|0.5918182947247699
gml|eng|0.32343768060600214|0.03572859664985188|0.3913043478260869|0.5432800973420675|ltz|0.33899332547432276|0.022784757698534077|0.4285714285714286|0.5656237901530056|srm|0.35214541555482465|0.3935519861177786|0.43999999999999995|0.2228842605466954|dan|0.3525184093549912|0.009653707004587625|0.4444444444444444|0.6034570766159415|deu|0.3525602909738539|0.02683879497040934|0.4782608695652174|0.552581208385935
gmm|soy|0.31530044748360975|0.078560189632272|0.4285714285714286|0.4387697242471287|bba|0.3385272021146642|0.06942774618338499|0.5|0.44615386016060765|ikk|0.35814950838667503|0.046755370509942815|0.6|0.4276931546500823|nin|0.36170267984079246|0.04094192991191303|0.6470588235294117|0.3971072860810527|atg|0.3697946926968431|0.04824672257651529|0.6666666666666667|0.39447068884734726
gmn|soy|0.3084667594707594|0.06335975490508788|0.5294117647058824|0.33262875880130804|nin|0.3318607196249756|0.02381734298854679|0.7|0.27176481588638013|atg|0.3383841465616306|0.03709522894533713|0.7142857142857143|0.26377149645384046|ikk|0.3403464243364773|0.03777750781403068|0.6666666666666667|0.3165950985287347|bba|0.349996265406769|0.05411350333132147|0.5789473684210527|0.4169279244679329
gmu|boj|0.17996080977594622|0.0014208908663002522|0.5384615384615384|0.0|gam|0.33486617551538905|0.004598526546167221|1.0|0.0|kue|0.3350622541093295|0.005186762327988474|1.0|0.0|med|0.3358083902869277|0.007425170860783053|1.0|0.0|kyc|0.33615745896549293|0.008472376896478699|1.0|0.0
gmv|mdy|0.2998575618300057|0.0024052727314936326|0.33333333333333337|0.5638340794251903|udu|0.47948024498711855|0.02300968561593833|0.8333333333333334|0.582097716012084|amf|0.5174069379169538|0.007794893504439004|0.8333333333333334|0.7110925869130892|som|0.5223572266382789|0.0446153604736896|0.8823529411764706|0.6401033782646764|ndj|0.5232891386022053|0.08143626525493733|0.8823529411764706|0.6060782093752081
gmx|zga|0.02828829188295862|0.0015315423155424965|0.08333333333333337|0.0|poy|0.19328523316954502|0.01366681881790906|0.2727272727272727|0.29346160796345333|sxb|0.21749417240828994|0.04576644728375029|0.3076923076923077|0.2990237622488119|nya|0.21941645275454905|0.03145441696686045|0.33333333333333337|0.29346160796345333|seh|0.22848127879937397|0.05864889510133522|0.33333333333333337|0.29346160796345333
gmy|grc|0.05169433822221426|0.012225871809499876|0.1428571428571429|0.0|ell|0.30826779929921755|0.003751115758692964|0.2941176470588235|0.6269346350801362|bel|0.3652425624853109|0.0867898361104822|0.5714285714285714|0.43750927991687905|lat|0.38803063007149435|0.05001625707132726|0.6|0.5140756331431559|mkd|0.4025487986338234|0.02190311618768798|0.625|0.5607432797137822
gna|cme|0.2251296695605304|0.006793279797597442|0.2222222222222222|0.44637350666177156|bba|0.24811245833717785|0.03688495617882661|0.17647058823529416|0.5309818305974128|dop|0.2550610764650433|0.02971506618564021|0.33333333333333337|0.40213482987615623|spp|0.3046591959043629|0.014347517097723219|0.5294117647058824|0.37021830590948324|soy|0.316929366366264|0.02766298667148244|0.4666666666666667|0.4564584457606429
