target_lang|closest_lang_0|average_dist_0|map_dist_0|tree_dist_0|asp_dist_0|closest_lang_1|average_dist_1|map_dist_1|tree_dist_1|asp_dist_1|closest_lang_2|average_dist_2|map_dist_2|tree_dist_2|asp_dist_2|closest_lang_3|average_dist_3|map_dist_3|tree_dist_3|asp_dist_3|closest_lang_4|average_dist_4|map_dist_4|tree_dist_4|asp_dist_4
bel|ukr|0.26820767952958513|0.024319830859849734|0.19999999999999996|0.5803032077289056|ces|0.29474560660404076|0.04086101863708609|0.375|0.4683758011750361|rus|0.3030474964598311|0.08179179523793288|0.1428571428571429|0.6844935512844175|mkd|0.30644643301811697|0.0662202367579251|0.375|0.47811906229642587|slv|0.3096894401257706|0.054902367295777826|0.33333333333333337|0.5408326197482006
bem|poy|0.23758455781518617|0.040409893490538716|0.30434782608695654|0.3679959538680633|nya|0.2389721863389941|0.030015193359606465|0.36|0.32690136565737593|seh|0.24871217216926736|0.05923515085042619|0.36|0.32690136565737593|kde|0.2505399146882526|0.055876434769882265|0.36|0.3357433092948756|lug|0.25861628202212267|0.06433209579360757|0.3846153846153846|0.32690136565737593
ben|asm|0.26886011371464585|0.013273924825999206|0.23809523809523814|0.5552111782227002|ory|0.2891468484352446|0.03061054932224691|0.26315789473684215|0.5736721012466447|pan|0.36665737737636345|0.07847448540460046|0.4736842105263158|0.547813436198174|snd|0.37430619677782406|0.10643994115259499|0.4736842105263158|0.5427944386545612|mjl|0.3829091578360761|0.07621247653366202|0.4444444444444444|0.6280705525301217
bfz|kfx|0.038581025794624156|0.004631966272761315|0.11111111111111116|0.0|mjl|0.06007906775397087|0.003766615026618451|0.17647058823529416|0.0|kfs|0.089248013448236|0.004586145607865863|0.26315789473684215|0.0|gbk|0.09064080868563812|0.008764531320072193|0.26315789473684215|0.0|dgo|0.09176910343784751|0.012149415576700415|0.26315789473684215|0.0
bgc|hin|0.24663249285371958|0.02274911961554509|0.1578947368421053|0.5592536221035084|urd|0.2609370921969963|0.05005769675182946|0.1578947368421053|0.5748588429970541|mjl|0.2866179121196764|0.014799162235617065|0.4117647058823529|0.4332898682410593|bfz|0.296967554948513|0.01316835216003529|0.4444444444444444|0.4332898682410593|kfx|0.2982035289642487|0.01687627420724228|0.4444444444444444|0.4332898682410593
bgt|nlg|0.03156212600997279|0.003777287120827428|0.09090909090909094|0.0|apb|0.11479747547169812|0.011059093081761031|0.33333333333333337|0.0|aia|0.12562558281601932|0.013240384811694315|0.36363636363636365|0.0|lgl|0.13226731232552255|0.005497589150480756|0.3913043478260869|0.0|kwf|0.13234285766652795|0.005724225173496886|0.3913043478260869|0.0
bhd|gbk|0.04964827388858608|0.006087678808615329|0.1428571428571429|0.0|kfs|0.051350809879252224|0.011195286780613758|0.1428571428571429|0.0|dgo|0.08073998578509178|0.004124719260037208|0.23809523809523814|0.0|mjl|0.09142591766367288|0.011119858254176478|0.26315789473684215|0.0|kfx|0.10357061080420964|0.010711832412628824|0.30000000000000004|0.0
bjr|omw|0.18663648265318636|0.001416229262285208|0.16666666666666663|0.39182655203060723|tbg|0.18676850202904882|0.0018122873898726653|0.16666666666666663|0.39182655203060723|agd|0.25915621364904656|0.0010267043011479358|0.3846153846153846|0.39182655203060723|awb|0.25988781885213835|0.0032215199104232675|0.3846153846153846|0.39182655203060723|snp|0.31168136546739833|0.004756005910049344|0.5384615384615384|0.39182655203060723
bjv|kyq|0.11701241600283992|0.01770391467518639|0.33333333333333337|0.0|nin|0.43870780927688197|0.048417911725269096|0.8947368421052632|0.3729686740001137|atg|0.44477778891023245|0.06147436937602289|0.9|0.37285899735467454|lin|0.4485928585563794|0.07275292634743669|0.9285714285714286|0.3444542207502731|soy|0.44967309820473406|0.08783771191821704|0.875|0.3861815826959851
bjz|urt|0.46598595375627977|0.046016243723575066|0.8461538461538461|0.5057877713914182|ata|0.47563513343796443|0.024610891811172587|0.8181818181818181|0.5841126903209025|bnp|0.4793368231509875|0.022487234341531586|0.9|0.5155232351114309|lbb|0.48043992357866533|0.034804083623403856|0.9047619047619048|0.5017537823506873|rai|0.4806283527993203|0.03536937128536891|0.9047619047619048|0.5017537823506873
bkd|cgc|0.09345814289298195|0.030374428678945836|0.25|0.0|obo|0.14978852872951623|0.004921141744104229|0.4444444444444444|0.0|mbb|0.15880818303601174|0.0027403385817194046|0.4736842105263158|0.0|mbt|0.15884040908805666|0.002837016737854143|0.4736842105263158|0.0|tbl|0.2694133127191566|0.01098671413583985|0.6|0.19725322402162992
blz|tbl|0.3509107562961056|0.03970350057503104|0.6|0.4130287683132856|mqj|0.3518550926994122|0.02444234806026792|0.625|0.40612293003796873|agn|0.3551168299420467|0.06616013041375726|0.5714285714285714|0.42776178798381137|bps|0.3592952623288877|0.039857018673377494|0.625|0.4130287683132856|bpr|0.35942587809776666|0.04024886598001454|0.625|0.4130287683132856
bmr|hto|0.36570289849568766|0.005356669904713404|0.75|0.34175202558234963|guo|0.38409040641364617|0.021045498176731754|0.6666666666666667|0.46455905439753997|con|0.3939368328103268|0.026577683523222727|0.6|0.5552328149077577|cbi|0.3942822148674426|0.03789202878639347|0.7142857142857143|0.4306689015302201|ura|0.40296549141900373|0.025842566953152183|0.6|0.583053907303859
bmu|ksr|0.03737790788228763|0.0010226125357517153|0.11111111111111116|0.0|ded|0.05941950986602259|0.0017879413627736017|0.17647058823529416|0.0|mpp|0.18596364054728753|0.002335366086307045|0.5555555555555556|0.0|iou|0.20139728665148673|0.004191859954460288|0.6|0.0|dah|0.20228027342086932|0.006840820262608015|0.6|0.0
bnp|rai|0.1842840903523486|0.015141704234268223|0.30434782608695654|0.23336274073582097|lbb|0.18441410416473966|0.0155317456714415|0.30434782608695654|0.23336274073582097|rug|0.22031599564862758|0.042969861594677236|0.3846153846153846|0.23336274073582097|bzh|0.24784154008257886|0.01974635693397369|0.41666666666666663|0.3071115966470963|apr|0.2594283081014797|0.016629445937325238|0.3913043478260869|0.370351130541027
boa|con|0.3991496447279486|0.029560635848912407|0.6|0.5678882983349334|pad|0.43170091562076635|0.048971988473825334|0.6666666666666667|0.5794640917218071|ura|0.4375689244129677|0.022156491671712065|0.6|0.6905502815671909|cbu|0.4395671951209767|0.0287851894520268|0.6|0.6899163959109031|guo|0.4499308337853694|0.027167573934702857|0.6666666666666667|0.6559582607547387
boj|gam|0.3348112793441212|0.004433838032363653|1.0|0.0|kue|0.33492833049648235|0.0047849914894470035|1.0|0.0|med|0.33589443936979063|0.007683318109371907|1.0|0.0|kyc|0.33628656016552955|0.008859680496588529|1.0|0.0|imo|0.33669447586168416|0.010083427585052466|1.0|0.0
bos|hrv|0.21142570712606448|0.010321444010043758|0.08333333333333337|0.5406223440348163|srp|0.21588365545954838|0.01967650966577116|0.08333333333333337|0.5446411233795406|slv|0.23817391549971847|0.01602785352931204|0.30000000000000004|0.3984938929698434|mkd|0.2890410452467845|0.02314033227833863|0.4285714285714286|0.4154113748905863|bul|0.31774894865823294|0.03239277673968986|0.4285714285714286|0.4922826406635804
box|bba|0.3331838623347024|0.03657598223560566|0.368421052631579|0.5945545521369225|tbz|0.3449507010737047|0.02621405453439391|0.3846153846153846|0.6240226640713354|gng|0.35301383922705726|0.02356355774364275|0.40740740740740744|0.6280705525301217|cme|0.35317384731666746|0.009793178817106602|0.4|0.6497283631328958|soy|0.3864148363564257|0.02731244274609998|0.5294117647058824|0.6025203016172946
bpr|bps|0.04833032936670264|0.0021338452429649933|0.1428571428571429|0.0|tbl|0.07778800728414048|0.0025947910831907225|0.23076923076923073|0.0|agn|0.2560020974829044|0.03795283628609754|0.5|0.23005345616261574|cgc|0.2684927040751646|0.03679631677529252|0.5714285714285714|0.19725322402162992|obo|0.2760917670097813|0.006022077007713993|0.625|0.19725322402162992
bps|bpr|0.04833032936670264|0.0021338452429649933|0.1428571428571429|0.0|tbl|0.07845926181733372|0.004608554682770437|0.23076923076923073|0.0|agn|0.25669450197080923|0.040030049749811995|0.5|0.23005345616261574|cgc|0.26918314166820084|0.038867629554401276|0.5714285714285714|0.19725322402162992|obo|0.2764468406756008|0.007087298005172486|0.625|0.19725322402162992
bqc|bus|0.10750127808327233|0.005502046583162579|0.125|0.19200178766665443|bqp|0.11008300390068253|0.005024465696280307|0.125|0.20022454600576722|yre|0.35832730587692385|0.05479689187783822|0.625|0.39518502575293335|bba|0.3713834044411597|0.006300297809840244|0.875|0.23284991551363887|soy|0.3868623643773807|0.013442693963880516|0.8571428571428572|0.2900015420254042
bqp|bqc|0.11008300390068253|0.005024465696280307|0.125|0.20022454600576722|bus|0.1346962148888294|0.003909340376179298|0.125|0.2751793042903089|yre|0.3429763546407671|0.05730499758395436|0.625|0.34662406633834686|bba|0.36215310388823435|0.00784925925034916|0.875|0.20361005241435381|soy|0.39524992838257583|0.016810770409565683|0.8571428571428572|0.31179615759530455
bss|mcp|0.3202066202792135|0.019463735584384145|0.4285714285714286|0.5125846966818276|lin|0.3621980213853684|0.060343946623571024|0.5625|0.46375011753253426|poy|0.36409197992661624|0.166546885927676|0.41666666666666663|0.5090623871855061|ken|0.36812509452197323|0.003679436940451904|0.4545454545454546|0.6461503920800132|kam|0.37179782315649773|0.16141590457594376|0.46153846153846156|0.49243910335508767
bul|mkd|0.20074882231073188|0.016592199589883665|0.11111111111111116|0.4745431562312008|slv|0.3041126929886751|0.04363238704490044|0.2941176470588235|0.5745880448623013|bos|0.31774894865823294|0.03239277673968986|0.4285714285714286|0.4922826406635804|bel|0.33116129367027836|0.05488181952321625|0.375|0.5636020614876188|ukr|0.33563039900788666|0.04034676359241696|0.4117647058823529|0.5547797275488903
bus|bqc|0.10750127808327233|0.005502046583162579|0.125|0.19200178766665443|bqp|0.1346962148888294|0.003909340376179298|0.125|0.2751793042903089|yre|0.361502610864024|0.053578383215337415|0.625|0.4059294493767346|soy|0.362130235748525|0.013729787007682032|0.8571428571428572|0.21551806309503574|bba|0.39282551227630846|0.004452774580113553|0.875|0.2990237622488119
byr|ata|0.330292175805834|0.029839098702938053|0.7142857142857143|0.24675171442884958|agg|0.3579954071405595|0.031035276069655875|0.75|0.2929509453520227|geb|0.3602431944035496|0.01579605059998133|0.8181818181818181|0.24675171442884958|gai|0.36053455054380734|0.01667011902075436|0.8181818181818181|0.24675171442884958|msy|0.3651523160618118|0.015371900423252387|0.8333333333333334|0.24675171442884958
bzh|met|0.1900358499538047|0.005274785162280591|0.36|0.20483276469913347|apr|0.1911976638438362|0.008760226832375217|0.36|0.20483276469913347|mee|0.2053462195514039|0.02659050933969371|0.3846153846153846|0.20483276469913347|tbc|0.20835268608058957|0.012817886135227835|0.40740740740740744|0.20483276469913347|mbh|0.21149910924318516|0.022257155623014578|0.40740740740740744|0.20483276469913347
bzj|srm|0.29067141817076164|0.20146543774358183|0.21212121212121215|0.458427604647491|srn|0.2952538164768507|0.19203972713600218|0.23529411764705888|0.458427604647491|djk|0.3048053893891793|0.19884570637718968|0.2571428571428571|0.458427604647491|eng|0.39022235947143075|0.4161771523566975|0.22580645161290325|0.5286834744446917|tpi|0.47094307308220557|0.6965129131021465|0.2727272727272727|0.4435890334171976
caa|knj|0.17154620706377902|0.014638621191337053|0.5|0.0|ctu|0.25424586850237657|0.022743278155069276|0.25|0.4899943273520605|mop|0.28550977461997845|0.008541037454723241|0.5714285714285714|0.2765597149766408|lac|0.2882955582795005|0.016898388433289276|0.5714285714285714|0.2765597149766408|chf|0.2989894630958339|0.02632607104714358|0.25|0.6206423182403581
cab|tfr|0.3771938733246846|0.04084947372132994|0.8461538461538461|0.2445783000988777|gym|0.3817969775947238|0.043669775542436486|0.8571428571428572|0.2445783000988777|sab|0.3833997704397774|0.048478154077597306|0.8571428571428572|0.2445783000988777|cuk|0.38656294407941555|0.05796767499651163|0.8571428571428572|0.2445783000988777|guo|0.40257926409621714|0.10754753431253758|0.8|0.30019025797611376
cap|mca|0.41918550645698643|0.06448360989631588|0.7142857142857143|0.4787871951889291|qul|0.427939056869842|0.024467615976900704|0.7777777777777778|0.48157177685484753|cbu|0.4382557841232579|0.09405592647145708|0.6|0.6207114258983166|con|0.4541504780765173|0.1164825650848148|0.6|0.6459688691447373|qvw|0.4576194853716751|0.05340121897211656|0.7777777777777778|0.5416794593651311
car|guo|0.39510896989207983|0.08485961269453998|0.7142857142857143|0.38618158269598535|cbt|0.3984669992400947|0.12791160991177403|0.7142857142857143|0.3532036735227959|yad|0.40610479715664777|0.0996815184720087|0.7142857142857143|0.40434715871222027|jvn|0.4139841948050682|0.012247591347034409|0.8|0.4297049930681702|ycn|0.4175873501019473|0.0867782948165278|0.8|0.36598375548931394
cat|glg|0.2675492142699545|0.03802910468767456|0.1428571428571429|0.6217613952650459|ast|0.28914266267838|0.03191462525208698|0.1428571428571429|0.6926562199259102|spa|0.3000445145327258|0.012626756619150428|0.1428571428571429|0.7446496441218842|por|0.30757372278060796|0.04172688838180112|0.19999999999999996|0.6809942799600229|oci|0.3093589060272661|0.02617928478295294|0.11111111111111116|0.7907863221877343
cax|gyr|0.37361511861154967|0.0052690867999851095|0.8181818181818181|0.29739445085284566|yad|0.3782455222118745|0.09312975184215704|0.6666666666666667|0.37494014812679977|agr|0.3928075798972834|0.10830949973507599|0.6666666666666667|0.40344657329010736|cbr|0.419443820335589|0.08621229446042253|0.75|0.4221191665463445|cbt|0.41959813940035917|0.1023609033353524|0.6666666666666667|0.48976684819905836
cbc|tue|0.08429157277113436|0.0028747183134030614|0.25|0.0|pir|0.15386250970722656|0.002588279410343783|0.33333333333333337|0.1256659163780025|bao|0.19934453579390002|0.003178507017083694|0.4666666666666667|0.12818843369794963|gvc|0.2022246876122186|0.005620256702092257|0.33333333333333337|0.2677204728012301|sri|0.2095462245961284|0.0036386737883852423|0.625|0.0
cbi|cof|0.253309335302619|0.0052237476751901026|0.25|0.504704258232667|bmr|0.3942822148674426|0.03789202878639347|0.7142857142857143|0.4306689015302201|inb|0.41021378885259013|0.012290704210326646|0.8461538461538461|0.3721968161935977|ura|0.41472842874405497|0.03491843063418921|0.6666666666666667|0.542600188931309|cbt|0.41753783745668066|0.037230175611902054|0.7142857142857143|0.5010976224724256
cbr|kaq|0.2902560822153239|0.01279850922843923|0.3846153846153846|0.47335435280214777|mcd|0.30247136795517826|0.02445947401708686|0.3846153846153846|0.4983392452330634|cbs|0.309030040662617|0.02400202310681774|0.33333333333333337|0.5697547655476999|shp|0.32443603031371965|0.009086429712693602|0.3846153846153846|0.5796062766130807|yaa|0.33340658359923375|0.02199725716666721|0.3846153846153846|0.5936071090156494
cbs|mcd|0.18864778536235574|0.0008335740994105665|0.19999999999999996|0.36510978198765676|yaa|0.24978213708855634|0.0024919440549092784|0.19999999999999996|0.5468544672107598|kaq|0.2862940798530684|0.02456948964602546|0.33333333333333337|0.5009794165798462|shp|0.2977335461553907|0.024535859356569538|0.33333333333333337|0.5353314457762692|cbr|0.309030040662617|0.02400202310681774|0.33333333333333337|0.5697547655476999
cbt|agr|0.35715795835378367|0.0063544968839533466|0.6666666666666667|0.39845271151073103|jiv|0.3648428262325485|0.014259008922617198|0.7142857142857143|0.36598375548931394|hub|0.37658703041651226|0.011128218251602304|0.7142857142857143|0.40434715871222027|yad|0.3817091834977317|0.028320870323168622|0.6666666666666667|0.4501400135033595|cbu|0.38172144748907094|0.007759223984659584|0.6|0.5374051184825533
cbu|cbt|0.38172144748907094|0.007759223984659584|0.6|0.5374051184825533|con|0.39586256759353455|0.0249685406857445|0.5|0.662619162094859|ura|0.40027965887367833|0.008472821319562432|0.5|0.6923661553014726|agr|0.4010791374571537|0.008027407170766828|0.6|0.5952100052006942|jiv|0.4058264601140354|0.00821252474413058|0.6666666666666667|0.542600188931309
cbv|ura|0.39219344636208636|0.04390114199235695|0.6|0.5326791970939022|guo|0.3982952580784193|0.016848479248187918|0.6666666666666667|0.5113706283204033|bmr|0.41956677594238306|0.01862821471515679|0.6666666666666667|0.5734054464453255|con|0.4250486212394324|0.04186243703922022|0.6|0.633283426679077|mbj|0.42662263256163196|0.021629236493055266|0.6666666666666667|0.5915719945251738
cco|cnt|0.12527915072245563|0.0008374521673668467|0.375|0.0|chz|0.12543611517704545|0.001308345531136348|0.375|0.0|cpa|0.12557112572105839|0.0017133771631751419|0.375|0.0|cuc|0.12560764852866588|0.0018229455859976838|0.375|0.0|cnl|0.12577587246179892|0.00232761738539671|0.375|0.0
ceb|fil|0.2938789804729252|0.022000486963364707|0.33333333333333337|0.5263031211220776|cgc|0.3164316304515995|0.027220033925670076|0.4285714285714286|0.4935034288576998|bkd|0.3322197083184702|0.0031556960977108203|0.5|0.4935034288576998|obo|0.33358636930207686|0.007255679048530845|0.5|0.4935034288576998|mbb|0.34254254469636775|0.004712440525521274|0.5294117647058824|0.4935034288576998
cek|hlt|0.11478788865983265|0.011030332646164615|0.33333333333333337|0.0|zyp|0.24721733921430378|0.006564323247830486|0.4666666666666667|0.26842102772841425|lao|0.4457732900661325|0.05031307952877392|0.8947368421052632|0.39226994856436037|asm|0.45798083156540587|0.0279325929979362|0.8888888888888888|0.45712101280939255|zlm|0.47955238231341|0.12025215814115885|0.875|0.4434049887990712
ces|slk|0.2817159976069754|0.015301470923978884|0.17647058823529416|0.6533759336616533|bel|0.29474560660404076|0.04086101863708609|0.375|0.4683758011750361|slv|0.32941207692042335|0.020153946450086918|0.4117647058823529|0.5563175784288302|pol|0.3318110537609638|0.016540448646606535|0.2941176470588235|0.6847750655774615|mkd|0.34049863340127473|0.05279597258504855|0.4444444444444444|0.5242554831743311
cgc|bkd|0.09345814289298195|0.030374428678945836|0.25|0.0|obo|0.13621020970480774|0.03363062911442323|0.375|0.0|mbb|0.14769014664753732|0.03130573406025905|0.4117647058823529|0.0|mbt|0.14818165321107524|0.032780253750872776|0.4117647058823529|0.0|tbl|0.2568574806054275|0.03485767933311413|0.5384615384615384|0.19725322402162992
chf|ctu|0.2639854834678262|0.004027735040269457|0.125|0.6629287153632091|caa|0.2989894630958339|0.02632607104714358|0.25|0.6206423182403581|knj|0.3785600598251297|0.015037861235030973|0.5|0.6206423182403581|jac|0.39100051362297167|0.015018817819718375|0.5|0.6579827230491966|lac|0.40195181959193116|0.009437351231474362|0.5714285714285714|0.6249895361157477
chv|hye|0.49719579748507153|0.08645047903270765|0.8|0.6051369134225069|ukr|0.49840525234297867|0.06605907172616157|0.8333333333333334|0.5958233519694409|xng|0.5022744415698933|0.2068827727921085|0.75|0.5499405519175712|mkd|0.5063420250126297|0.12018316225928284|0.8461538461538461|0.5526890666247599|bel|0.5064433913872717|0.07088166878314879|0.8181818181818181|0.6302666871968481
chz|cnl|0.07451483479143114|0.0013222821520712162|0.2222222222222222|0.0|cpa|0.11151116496029283|0.0012001615475450784|0.33333333333333337|0.0|cuc|0.11163051527021552|0.0015582124773131701|0.33333333333333337|0.0|cnt|0.11166940151735448|0.001674871218730078|0.33333333333333337|0.0|cco|0.12543611517704545|0.001308345531136348|0.375|0.0
cjo|cpb|0.14510832862592557|0.008941350447385737|0.19999999999999996|0.22638363543039097|cpu|0.1630354338365105|0.0027054457588950712|0.19999999999999996|0.28640085575063645|cni|0.17184844815783337|0.006681025317386575|0.1578947368421053|0.3509695823140082|cot|0.19681643455024536|0.00574792785373685|0.2222222222222222|0.3624791535747771|mcb|0.23592951627693115|0.011976061922682983|0.33333333333333337|0.3624791535747771
cle|cnl|0.21118414434424695|0.0015333639673966734|0.11111111111111116|0.5209079579542331|chz|0.24858960388305454|0.0026386314727084026|0.2222222222222222|0.5209079579542331|cpa|0.2860250854869659|0.003833965173331293|0.33333333333333337|0.5209079579542331|cnt|0.286055362971825|0.0039247976279084724|0.33333333333333337|0.5209079579542331|cuc|0.2861459474147941|0.004196550956815898|0.33333333333333337|0.5209079579542331
cme|bba|0.20894412660514528|0.04364760888341211|0.17647058823529416|0.40671418269672954|gng|0.2760230458302247|0.030980440787987503|0.52|0.27708869670268665|dop|0.2767393691715448|0.03644955221346447|0.33333333333333337|0.4604352219678365|soy|0.3053341422212574|0.0344428456210909|0.4666666666666667|0.4148929143760146|spp|0.30669084507895916|0.009757497863592014|0.5294117647058824|0.3809032726674031
cmn|kor|0.5165595802147168|0.04865623439688831|0.8181818181818181|0.6828406880654441|xng|0.5416657634856269|0.05689278953909708|0.8333333333333334|0.7347711675844502|lao|0.5499988663752817|0.13386073990150474|0.9|0.6161358592243403|sgb|0.5529063183767868|0.13906742664623423|0.8666666666666667|0.6529848618174597|asm|0.5557689389201369|0.13893968069671192|0.8947368421052632|0.6336302939584357
cni|cot|0.15258665245537717|0.0035404851578387034|0.17647058823529416|0.2777488839729987|cjo|0.17184844815783337|0.006681025317386575|0.1578947368421053|0.3509695823140082|cpb|0.18101690610843021|0.014043999165999558|0.1578947368421053|0.3711119823171858|cpu|0.19687892327067233|0.008914904661876819|0.1578947368421053|0.4238271283080348|not|0.20820184095359204|0.0036243322228536757|0.33333333333333337|0.28764785730458897
cnl|chz|0.07451483479143114|0.0013222821520712162|0.2222222222222222|0.0|cpa|0.11192238140227495|0.0024338108734914634|0.33333333333333337|0.0|cuc|0.11205229178656867|0.002823542026372635|0.33333333333333337|0.0|cnt|0.11208477018516703|0.0029209772221676987|0.33333333333333337|0.0|cco|0.12577587246179892|0.00232761738539671|0.375|0.0
cnt|cpa|0.03751211301516719|0.0014252279343903997|0.11111111111111116|0.0|cuc|0.07452219486958478|0.0013443623865321214|0.2222222222222222|0.0|chz|0.11166940151735448|0.001674871218730078|0.33333333333333337|0.0|cnl|0.11208477018516703|0.0029209772221676987|0.33333333333333337|0.0|cco|0.12527915072245563|0.0008374521673668467|0.375|0.0
cof|cbi|0.253309335302619|0.0052237476751901026|0.25|0.504704258232667|yad|0.3773691077238462|0.042881460759024534|0.7142857142857143|0.37494014812679977|noa|0.39136096353017064|0.04864396127218599|0.7142857142857143|0.4111532150326116|guo|0.3992806636136245|0.04455947337522665|0.7142857142857143|0.4389968031799325|sey|0.40229314280306977|0.02052449472089125|0.8|0.38635493368831786
con|bmr|0.3939368328103268|0.026577683523222727|0.6|0.5552328149077577|agr|0.39395467561618397|0.031195610126634837|0.6|0.5506684167219169|cbu|0.39586256759353455|0.0249685406857445|0.5|0.662619162094859|yad|0.3970988163859301|0.03385261085819274|0.6|0.5574438382995975|noa|0.39854290072445875|0.045754550561489506|0.6|0.5498741516118868
cot|cni|0.15258665245537717|0.0035404851578387034|0.17647058823529416|0.2777488839729987|mcb|0.18455322231230423|0.0062652160840671175|0.25|0.29739445085284566|cjo|0.19681643455024536|0.00574792785373685|0.2222222222222222|0.3624791535747771|cpb|0.20617563293073227|0.011079786690761099|0.2222222222222222|0.38522488987921344|not|0.21379347069139884|0.005418318413690205|0.2857142857142857|0.35024780794622057
cpa|cnt|0.03751211301516719|0.0014252279343903997|0.11111111111111116|0.0|cuc|0.07420785046127741|0.00040132916161000404|0.2222222222222222|0.0|chz|0.11151116496029283|0.0012001615475450784|0.33333333333333337|0.0|cnl|0.11192238140227495|0.0024338108734914634|0.33333333333333337|0.0|cco|0.12557112572105839|0.0017133771631751419|0.375|0.0
cpb|cpu|0.12889063479393822|0.009474710731171943|0.09999999999999998|0.27719719365064277|cjo|0.14510832862592557|0.008941350447385737|0.19999999999999996|0.22638363543039097|cni|0.18101690610843021|0.014043999165999558|0.1578947368421053|0.3711119823171858|cot|0.20617563293073227|0.011079786690761099|0.2222222222222222|0.38522488987921344|mcb|0.244532453972231|0.015039138704146205|0.33333333333333337|0.38522488987921344
cpu|cpb|0.12889063479393822|0.009474710731171943|0.09999999999999998|0.27719719365064277|cjo|0.1630354338365105|0.0027054457588950712|0.19999999999999996|0.28640085575063645|cni|0.19687892327067233|0.008914904661876819|0.1578947368421053|0.4238271283080348|cot|0.22013693398672798|0.008433475002341213|0.2222222222222222|0.4297551047356205|mcb|0.2592550919417352|0.014676837756251768|0.33333333333333337|0.4297551047356205
crn|azz|0.15550981358268176|0.037958012176616665|0.4285714285714286|0.0|ngu|0.15554898620600377|0.038075530046582685|0.4285714285714286|0.0|nhy|0.15804118998295455|0.04555214137743509|0.4285714285714286|0.0|nhw|0.1655488926995274|0.02998001143191558|0.4666666666666667|0.0|nch|0.1662296027159356|0.03202214148114008|0.4666666666666667|0.0
cso|cuc|0.24079800009653232|0.0012524682503762769|0.11111111111111116|0.6100304209281096|cnt|0.27761748284068394|0.000599805371720087|0.2222222222222222|0.6100304209281096|cpa|0.2779151574565164|0.0014928292192174673|0.2222222222222222|0.6100304209281096|chz|0.3151565557428296|0.002105912967045922|0.33333333333333337|0.6100304209281096|cnl|0.31559000500736617|0.0034062607606556404|0.33333333333333337|0.6100304209281096
ctu|caa|0.25424586850237657|0.022743278155069276|0.25|0.4899943273520605|chf|0.2639854834678262|0.004027735040269457|0.125|0.6629287153632091|knj|0.33366926060278806|0.011013454456303676|0.5|0.4899943273520605|lac|0.34589089244756427|0.006137193588889321|0.5714285714285714|0.46010691232523193|mop|0.35023824093219247|0.019179239042774174|0.5714285714285714|0.46010691232523193
cuc|cpa|0.07420785046127741|0.00040132916161000404|0.2222222222222222|0.0|cnt|0.07452219486958478|0.0013443623865321214|0.2222222222222222|0.0|chz|0.11163051527021552|0.0015582124773131701|0.33333333333333337|0.0|cnl|0.11205229178656867|0.002823542026372635|0.33333333333333337|0.0|cco|0.12560764852866588|0.0018229455859976838|0.375|0.0
cui|guh|0.29192707623811814|0.005082605168745142|0.33333333333333337|0.5373652902122759|con|0.4147524229947002|0.0518680856920552|0.6666666666666667|0.5257225166253787|ycn|0.4153183511945185|0.03902673078750741|0.8|0.40692832279604807|yad|0.42729488639659463|0.054863151704314606|0.7142857142857143|0.5127357931997549|noa|0.42747631041577394|0.04690680735452779|0.7142857142857143|0.5212364096070797
cuk|sab|0.10074807518142904|0.016529939830001426|0.2857142857142857|0.0|gym|0.10274554070684266|0.022522336406242315|0.2857142857142857|0.0|tfr|0.13673448159555715|0.025588060171286873|0.3846153846153846|0.0|kvn|0.20550785747011283|0.009244255862550744|0.1428571428571429|0.46442217369064487|tuf|0.32837131355583987|0.03645153956081355|0.5714285714285714|0.37723382967813457
cwe|kdc|0.03620530445499734|0.005167637502923065|0.10344827586206895|0.0|ruf|0.03880568645302803|0.005305948247972923|0.11111111111111116|0.0|vid|0.07478965435313682|0.010083248773696143|0.2142857142857143|0.0|ziw|0.08209735805692277|0.004912763825940697|0.24137931034482762|0.0|ngp|0.08237988321886705|0.005760339311773519|0.24137931034482762|0.0
cya|maj|0.2532431855988944|0.011491303432686034|0.5555555555555556|0.19268269780844172|vmy|0.26102703754794965|0.01145104641435456|0.5789473684210527|0.19268269780844172|pls|0.2691722397147369|0.014834021335769023|0.6|0.19268269780844172|zpz|0.2715885382643319|0.0022066599704059836|0.4736842105263158|0.33887474429627373|zca|0.27196874038959135|0.003347266346184373|0.4736842105263158|0.33887474429627373
cym|gle|0.36887524838576774|0.01399157721221969|0.30000000000000004|0.7926341679450836|eng|0.4512775792535087|0.011603512944658737|0.7391304347826086|0.6030987900332587|ltz|0.4630275379202036|0.037948442211095744|0.7142857142857143|0.6368484572638008|dan|0.4647495316237091|0.04708552964516019|0.6666666666666667|0.6804963985593002|slv|0.46671796075109695|0.07529947091446144|0.6666666666666667|0.6581877446721628
daa|mqb|0.42641388170391575|0.024223462755245288|0.6|0.6550181823565019|xed|0.43710467791672913|0.02647087238975447|0.625|0.6598431613604329|muy|0.439545845012382|0.02384962995286374|0.6666666666666667|0.6281212384176156|meq|0.4472377710914969|0.0246843977187824|0.6666666666666667|0.6503622488890415|hau|0.45974976183843513|0.05264319011105026|0.625|0.7016060954042552
