target_lang|closest_lang_0|average_dist_0|map_dist_0|tree_dist_0|asp_dist_0|closest_lang_1|average_dist_1|map_dist_1|tree_dist_1|asp_dist_1|closest_lang_2|average_dist_2|map_dist_2|tree_dist_2|asp_dist_2|closest_lang_3|average_dist_3|map_dist_3|tree_dist_3|asp_dist_3|closest_lang_4|average_dist_4|map_dist_4|tree_dist_4|asp_dist_4
maj|vmy|0.9410009598884542|0.9994734679006569|0.8235294117647058|1.0|pls|0.8495707704486177|0.9931567557902977|0.5555555555555556|1.0|cya|0.7467568144011055|0.988508696567314|0.4444444444444444|0.8073173021915583|maq|0.7369209432826613|0.9990981132380551|0.875|0.33666471660992914|zpl|0.6918189908885326|0.9921365400489366|0.47058823529411764|0.6127321973225437
mal|tam|0.7808994563468578|0.9875950630608776|0.8|0.5551033059796956|kan|0.6663364068176754|0.9776255861165842|0.47619047619047616|0.5451931581459658|tel|0.6130522177506722|0.9606301617727174|0.3333333333333333|0.5451931581459658|taj|0.49700926060485956|0.8879114114661043|0.1|0.5031163703484745|ory|0.48970426997909294|0.92299977299885|0.09523809523809523|0.4508749417003335
maq|maj|0.7369209432826613|0.9990981132380551|0.875|0.33666471660992914|vmy|0.719914698261244|0.999549966409097|0.8235294117647058|0.33666471660992914|pls|0.6286740337497614|0.9938018290837995|0.5555555555555556|0.33666471660992914|azg|0.596867280289915|0.9887797857575518|0.42857142857142855|0.37325062654076446|trc|0.5882237963911273|0.9914207626326174|0.4|0.37325062654076446
mar|mjl|0.6363429800974185|0.9246199601808291|0.5263157894736842|0.4580931906377421|bfz|0.6285210957816653|0.9274700967072536|0.5|0.4580931906377421|kfx|0.6270128783072383|0.9229454442839727|0.5|0.4580931906377421|kfs|0.6199349262092086|0.9255211117994077|0.47619047619047616|0.4580931906377421|gbk|0.6181314303081503|0.9201106240962329|0.47619047619047616|0.4580931906377421
maz|otq|0.7073544138079768|0.9977078314986597|0.7058823529411765|0.4184730569840942|ote|0.680556652085006|0.9963616840907709|0.7058823529411765|0.3394259192230705|cco|0.6001696077029854|0.9777312527498522|0.5333333333333333|0.28944423702577093|cnt|0.579516129299312|0.9785159155780473|0.47058823529411764|0.28944423702577093|cuc|0.5795050183330441|0.9784825826792439|0.47058823529411764|0.28944423702577093
mbb|obo|0.9465200487150187|0.9974548829871616|0.8421052631578947|1.0|mbt|0.8993764297760444|0.9981292893281334|0.7|1.0|cgc|0.8523098533524628|0.968694265939741|0.5882352941176471|1.0|bkd|0.8411918169639883|0.9972596614182806|0.5263157894736842|1.0|tbl|0.7231656231290096|0.9917500934086587|0.375|0.8027467759783701
mbc|ake|0.8208011040766138|0.9892038722424299|0.7692307692307693|0.7039686707566417|guh|0.5646194326229367|0.9507239103173328|0.18181818181818182|0.5613162057332952|guo|0.5527660717403743|0.9349707481176669|0.2222222222222222|0.5011052448812338|acu|0.5483554788784093|0.8973240888648214|0.2|0.5477423477704064|cbt|0.5453374910661272|0.8925538413690797|0.2222222222222222|0.5212364096070796
mbh|apr|0.916387047134707|0.9799303721733517|0.7692307692307693|1.0|met|0.9160263371905021|0.9788482423407371|0.7692307692307693|1.0|mee|0.9120782432155506|0.9954939889059115|0.7407407407407407|1.0|tbc|0.8957912870996904|0.973088147013357|0.7142857142857143|1.0|bzh|0.7885008907568148|0.9777428443769854|0.5925925925925926|0.7951672353008665
mbj|txu|0.603167744603477|0.9111978938885428|0.2222222222222222|0.6760831176996658|tca|0.6022993520744574|0.976091018349595|0.3333333333333333|0.4974737045404437|noa|0.5907602318860755|0.9156849869347872|0.3333333333333333|0.5232623753901061|con|0.5867635890083228|0.9395511843563848|0.4|0.42073958266858336|hub|0.5810497558573434|0.9333619603696031|0.2857142857142857|0.5240730214881415
mbt|obo|0.9114781812672855|0.9975924385386987|0.7368421052631579|1.0|mbb|0.8993764297760444|0.9981292893281334|0.7|1.0|cgc|0.8518183467889248|0.9672197462491272|0.5882352941176471|1.0|bkd|0.8411595909119433|0.9971629832621458|0.5263157894736842|1.0|tbl|0.7228936881935769|0.9909342886023607|0.375|0.8027467759783701
mca|cap|0.5808144935430136|0.9355163901036841|0.2857142857142857|0.5212128048110709|usp|0.5333684332931976|0.7120218213890703|0.2|0.6880834784905226|agu|0.5268678974938631|0.7107020321728847|0.18181818181818182|0.6880834784905226|ttc|0.5257622540725929|0.707385101909074|0.18181818181818182|0.6880834784905226|acr|0.523285051689013|0.7151050099098497|0.16666666666666666|0.6880834784905226
mcb|cot|0.8154467776876958|0.9937347839159328|0.75|0.7026055491471543|cni|0.7886541028805979|0.9922706347872495|0.7058823529411765|0.6678093209133674|not|0.7843315727625094|0.9889568119480348|0.7142857142857143|0.6497521920537794|cjo|0.764070483723069|0.988023938077317|0.6666666666666666|0.6375208464252229|cpb|0.755467546027769|0.9849608612958538|0.6666666666666666|0.6147751101207866
mcd|cbs|0.8113522146376443|0.9991664259005895|0.8|0.6348902180123432|yaa|0.7869095274369345|0.9974025616374466|0.875|0.48832602067335695|kaq|0.7246030435511196|0.9746848873362015|0.625|0.574124243317157|shp|0.6996018087537053|0.9747848428409619|0.625|0.49902058342015376|cbr|0.6975286320448219|0.9755405259829132|0.6153846153846154|0.5016607547669366
mco|mxq|0.915981606600624|0.9979448198018723|0.75|1.0|mto|0.6710779280345077|0.9966913385689502|0.6153846153846154|0.40115783014995754|poi|0.5925147637287521|0.992444298300744|0.0|0.7850999928855125|zos|0.5912239607800651|0.9885718894546829|0.0|0.7850999928855125|huv|0.5841441929034773|0.9952910841375393|0.16666666666666666|0.5904748279062259
mcp|lug|0.68464294881813|0.8922355404883684|0.5185185185185185|0.6431747874475036|bss|0.6797933797207865|0.9805362644156158|0.5714285714285714|0.4874153033181724|ndj|0.66480098768631|0.8549437855705109|0.5833333333333334|0.5561258441550855|kam|0.662244848313977|0.8580476260612668|0.5384615384615384|0.5902253804191258|kde|0.660960818912474|0.8313408827301212|0.5384615384615384|0.6130800355457624
mcq|bbb|0.8877831835434907|0.9966828839638053|0.6666666666666666|1.0|ata|0.6548205217809102|0.9756028890524417|0.3333333333333333|0.6555253429569556|agg|0.6395973183170195|0.9504201716568978|0.2857142857142857|0.6826574975798749|byr|0.6270223112949728|0.9813741487307143|0.2222222222222222|0.677470562931982|geb|0.6073295276848565|0.9664632400976138|0.2|0.6555253429569556
mdy|udu|0.5320196851773757|0.9764896787872933|0.2|0.41956937674483374|amf|0.5125605858481307|0.9946014000286179|0.2|0.34308035751577415|mgh|0.49097638585832226|0.9007353692800397|0.10526315789473684|0.4669306304001901|som|0.48896454610800405|0.954329531610237|0.13333333333333333|0.37923077338044164|spy|0.4875222955410677|0.9699648296684229|0.18181818181818182|0.31078387513659833
med|imo|0.887785056762915|0.9966885036220786|0.6666666666666666|1.0|gam|0.8321600399695871|0.9964801199087614|0.5|1.0|kue|0.8192293251555846|0.9961495139282918|0.46153846153846156|1.0|kyc|0.6662175689912408|0.9986527069737227|0.0|1.0|ipi|0.6643274100010677|0.992982230003203|0.0|1.0
mee|apr|0.9254423193317917|0.976326957995375|0.8|1.0|met|0.9249605639591856|0.9748816918775569|0.8|1.0|mbh|0.9120782432155506|0.9954939889059115|0.7407407407407407|1.0|tbc|0.9035032455007608|0.9697689957615417|0.7407407407407407|1.0|bzh|0.7946537804485961|0.9734094906603062|0.6153846153846154|0.7951672353008665
meq|muy|0.8221431776963873|0.9990778967514103|0.7777777777777778|0.6895738585599738|mqb|0.770299822789997|0.9995376278152965|0.5333333333333333|0.7780285072213611|xed|0.7417499712213728|0.9975498321136317|0.625|0.602700081550487|hau|0.5959752895842775|0.9709005533485956|0.375|0.44202531540423673|daa|0.5527622289085031|0.9753156022812176|0.3333333333333333|0.3496377511109585
met|tbc|0.9459307553293833|0.9916384198343037|0.8461538461538461|1.0|apr|0.9432511039166349|0.9964199784165714|0.8333333333333334|1.0|mee|0.9249605639591856|0.9748816918775569|0.8|1.0|mbh|0.9160263371905021|0.9788482423407371|0.7692307692307693|1.0|bzh|0.8099641500461953|0.9947252148377194|0.64|0.7951672353008665
mgh|loz|0.8923857058628463|0.9185364279333662|0.7586206896551724|1.0|ndj|0.6883947136302832|0.9755518590038932|0.6666666666666666|0.42296561522028975|poy|0.6790757117462799|0.9782225182025113|0.6666666666666666|0.3923379503696621|wmw|0.6764726501277772|0.9897547099099187|0.5925925925925926|0.4470706478808202|ruf|0.6641699834198863|0.9711950601286734|0.5925925925925926|0.42872229753839297
mib|mie|0.9627601146515782|0.9993914550658457|0.8888888888888888|1.0|mpm|0.9625592264049203|0.9987887903258721|0.8888888888888888|1.0|xtm|0.9625028406123716|0.9986196329482261|0.8888888888888888|1.0|mxb|0.9400981926609936|0.9967651662182747|0.8235294117647058|1.0|xtd|0.9251846923699222|0.997776299331989|0.7777777777777778|1.0
mie|mib|0.9627601146515782|0.9993914550658457|0.8888888888888888|1.0|xtm|0.9624929591522028|0.9985899885677199|0.8888888888888888|1.0|mpm|0.9623670438184071|0.9982122425663326|0.8888888888888888|1.0|mxb|0.9402740608727616|0.997292770853579|0.8235294117647058|1.0|xtd|0.9251484927726003|0.9976677005400232|0.7777777777777778|1.0
mih|mxt|0.9663118164017122|0.9989354492051363|0.9|1.0|mio|0.93296796525994|0.9989038957798196|0.8|1.0|mxb|0.9237177247749618|0.9933753965471077|0.7777777777777778|1.0|mpm|0.9113320019893191|0.9971539007047991|0.7368421052631579|1.0|mib|0.9110494088159841|0.9963061211847944|0.7368421052631579|1.0
mil|xtd|0.9621055794304164|0.9974278494023604|0.8888888888888888|1.0|mxb|0.9393034208683667|0.9943808508403944|0.8235294117647058|1.0|xtm|0.9249030092214477|0.9969312498865658|0.7777777777777778|1.0|mpm|0.9248553312797289|0.9967882160614085|0.7777777777777778|1.0|mib|0.9247420226011246|0.9964482900255958|0.7777777777777778|1.0
mio|mxt|0.9330235379092439|0.9990706137277318|0.8|1.0|mih|0.93296796525994|0.9989038957798196|0.8|1.0|mxb|0.9235018400664915|0.992727742421697|0.7777777777777778|1.0|mpm|0.910994175830813|0.9961404222292808|0.7368421052631579|1.0|mib|0.9107567803283866|0.9954282357220018|0.7368421052631579|1.0
mit|mxb|0.9400711895516075|0.9966841568901167|0.8235294117647058|1.0|xtm|0.9240622662665485|0.994409021021868|0.7777777777777778|1.0|xtd|0.9240574103574257|0.9943944532944994|0.7777777777777778|1.0|mie|0.9239264105844502|0.9940014539755728|0.7777777777777778|1.0|miz|0.923799620953527|0.993621085082803|0.7777777777777778|1.0
miz|mxb|0.9390156567282931|0.9935175584201735|0.8235294117647058|1.0|xtd|0.924244830218678|0.9949567128782558|0.7777777777777778|1.0|mil|0.9240637535569703|0.9944134828931332|0.7777777777777778|1.0|xtm|0.9239558344920895|0.9940897256984906|0.7777777777777778|1.0|mit|0.923799620953527|0.993621085082803|0.7777777777777778|1.0
mjl|kfx|0.9404211459057773|0.997734025952626|0.8235294117647058|1.0|bfz|0.9399209322460291|0.9962333849733815|0.8235294117647058|1.0|kfs|0.925273852214921|0.9980437788669848|0.7777777777777778|1.0|gbk|0.9242432512093898|0.9949519758503915|0.7777777777777778|1.0|dgo|0.9231196293975654|0.9915811104149186|0.7777777777777778|1.0
mkd|bul|0.7992511776892681|0.9834078004101163|0.8888888888888888|0.5254568437687992|slv|0.7165541586567324|0.9617777389065373|0.7058823529411765|0.4820023841224834|bos|0.7109589547532155|0.9768596677216613|0.5714285714285714|0.5845886251094137|bel|0.693553566981883|0.9337797632420749|0.625|0.5218809377035741|pol|0.6677539477168795|0.941790592253522|0.5882352941176471|0.47323595677946906
mkl|yor|0.7914447033760935|0.9782283692481776|0.7272727272727273|0.6688330136073755|soy|0.6986032790181983|0.9887607824066177|0.4|0.7070490546479773|nin|0.678078440113349|0.9681690261210921|0.4444444444444444|0.6216218497745101|ikk|0.67770322088586|0.968551271321387|0.5|0.5645583913361929|fon|0.6694636615058038|0.9771723010674884|0.35294117647058826|0.6782775069793349
mkn|zlm|0.7328250055986208|0.8675516594240718|0.6666666666666666|0.6642566907051244|iba|0.715842952373749|0.9096270729454456|0.631578947368421|0.60632283680738|ind|0.7124711922884428|0.9218041275815554|0.6666666666666666|0.5489427826171063|zsm|0.6885811755070935|0.8578430138913392|0.6666666666666666|0.541233845963275|mqj|0.6573791727517095|0.9542131271465589|0.375|0.6429243911085698
mlt|arb|0.670623770195547|0.8548666715437283|0.8235294117647058|0.333475227278207|heb|0.6223940826950433|0.9010587542204433|0.5555555555555556|0.41056793830913096|amh|0.529385330945748|0.8160480771272354|0.4444444444444444|0.32766347126556405|hun|0.5173690389051521|0.9351088344179005|0.16666666666666666|0.4503316156308893|lat|0.5110949548456458|0.9655168972319726|0.11764705882352941|0.4501209084814355
mop|lac|0.8845239406513924|0.9869051552875102|0.6666666666666666|1.0|caa|0.7144902253800215|0.9914589625452768|0.42857142857142855|0.7234402850233592|knj|0.7121929636938461|0.9845671774867508|0.42857142857142855|0.7234402850233592|usp|0.6967195851877976|0.9888163187999206|0.5|0.6013424367634724|kek|0.6899781579212051|0.9945257037829286|0.5|0.5754087699806867
mox|tte|0.925393799864285|0.9935727039406813|0.782608695652174|1.0|mpx|0.894235184110208|0.9870533784175805|0.6956521739130435|1.0|tgo|0.8921970823059907|0.9809390730049287|0.6956521739130435|1.0|met|0.7188866610230455|0.9710573154547707|0.5833333333333334|0.6022693342810325|apr|0.7183724863493596|0.9695147914337129|0.5833333333333334|0.6022693342810325
mpm|mib|0.9625592264049203|0.9987887903258721|0.8888888888888888|1.0|mie|0.9623670438184071|0.9982122425663326|0.8888888888888888|1.0|xtm|0.9622044556329395|0.9977244780099295|0.8888888888888888|1.0|mxb|0.9396952671992748|0.9955563898331184|0.8235294117647058|1.0|xtd|0.9249672869800709|0.997124083162435|0.7777777777777778|1.0
mpp|ded|0.8233463155203001|0.9994507112667826|0.47058823529411764|1.0|ksr|0.8142443734556318|0.9982886759224514|0.4444444444444444|1.0|bmu|0.8140363594527124|0.997664633913693|0.4444444444444444|1.0|iou|0.7979630851592582|0.9938892554777744|0.4|1.0|dah|0.7973564286739272|0.9920692860217815|0.4|1.0
mpx|tgo|0.9372771639120031|0.9936496735541913|0.8181818181818182|1.0|tte|0.9060606184602036|0.9909091281078835|0.7272727272727273|1.0|mox|0.894235184110208|0.9870533784175805|0.6956521739130435|1.0|apb|0.7295339950670078|0.9515804188907147|0.5714285714285714|0.6655929948817372|bgt|0.7233988484173635|0.9591490049158079|0.5454545454545454|0.6655929948817372
mqb|meq|0.770299822789997|0.9995376278152965|0.5333333333333333|0.7780285072213611|xed|0.7516648771289391|0.9972275544611822|0.6153846153846154|0.6423824615410201|muy|0.7460105241113574|0.9994863645502139|0.5333333333333333|0.7052118744505245|hau|0.6336401419779475|0.97049215305182|0.46153846153846156|0.4688898113435611|daa|0.5735861182960842|0.9757765372447547|0.4|0.3449818176434981
mqj|ptu|0.8883554769205816|0.9983997640950784|0.6666666666666666|1.0|agn|0.7116351710232883|0.9247337525370545|0.5|0.7101717605328106|tbl|0.6928404743039652|0.941493319677872|0.46153846153846156|0.675489641695562|sgb|0.6903350491720582|0.8988105863406459|0.42857142857142855|0.7436231326041003|bpr|0.6814174899635749|0.9401913996237339|0.42857142857142855|0.675489641695562
mri|tnk|0.5948969429838157|0.8908933304432539|0.4444444444444444|0.44935305406374837|tnp|0.5894099430555674|0.8903053465315252|0.42857142857142855|0.44935305406374837|tnn|0.5891432719457007|0.8895053332019254|0.42857142857142855|0.44935305406374837|upv|0.5468340460580673|0.8686247576611154|0.4444444444444444|0.3274329360686419|apb|0.5441035032707179|0.8241757958764916|0.46153846153846156|0.3465962523972006
msy|geb|0.9228282426734141|0.9992539587894732|0.7692307692307693|1.0|gai|0.871353763887836|0.9986766762788925|0.6153846153846154|1.0|ata|0.7290236915505005|0.9648488524292794|0.2222222222222222|1.0|byr|0.6348476839381882|0.9846280995767476|0.16666666666666666|0.7532482855711504|agg|0.6207290526031428|0.9795296602295536|0.2|0.6826574975798749
mto|mxq|0.671511093144754|0.9979908338996891|0.6153846153846154|0.40115783014995754|mco|0.6710779280345077|0.9966913385689502|0.6153846153846154|0.40115783014995754|huv|0.5357737025921478|0.9922680746408401|0.2222222222222222|0.39283081091338123|azg|0.5330053347988252|0.9885288692833166|0.18181818181818182|0.428668953294977|trc|0.52829389927725|0.9895460778701065|0.16666666666666666|0.428668953294977
muy|meq|0.8221431776963873|0.9990778967514103|0.7777777777777778|0.6895738585599738|mqb|0.7460105241113574|0.9994863645502139|0.5333333333333333|0.7052118744505245|xed|0.7290921786756711|0.9970990285893374|0.625|0.5651775074376757|hau|0.5990999805763039|0.9702800912548375|0.375|0.4520198504740739|daa|0.560454154987618|0.9761503700471362|0.3333333333333333|0.3718787615823844
mxb|xtm|0.9402943955445174|0.9973537748688468|0.8235294117647058|1.0|mie|0.9402740608727616|0.997292770853579|0.8235294117647058|1.0|xtd|0.94015150799296|0.9969251122141742|0.8235294117647058|1.0|mib|0.9400981926609936|0.9967651662182747|0.8235294117647058|1.0|mit|0.9400711895516075|0.9966841568901167|0.8235294117647058|1.0
mxq|mco|0.915981606600624|0.9979448198018723|0.75|1.0|mto|0.671511093144754|0.9979908338996891|0.6153846153846154|0.40115783014995754|poi|0.5921076850222617|0.9912230621812728|0.0|0.7850999928855125|zos|0.5905407935208579|0.986522387677061|0.0|0.7850999928855125|huv|0.5837643760661969|0.9941516336256985|0.16666666666666666|0.5904748279062259
mxt|mih|0.9663118164017122|0.9989354492051363|0.9|1.0|mio|0.9330235379092439|0.9990706137277318|0.8|1.0|mxb|0.9233648958069912|0.9923169096431959|0.7777777777777778|1.0|mpm|0.9110009077493704|0.9961606179849531|0.7368421052631579|1.0|mib|0.910698199786292|0.9952524940957181|0.7368421052631579|1.0
myk|spp|0.7676594331707869|0.9942696478487157|0.8|0.5087086516636448|cme|0.6884715939414784|0.9868092012192429|0.5|0.5786055806051924|soy|0.675959745634788|0.96124548903061|0.6153846153846154|0.4512491324891388|bba|0.6467219866430877|0.95210954109021|0.5333333333333333|0.4547230855057197|fon|0.6143313641083851|0.9518371710839659|0.4|0.49115692124118937
myy|sri|0.8133236962478324|0.9967309510128758|0.5714285714285714|0.8718115663020504|cbc|0.7659134463724713|0.997357344243935|0.42857142857142855|0.8718115663020504|tue|0.7657994828448168|0.9970154536609714|0.42857142857142855|0.8718115663020504|pir|0.7592732750815377|0.9951937387282179|0.46153846153846156|0.8210876249779335|bao|0.7581959763708822|0.99746993575048|0.46153846153846156|0.8155795318237052
nab|cax|0.5658162725120469|0.9818883194966304|0.2857142857142857|0.4298462123252246|yad|0.5612547948930714|0.9076973299423614|0.2857142857142857|0.4903527690225672|cof|0.5541672015490785|0.8661764235037698|0.25|0.5463251811434657|tca|0.5506303440914402|0.9179404839778387|0.2857142857142857|0.44823626258219607|gyr|0.5365445918772781|0.9858132881925857|0.16666666666666666|0.45715382077258215
nas|rro|0.5565100347239578|0.9483981708975256|0.1|0.6211319332743477|ata|0.5466013223469176|0.9741792032472669|0.2222222222222222|0.4434025415712637|agg|0.5425585475985194|0.9185798368079041|0.2|0.5090958059876542|mcq|0.5275486565092063|0.9574252461381734|0.18181818181818182|0.4434025415712637|urt|0.5218560082553085|0.9270827628805633|0.18181818181818182|0.4566670800671804
nca|dah|0.8710336673173259|0.9977163865673622|0.6153846153846154|1.0|iou|0.8705303518974074|0.9962064403076069|0.6153846153846154|1.0|ded|0.7969986321303951|0.9909958963911856|0.4|1.0|bmu|0.7890617404490691|0.9921852213472073|0.375|1.0|ksr|0.7887282334089637|0.9911847002268911|0.375|1.0
nch|nhw|0.9575627093264174|0.9976881279792524|0.875|1.0|nhe|0.9574172714019706|0.9972518142059119|0.875|1.0|azz|0.9310205412102194|0.9930616236306579|0.8|1.0|nhy|0.9273928291275545|0.9821784873826636|0.8|1.0|ngu|0.9272787272057621|0.9818361816172864|0.8|1.0
ncj|azz|0.7098815115323686|0.9977718297423246|0.6666666666666666|0.46520603818811435|nhy|0.7066225748204079|0.9879950196064428|0.6666666666666666|0.46520603818811435|ngu|0.7060577677842383|0.9863005984979342|0.6666666666666666|0.46520603818811435|nhe|0.6950179838389765|0.9948479133288152|0.625|0.46520603818811435|nch|0.6947953420613002|0.9941799879957862|0.625|0.46520603818811435
ncl|ngu|0.7269833485040703|0.9767831971910795|0.625|0.5791668483211312|azz|0.7240162528718885|0.9678819102945341|0.625|0.5791668483211312|nhy|0.7234661627436574|0.966231639909841|0.625|0.5791668483211312|nhw|0.7127004386029702|0.9706991733701322|0.5882352941176471|0.5791668483211312|nch|0.7124756638630204|0.970024849150283|0.5882352941176471|0.5791668483211312
ncu|nko|0.7423489216810646|0.993807661208838|0.75|0.48323910383435553|fon|0.6568676740135976|0.987960490767062|0.38095238095238093|0.6016901503213498|gng|0.6227548316161892|0.9871991518005993|0.20689655172413793|0.6741687913238301|ikk|0.6199684653195646|0.9623226799771122|0.3|0.5975827159815816|soy|0.6193520971274581|0.9867232427672317|0.3157894736842105|0.5555435749309318
ndj|poy|0.8102972880693637|0.9972353531769523|0.9|0.5336565110311389|wmw|0.8081148023843147|0.9665072292333076|0.6956521739130435|0.7621850040065928|toi|0.7894757905394313|0.9305373145235636|0.6956521739130435|0.7422378831816867|kde|0.777023542629229|0.9761229264520962|0.7272727272727273|0.6276749741628636|lug|0.772152773719038|0.9454280550588468|0.6956521739130435|0.6753780921852239
nfa|hvn|0.9651137997134477|0.9953413991403433|0.9|1.0|txq|0.7199922947557758|0.9983229247484166|0.47619047619047616|0.6854634833284348|llg|0.719773182797843|0.9976655888746176|0.47619047619047616|0.6854634833284348|kje|0.7187759652637675|0.9708644124628675|0.5|0.6854634833284348|lex|0.7176733827076044|0.9675566647943787|0.5|0.6854634833284348
ngp|ziw|0.9763923041743623|0.9958435791897536|0.9333333333333333|1.0|vid|0.9390545661812849|0.9895774916473028|0.8275862068965517|1.0|ruf|0.9265841526039408|0.994038172097537|0.7857142857142857|1.0|cwe|0.917620116781133|0.9942396606882264|0.7586206896551724|1.0|kdc|0.9084358077944512|0.9919740900500202|0.7333333333333333|1.0
ngu|nhy|0.9487519637442555|0.9891130340899092|0.8571428571428571|1.0|azz|0.9474419170865449|0.9851828941167775|0.8571428571428571|1.0|nch|0.9272787272057621|0.9818361816172864|0.8|1.0|nhe|0.9271178901122902|0.9813536703368707|0.8|1.0|nhw|0.9268408312074462|0.9805224936223385|0.8|1.0
nhe|nch|0.9574172714019706|0.9972518142059119|0.875|1.0|nhw|0.9567357364789807|0.9952072094369423|0.875|1.0|azz|0.9315491798565335|0.9946475395696005|0.8|1.0|nhy|0.9277841114381697|0.9833523343145094|0.8|1.0|ngu|0.9271178901122902|0.9813536703368707|0.8|1.0
nhu|ken|0.6513991318190389|0.9929005033116324|0.631578947368421|0.3297179447770632|bss|0.6259565373340946|0.9905234400062704|0.48|0.4073461719960134|mcp|0.6188656242666194|0.9814663374140759|0.48|0.39513053538578213|kdl|0.6088800809519309|0.963941870943845|0.38095238095238093|0.4817459909595668|poy|0.6042945794749922|0.8341089950003919|0.5714285714285714|0.4073461719960134
nhw|nch|0.9575627093264174|0.9976881279792524|0.875|1.0|nhe|0.9567357364789807|0.9952072094369423|0.875|1.0|azz|0.9302545790840995|0.9907637372522985|0.8|1.0|ngu|0.9268408312074462|0.9805224936223385|0.8|1.0|nhy|0.9266771155092931|0.9800313465278794|0.8|1.0
nhy|ngu|0.9487519637442555|0.9891130340899092|0.8571428571428571|1.0|azz|0.9486126050775705|0.9886949580898543|0.8571428571428571|1.0|nhe|0.9277841114381697|0.9833523343145094|0.8|1.0|nch|0.9273928291275545|0.9821784873826636|0.8|1.0|nhw|0.9266771155092931|0.9800313465278794|0.8|1.0
nin|ikk|0.7386141615992322|0.9813481313106021|0.5|0.7344943534870945|atg|0.689770505058059|0.9840371703803491|0.42105263157894735|0.6642217132148803|mkl|0.678078440113349|0.9681690261210921|0.4444444444444444|0.6216218497745101|ibo|0.6682140093759926|0.975097734637157|0.5|0.5295442934908208|kdl|0.6585461360239834|0.9799821215405015|0.42105263157894735|0.5746036549525013
nko|ncu|0.7423489216810646|0.993807661208838|0.75|0.48323910383435553|fon|0.6575331061556349|0.9925738654951353|0.42105263157894735|0.558972821392822|soy|0.6278339707656447|0.9838568082456083|0.35294117647058826|0.5467039275807375|bba|0.6229019910825497|0.9800704331971275|0.3157894736842105|0.5728460663663111|mkl|0.6109820392782895|0.9739732964420467|0.3|0.558972821392822
nld|ltz|0.6284516482252253|0.986499287894703|0.5454545454545454|0.3534011113264276|afr|0.6251169942309973|0.5725074673088038|0.8695652173913043|0.43327829799288364|dan|0.6144452351826934|0.978460366452399|0.5263157894736842|0.3385595496219971|deu|0.6100762225763068|0.9675611743006457|0.5|0.36266749342827453|eng|0.6054314142962324|0.9788918962083155|0.5|0.3374023466803815
nlg|bgt|0.9684378739900272|0.9962227128791725|0.9090909090909091|1.0|apb|0.8863292097959334|0.9923209627211336|0.6666666666666666|1.0|aia|0.8756145229028093|0.9904799323447915|0.6363636363636364|1.0|lgl|0.868465767573276|0.996701650545915|0.6086956521739131|1.0|kwf|0.8683142919122706|0.9962472235628987|0.6086956521739131|1.0
nnq|poy|0.785833698527838|0.98958457163232|0.6956521739130435|0.6722643500381508|nya|0.7575793484972985|0.9604736954537447|0.64|0.6722643500381508|seh|0.7515284539140857|0.9423210117041063|0.64|0.6722643500381508|kde|0.751123576622584|0.9892825988714776|0.72|0.5440881309962743|ndj|0.7506539646999174|0.9868287230584308|0.6956521739130435|0.5694809971282778
noa|cof|0.6086390364698294|0.951356038727814|0.2857142857142857|0.5888467849673884|con|0.6014570992755413|0.9542454494385105|0.4|0.4501258483881132|tuo|0.6006591195168197|0.9359895836658477|0.2222222222222222|0.6437655526623892|yad|0.5979647056765774|0.9266649664057132|0.3333333333333333|0.533895817290686|mbj|0.5907602318860755|0.9156849869347872|0.3333333333333333|0.5232623753901061
not|cni|0.791798159046408|0.9963756677771464|0.6666666666666666|0.712352142695411|cot|0.7862065293086012|0.9945816815863098|0.7142857142857143|0.6497521920537794|mcb|0.7843315727625094|0.9889568119480348|0.7142857142857143|0.6497521920537794|cjo|0.7373728484074903|0.9955168505944714|0.625|0.5916016946279996|ame|0.7179197419127233|0.9927242289055417|0.7272727272727273|0.4337622695599008
npl|nhy|0.9161983351886137|0.998595005565841|0.75|1.0|azz|0.9133370101730712|0.9900110305192139|0.75|1.0|ngu|0.9132129078977829|0.9896387236933487|0.75|1.0|nhe|0.896855321709876|0.9846836121884518|0.7058823529411765|1.0|nch|0.8964815307532054|0.9835622393184394|0.7058823529411765|1.0
nya|seh|0.9344726595534686|0.9700846453270722|0.8333333333333334|1.0|poy|0.8437360701614124|0.9610589302551948|0.7272727272727273|0.842876552956315|zga|0.7807036422345629|0.9689058680004754|0.6666666666666666|0.7065383920365467|bem|0.7610278136610059|0.9699848066403935|0.64|0.6730986343426241|nnq|0.7575793484972985|0.9604736954537447|0.64|0.6722643500381508
obo|mbb|0.9465200487150187|0.9974548829871616|0.8421052631578947|1.0|mbt|0.9114781812672855|0.9975924385386987|0.7368421052631579|1.0|cgc|0.8637897902951922|0.9663693708855767|0.625|1.0|bkd|0.8502114712704838|0.9950788582558958|0.5555555555555556|1.0|tbl|0.7320013938089756|0.9932574054485567|0.4|0.8027467759783701
oci|spa|0.6986373186932465|0.9613510636035271|0.8275862068965517|0.3069746855796607|ast|0.697653203845479|0.9470361240200045|0.8275862068965517|0.31833728061988054|glg|0.6955141442039899|0.9407684226290784|0.8275862068965517|0.31818780308633965|cat|0.6906410939727339|0.973820715217047|0.8888888888888888|0.20921367781226574|por|0.674542535292472|0.9339926463002943|0.7741935483870968|0.3154414111900251
